DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-30 00:00:00;4;3;3;7;12
2020-07-30 00:15:00;10;3;2;2;10
2020-07-30 00:30:00;8;6;0;2;9
2020-07-30 00:45:00;8;4;1;8;12
2020-07-30 01:00:00;7;10;1;3;9
2020-07-30 01:15:00;6;6;2;6;5
2020-07-30 01:30:00;11;7;2;7;9
2020-07-30 01:45:00;6;5;2;5;7
2020-07-30 02:00:00;3;6;1;5;7
2020-07-30 02:15:00;4;3;1;3;5
2020-07-30 02:30:00;2;3;2;2;7
2020-07-30 02:45:00;5;4;2;3;7
2020-07-30 03:00:00;1;5;1;4;6
2020-07-30 03:15:00;3;3;0;3;11
2020-07-30 03:30:00;5;3;3;1;4
2020-07-30 03:45:00;4;4;1;3;4
2020-07-30 04:00:00;7;7;4;6;8
2020-07-30 04:15:00;4;7;1;4;7
2020-07-30 04:30:00;4;5;0;1;6
2020-07-30 04:45:00;2;15;2;8;33
2020-07-30 05:00:00;7;10;1;11;89
2020-07-30 05:15:00;13;18;5;16;127
2020-07-30 05:30:00;41;28;6;15;98
2020-07-30 05:45:00;98;16;18;32;109
2020-07-30 06:00:00;58;20;16;39;103
2020-07-30 06:15:00;41;16;2;24;104
2020-07-30 06:30:00;53;17;8;7;117
2020-07-30 06:45:00;61;19;2;15;126
2020-07-30 07:00:00;63;24;4;14;108
2020-07-30 07:15:00;78;24;9;15;114
2020-07-30 07:30:00;106;27;7;11;151
2020-07-30 07:45:00;93;27;6;12;120
2020-07-30 08:00:00;83;24;9;19;117
2020-07-30 08:15:00;99;17;4;14;86
2020-07-30 08:30:00;90;28;6;20;111
2020-07-30 08:45:00;86;16;9;14;86
2020-07-30 09:00:00;97;22;11;16;81
2020-07-30 09:15:00;114;16;8;9;67
2020-07-30 09:30:00;106;16;9;10;84
2020-07-30 09:45:00;121;16;7;12;71
2020-07-30 10:00:00;100;21;11;15;91
2020-07-30 10:15:00;97;8;8;17;82
2020-07-30 10:30:00;88;15;10;21;98
2020-07-30 10:45:00;96;12;10;20;100
2020-07-30 11:00:00;74;17;11;8;101
2020-07-30 11:15:00;85;18;14;19;107
2020-07-30 11:30:00;97;18;9;19;118
2020-07-30 11:45:00;96;17;12;23;131
2020-07-30 12:00:00;91;14;9;26;121
2020-07-30 12:15:00;104;15;12;24;101
2020-07-30 12:30:00;83;20;9;19;127
2020-07-30 12:45:00;99;19;13;14;99
2020-07-30 13:00:00;92;20;10;18;110
2020-07-30 13:15:00;67;17;1;17;121
2020-07-30 13:30:00;116;15;9;19;110
2020-07-30 13:45:00;139;27;13;18;149
2020-07-30 14:00:00;164;25;16;49;105
2020-07-30 14:15:00;186;16;23;41;87
2020-07-30 14:30:00;172;17;18;44;119
2020-07-30 14:45:00;130;12;14;26;99
2020-07-30 15:00:00;129;14;11;31;89
2020-07-30 15:15:00;147;12;8;23;94
2020-07-30 15:30:00;143;15;16;28;99
2020-07-30 15:45:00;136;10;10;21;124
2020-07-30 16:00:00;121;14;22;27;117
2020-07-30 16:15:00;135;4;19;20;116
2020-07-30 16:30:00;154;7;11;18;123
2020-07-30 16:45:00;119;14;16;21;123
2020-07-30 17:00:00;124;6;11;22;184
2020-07-30 17:15:00;128;9;13;21;115
2020-07-30 17:30:00;122;14;7;19;113
2020-07-30 17:45:00;111;9;8;18;89
2020-07-30 18:00:00;98;13;8;20;103
2020-07-30 18:15:00;105;9;15;18;108
2020-07-30 18:30:00;71;11;4;13;87
2020-07-30 18:45:00;69;3;3;18;83
2020-07-30 19:00:00;54;18;6;12;73
2020-07-30 19:15:00;54;5;6;10;77
2020-07-30 19:30:00;50;7;4;7;74
2020-07-30 19:45:00;34;5;2;6;66
2020-07-30 20:00:00;33;8;4;9;96
2020-07-30 20:15:00;39;5;5;9;54
2020-07-30 20:30:00;26;5;8;12;47
2020-07-30 20:45:00;32;7;4;22;68
2020-07-30 21:00:00;34;13;6;18;95
2020-07-30 21:15:00;36;24;10;14;110
2020-07-30 21:30:00;56;24;10;14;72
2020-07-30 21:45:00;72;12;20;31;38
2020-07-30 22:00:00;57;4;19;34;37
2020-07-30 22:15:00;27;7;11;20;34
2020-07-30 22:30:00;11;6;5;9;35
2020-07-30 22:45:00;24;7;0;4;28
2020-07-30 23:00:00;21;4;3;7;19
2020-07-30 23:15:00;13;3;3;7;20
2020-07-30 23:30:00;13;7;1;4;17
2020-07-30 23:45:00;6;4;1;13;19
