DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-09 00:00:00;0;0;0;0;6
2020-07-09 00:15:00;0;0;0;0;17
2020-07-09 00:30:00;0;0;0;0;8
2020-07-09 00:45:00;0;0;0;0;5
2020-07-09 01:00:00;0;0;0;0;12
2020-07-09 01:15:00;0;0;0;0;6
2020-07-09 01:30:00;0;0;0;0;6
2020-07-09 01:45:00;0;0;0;0;7
2020-07-09 02:00:00;0;0;0;0;4
2020-07-09 02:15:00;0;0;0;0;11
2020-07-09 02:30:00;0;0;0;0;7
2020-07-09 02:45:00;0;0;0;0;6
2020-07-09 03:00:00;0;0;0;0;11
2020-07-09 03:15:00;0;0;0;0;5
2020-07-09 03:30:00;0;0;0;0;5
2020-07-09 03:45:00;0;0;0;0;6
2020-07-09 04:00:00;0;0;0;0;6
2020-07-09 04:15:00;0;0;0;0;5
2020-07-09 04:30:00;0;0;0;0;19
2020-07-09 04:45:00;0;0;0;0;26
2020-07-09 05:00:00;0;0;0;0;76
2020-07-09 05:15:00;0;0;0;0;153
2020-07-09 05:30:00;0;0;0;0;158
2020-07-09 05:45:00;0;0;0;0;132
2020-07-09 06:00:00;0;0;0;0;97
2020-07-09 06:15:00;0;0;0;0;125
2020-07-09 06:30:00;0;0;0;0;146
2020-07-09 06:45:00;0;0;0;0;128
2020-07-09 07:00:00;0;0;0;0;114
2020-07-09 07:15:00;0;0;0;0;135
2020-07-09 07:30:00;0;0;0;0;135
2020-07-09 07:45:00;0;0;0;0;145
2020-07-09 08:00:00;0;0;0;0;99
2020-07-09 08:15:00;0;0;0;0;129
2020-07-09 08:30:00;0;0;0;0;76
2020-07-09 08:45:00;0;0;0;0;72
2020-07-09 09:00:00;0;0;0;0;78
2020-07-09 09:15:00;0;0;0;0;72
2020-07-09 09:30:00;0;0;0;0;94
2020-07-09 09:45:00;0;0;0;0;83
2020-07-09 10:00:00;0;0;0;0;75
2020-07-09 10:15:00;0;0;0;0;81
2020-07-09 10:30:00;0;0;0;0;98
2020-07-09 10:45:00;0;0;0;0;104
2020-07-09 11:00:00;0;0;0;0;89
2020-07-09 11:15:00;0;0;0;0;114
2020-07-09 11:30:00;0;0;0;0;118
2020-07-09 11:45:00;0;0;0;0;136
2020-07-09 12:00:00;0;0;0;0;104
2020-07-09 12:15:00;0;0;0;0;109
2020-07-09 12:30:00;0;0;0;0;100
2020-07-09 12:45:00;0;0;0;0;114
2020-07-09 13:00:00;0;0;0;0;102
2020-07-09 13:15:00;0;0;0;0;149
2020-07-09 13:30:00;0;0;0;0;219
2020-07-09 13:45:00;0;0;0;0;193
2020-07-09 14:00:00;0;0;0;0;111
2020-07-09 14:15:00;0;0;0;0;109
2020-07-09 14:30:00;0;0;0;0;95
2020-07-09 14:45:00;0;0;0;0;101
2020-07-09 15:00:00;0;0;0;0;108
2020-07-09 15:15:00;0;0;0;0;87
2020-07-09 15:30:00;0;0;0;0;113
2020-07-09 15:45:00;0;0;0;0;116
2020-07-09 16:00:00;0;0;0;0;132
2020-07-09 16:15:00;0;0;0;0;102
2020-07-09 16:30:00;0;0;0;0;113
2020-07-09 16:45:00;0;0;0;0;104
2020-07-09 17:00:00;0;0;0;0;146
2020-07-09 17:15:00;0;0;0;0;106
2020-07-09 17:30:00;0;0;0;0;114
2020-07-09 17:45:00;0;0;0;0;92
2020-07-09 18:00:00;0;0;0;0;100
2020-07-09 18:15:00;0;0;0;0;92
2020-07-09 18:30:00;0;0;0;0;92
2020-07-09 18:45:00;0;0;0;0;78
2020-07-09 19:00:00;0;0;0;0;66
2020-07-09 19:15:00;0;0;0;0;72
2020-07-09 19:30:00;0;0;0;0;77
2020-07-09 19:45:00;0;0;0;0;53
2020-07-09 20:00:00;0;0;0;0;101
2020-07-09 20:15:00;0;0;0;0;70
2020-07-09 20:30:00;0;0;0;0;55
2020-07-09 20:45:00;0;0;0;0;77
2020-07-09 21:00:00;0;0;0;0;122
2020-07-09 21:15:00;0;0;0;0;147
2020-07-09 21:30:00;0;0;0;0;87
2020-07-09 21:45:00;0;0;0;0;61
2020-07-09 22:00:00;0;0;0;0;36
2020-07-09 22:15:00;0;0;0;0;41
2020-07-09 22:30:00;0;0;0;0;27
2020-07-09 22:45:00;0;0;0;0;30
2020-07-09 23:00:00;0;0;0;0;27
2020-07-09 23:15:00;0;0;0;0;22
2020-07-09 23:30:00;0;0;0;0;17
2020-07-09 23:45:00;0;0;0;0;19
