DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-10-09 00:00:00;10;6;5;2;4;6;0
2019-10-09 00:15:00;8;7;2;1;8;6;0
2019-10-09 00:30:00;1;1;1;3;7;6;0
2019-10-09 00:45:00;5;9;8;1;5;2;0
2019-10-09 01:00:00;2;4;3;2;3;3;0
2019-10-09 01:15:00;1;0;0;1;5;1;0
2019-10-09 01:30:00;4;5;5;1;3;3;0
2019-10-09 01:45:00;4;5;4;3;7;6;0
2019-10-09 02:00:00;4;3;2;2;5;4;0
2019-10-09 02:15:00;5;4;4;0;6;5;0
2019-10-09 02:30:00;0;2;2;1;4;2;0
2019-10-09 02:45:00;3;5;4;2;7;3;0
2019-10-09 03:00:00;3;5;4;2;3;4;0
2019-10-09 03:15:00;5;5;3;5;11;7;0
2019-10-09 03:30:00;6;4;3;3;9;9;0
2019-10-09 03:45:00;5;6;3;1;2;1;0
2019-10-09 04:00:00;8;11;6;2;5;1;0
2019-10-09 04:15:00;5;2;2;4;10;6;0
2019-10-09 04:30:00;11;5;0;2;14;12;0
2019-10-09 04:45:00;16;13;11;6;14;5;0
2019-10-09 05:00:00;28;23;15;12;16;16;0
2019-10-09 05:15:00;41;35;23;13;31;14;0
2019-10-09 05:30:00;43;27;21;8;43;19;0
2019-10-09 05:45:00;60;42;35;16;45;15;0
2019-10-09 06:00:00;52;43;28;9;59;18;0
2019-10-09 06:15:00;104;53;35;17;83;39;0
2019-10-09 06:30:00;83;53;51;25;71;39;0
2019-10-09 06:45:00;112;75;68;26;97;50;0
2019-10-09 07:00:00;100;64;56;47;84;39;1
2019-10-09 07:15:00;137;97;83;49;95;38;2
2019-10-09 07:30:00;141;64;58;62;87;32;2
2019-10-09 07:45:00;91;74;66;58;91;30;2
2019-10-09 08:00:00;94;61;52;51;88;40;2
2019-10-09 08:15:00;81;68;57;46;112;50;1
2019-10-09 08:30:00;81;54;52;46;100;42;0
2019-10-09 08:45:00;97;48;46;35;99;47;0
2019-10-09 09:00:00;55;41;33;39;79;50;0
2019-10-09 09:15:00;86;48;42;33;84;46;0
2019-10-09 09:30:00;80;53;37;34;84;47;1
2019-10-09 09:45:00;84;46;37;42;88;64;0
2019-10-09 10:00:00;94;52;44;40;90;53;1
2019-10-09 10:15:00;99;59;50;40;88;44;1
2019-10-09 10:30:00;72;48;38;52;86;55;0
2019-10-09 10:45:00;87;46;40;51;82;45;3
2019-10-09 11:00:00;86;49;43;53;86;41;0
2019-10-09 11:15:00;94;48;38;40;98;62;2
2019-10-09 11:30:00;76;35;29;51;89;53;1
2019-10-09 11:45:00;73;51;40;54;87;66;4
2019-10-09 12:00:00;78;69;57;61;91;65;6
2019-10-09 12:15:00;91;70;58;44;87;55;1
2019-10-09 12:30:00;72;52;44;31;97;61;2
2019-10-09 12:45:00;99;66;53;40;93;56;1
2019-10-09 13:00:00;77;60;49;43;107;50;3
2019-10-09 13:15:00;77;52;46;44;103;57;0
2019-10-09 13:30:00;86;62;51;49;114;59;1
2019-10-09 13:45:00;121;86;64;30;104;58;1
2019-10-09 14:00:00;95;58;44;51;95;48;2
2019-10-09 14:15:00;85;60;48;57;104;47;0
2019-10-09 14:30:00;86;49;45;48;108;68;1
2019-10-09 14:45:00;85;54;43;38;111;76;0
2019-10-09 15:00:00;98;59;54;46;112;54;1
2019-10-09 15:15:00;90;68;63;50;104;51;0
2019-10-09 15:30:00;101;71;58;62;118;65;3
2019-10-09 15:45:00;97;57;52;56;126;54;1
2019-10-09 16:00:00;78;54;49;68;121;72;1
2019-10-09 16:15:00;105;67;62;46;127;70;2
2019-10-09 16:30:00;114;67;63;80;141;87;2
2019-10-09 16:45:00;107;66;67;68;128;73;2
2019-10-09 17:00:00;101;60;54;95;114;61;1
2019-10-09 17:15:00;94;62;53;37;91;58;2
2019-10-09 17:30:00;86;45;38;53;137;69;1
2019-10-09 17:45:00;67;49;43;43;101;50;2
2019-10-09 18:00:00;55;28;24;41;82;45;0
2019-10-09 18:15:00;85;53;45;21;75;42;1
2019-10-09 18:30:00;47;40;35;21;82;41;0
2019-10-09 18:45:00;47;28;19;14;67;27;0
2019-10-09 19:00:00;57;34;19;15;59;29;0
2019-10-09 19:15:00;44;27;17;17;62;26;0
2019-10-09 19:30:00;30;16;13;6;63;23;0
2019-10-09 19:45:00;23;18;14;12;46;18;0
2019-10-09 20:00:00;19;14;10;5;37;18;0
2019-10-09 20:15:00;27;16;15;8;40;14;0
2019-10-09 20:30:00;23;16;11;7;28;11;0
2019-10-09 20:45:00;27;19;11;6;33;10;0
2019-10-09 21:00:00;24;7;4;5;26;12;0
2019-10-09 21:15:00;17;14;10;14;33;7;0
2019-10-09 21:30:00;22;21;14;6;21;11;0
2019-10-09 21:45:00;16;13;4;9;42;14;0
2019-10-09 22:00:00;19;12;8;1;29;8;0
2019-10-09 22:15:00;17;12;8;12;48;18;0
2019-10-09 22:30:00;17;13;7;4;14;9;0
2019-10-09 22:45:00;13;11;8;4;17;7;0
2019-10-09 23:00:00;17;7;3;2;18;4;0
2019-10-09 23:15:00;11;9;5;3;26;11;0
2019-10-09 23:30:00;10;9;4;5;9;6;0
2019-10-09 23:45:00;7;3;4;6;16;6;0
