DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-11-11 00:00:00;9;5;3;5;0;0;0;0;0;0;0;0
2019-11-11 00:15:00;11;3;7;6;0;0;0;0;0;0;0;0
2019-11-11 00:30:00;9;9;6;5;0;0;0;0;0;0;0;0
2019-11-11 00:45:00;6;2;3;3;0;0;0;0;0;0;0;0
2019-11-11 01:00:00;1;2;5;4;0;0;0;0;0;0;0;0
2019-11-11 01:15:00;9;3;3;1;0;0;0;0;0;0;0;0
2019-11-11 01:30:00;4;3;2;2;0;0;0;0;0;0;0;0
2019-11-11 01:45:00;5;0;5;5;0;0;0;0;0;0;0;0
2019-11-11 02:00:00;8;1;7;4;0;0;0;0;0;0;0;0
2019-11-11 02:15:00;5;2;7;2;0;0;0;0;0;0;0;0
2019-11-11 02:30:00;2;1;5;5;0;0;0;0;0;0;0;0
2019-11-11 02:45:00;5;2;6;1;0;0;0;0;0;0;0;0
2019-11-11 03:00:00;7;1;6;5;0;0;0;0;0;0;0;0
2019-11-11 03:15:00;6;2;2;1;0;0;0;0;0;0;0;0
2019-11-11 03:30:00;9;7;8;6;0;0;0;0;0;0;0;0
2019-11-11 03:45:00;5;1;4;1;0;0;0;0;0;0;0;0
2019-11-11 04:00:00;9;2;2;4;0;0;0;0;0;0;0;0
2019-11-11 04:15:00;7;3;6;2;0;0;0;0;0;0;0;0
2019-11-11 04:30:00;16;3;15;11;0;0;0;0;0;0;0;0
2019-11-11 04:45:00;12;3;11;9;0;0;0;0;0;0;0;0
2019-11-11 05:00:00;22;4;25;18;0;0;0;0;0;0;0;0
2019-11-11 05:15:00;27;11;14;21;0;0;0;0;0;0;0;0
2019-11-11 05:30:00;62;20;46;42;0;0;0;0;0;0;0;0
2019-11-11 05:45:00;97;40;42;52;0;0;0;0;0;0;0;0
2019-11-11 06:00:00;86;40;56;74;0;0;0;0;0;0;0;0
2019-11-11 06:15:00;86;42;56;81;0;0;0;0;0;0;0;0
2019-11-11 06:30:00;114;61;72;105;0;13;0;0;1;0;0;0
2019-11-11 06:45:00;141;74;72;120;0;8;0;0;53;3;3;0
2019-11-11 07:00:00;134;77;79;128;9;8;0;0;14;4;0;0
2019-11-11 07:15:00;141;65;93;128;6;14;0;3;23;9;2;0
2019-11-11 07:30:00;160;97;90;117;5;51;0;21;49;0;10;0
2019-11-11 07:45:00;155;108;114;141;15;2;0;0;21;12;2;0
2019-11-11 08:00:00;138;79;80;112;4;9;1;0;7;1;0;0
2019-11-11 08:15:00;155;82;86;116;0;25;0;0;8;19;0;0
2019-11-11 08:30:00;141;76;85;96;46;8;17;0;3;55;0;5
2019-11-11 08:45:00;142;80;72;92;0;19;0;0;7;7;0;0
2019-11-11 09:00:00;144;86;66;83;6;3;0;0;2;1;0;0
2019-11-11 09:15:00;143;97;81;76;1;4;0;0;9;3;0;0
2019-11-11 09:30:00;141;86;63;86;7;5;0;0;1;6;0;3
2019-11-11 09:45:00;127;84;80;96;4;0;3;0;4;8;0;5
2019-11-11 10:00:00;122;63;81;109;8;2;0;3;0;19;6;1
2019-11-11 10:15:00;117;67;77;97;5;1;0;0;4;2;0;0
2019-11-11 10:30:00;150;83;84;117;7;8;0;0;18;21;0;1
2019-11-11 10:45:00;123;73;89;106;22;5;0;0;7;16;0;0
2019-11-11 11:00:00;115;80;96;96;2;5;0;0;10;2;2;0
2019-11-11 11:15:00;114;88;81;99;44;0;0;0;3;10;0;9
2019-11-11 11:30:00;133;86;77;110;7;6;0;7;4;15;0;0
2019-11-11 11:45:00;114;72;93;88;9;4;0;0;4;13;0;0
2019-11-11 12:00:00;108;80;100;106;14;5;0;0;5;30;0;1
2019-11-11 12:15:00;112;75;99;120;3;1;5;0;7;9;0;6
2019-11-11 12:30:00;106;67;99;120;3;2;0;0;8;0;0;6
2019-11-11 12:45:00;121;91;80;108;7;11;0;1;6;65;0;0
2019-11-11 13:00:00;131;92;86;100;54;2;0;0;26;20;0;1
2019-11-11 13:15:00;106;79;79;106;6;4;0;0;45;49;0;3
2019-11-11 13:30:00;124;76;83;114;7;12;0;0;8;29;0;0
2019-11-11 13:45:00;113;74;87;108;9;13;3;0;10;10;0;0
2019-11-11 14:00:00;109;70;101;114;9;1;0;0;5;13;0;0
2019-11-11 14:15:00;157;105;103;147;28;6;0;0;11;18;0;0
2019-11-11 14:30:00;125;94;106;137;7;26;0;0;16;37;0;0
2019-11-11 14:45:00;135;103;116;111;6;19;0;0;12;14;0;0
2019-11-11 15:00:00;117;90;123;144;8;13;0;0;22;39;2;0
2019-11-11 15:15:00;138;98;124;138;9;4;0;0;10;5;0;2
2019-11-11 15:30:00;144;124;123;167;41;13;0;0;13;36;0;0
2019-11-11 15:45:00;172;122;141;174;22;34;0;0;13;67;0;0
2019-11-11 16:00:00;139;117;131;164;77;2;1;0;8;38;0;2
2019-11-11 16:15:00;164;117;142;165;26;50;0;0;31;25;0;0
2019-11-11 16:30:00;141;122;140;167;114;25;0;0;14;12;1;14
2019-11-11 16:45:00;132;109;130;164;10;7;0;0;0;7;0;0
2019-11-11 17:00:00;136;117;132;171;21;12;2;0;4;50;0;12
2019-11-11 17:15:00;164;116;133;162;22;2;0;0;2;17;5;0
2019-11-11 17:30:00;150;108;114;162;24;38;0;0;15;2;0;0
2019-11-11 17:45:00;122;100;119;141;6;0;0;0;0;25;0;1
2019-11-11 18:00:00;125;98;120;137;10;23;0;0;14;8;0;2
2019-11-11 18:15:00;128;93;107;132;16;2;0;0;9;13;0;0
2019-11-11 18:30:00;130;77;89;121;7;8;0;0;6;8;0;0
2019-11-11 18:45:00;107;80;101;132;22;0;0;0;11;9;0;0
2019-11-11 19:00:00;96;84;99;111;5;15;0;6;3;12;2;0
2019-11-11 19:15:00;89;65;80;91;2;3;0;0;10;6;0;0
2019-11-11 19:30:00;86;43;71;92;1;2;0;0;0;97;0;0
2019-11-11 19:45:00;59;35;69;66;2;0;0;0;0;3;0;0
2019-11-11 20:00:00;57;34;81;81;8;2;0;0;6;10;0;0
2019-11-11 20:15:00;49;33;69;70;0;0;0;0;0;6;0;0
2019-11-11 20:30:00;46;28;47;47;0;0;0;0;0;0;0;0
2019-11-11 20:45:00;43;28;38;57;0;0;0;0;0;0;0;0
2019-11-11 21:00:00;38;23;46;44;0;0;0;0;0;0;0;0
2019-11-11 21:15:00;43;25;39;39;0;0;0;0;0;0;0;0
2019-11-11 21:30:00;27;22;31;39;0;0;0;0;0;0;0;0
2019-11-11 21:45:00;35;20;34;35;0;0;0;0;0;0;0;0
2019-11-11 22:00:00;38;18;26;28;0;0;0;0;0;0;0;0
2019-11-11 22:15:00;43;19;33;35;0;0;0;0;0;0;0;0
2019-11-11 22:30:00;41;15;26;30;0;0;0;0;0;0;0;0
2019-11-11 22:45:00;24;9;23;19;0;0;0;0;0;0;0;0
2019-11-11 23:00:00;18;6;17;21;0;0;0;0;0;0;0;0
2019-11-11 23:15:00;16;8;14;11;0;0;0;0;0;0;0;0
2019-11-11 23:30:00;11;7;13;14;0;0;0;0;0;0;0;0
