DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-11-30 00:00:00;8;6;1;2;2;5;6;0;0;2;0
2020-11-30 00:15:00;5;7;4;4;2;2;3;4;0;2;1
2020-11-30 00:30:00;3;1;1;1;1;8;6;3;1;1;1
2020-11-30 00:45:00;4;3;0;0;1;4;5;2;1;3;1
2020-11-30 01:00:00;5;3;0;0;0;6;5;2;0;4;2
2020-11-30 01:15:00;5;1;0;1;0;8;6;2;1;1;0
2020-11-30 01:30:00;4;4;0;2;1;7;3;1;0;0;0
2020-11-30 01:45:00;6;4;1;0;0;1;0;0;0;2;1
2020-11-30 02:00:00;7;5;0;0;0;4;1;1;0;0;0
2020-11-30 02:15:00;7;10;0;0;0;2;2;0;0;1;0
2020-11-30 02:30:00;6;5;0;0;0;3;2;0;0;2;1
2020-11-30 02:45:00;6;7;3;0;0;3;3;0;1;2;1
2020-11-30 03:00:00;4;1;0;1;1;5;3;1;0;0;0
2020-11-30 03:15:00;8;9;0;0;0;2;1;0;0;0;0
2020-11-30 03:30:00;4;2;0;2;1;8;4;0;0;0;0
2020-11-30 03:45:00;7;2;0;1;1;7;4;0;1;4;0
2020-11-30 04:00:00;9;2;0;1;1;10;5;1;0;0;0
2020-11-30 04:15:00;12;9;0;2;1;8;1;0;1;1;0
2020-11-30 04:30:00;15;9;2;5;4;26;11;0;0;0;0
2020-11-30 04:45:00;23;21;0;6;5;41;21;4;2;5;4
2020-11-30 05:00:00;37;22;6;14;8;85;69;1;4;12;8
2020-11-30 05:15:00;36;35;9;40;9;125;122;5;2;10;6
2020-11-30 05:30:00;39;31;17;24;17;110;133;3;7;17;8
2020-11-30 05:45:00;47;33;15;26;11;87;95;8;14;21;13
2020-11-30 06:00:00;46;58;4;27;17;80;95;8;7;13;4
2020-11-30 06:15:00;54;60;16;32;17;109;109;10;9;24;9
2020-11-30 06:30:00;58;64;16;42;22;116;126;14;23;19;7
2020-11-30 06:45:00;57;74;22;48;26;102;125;14;14;31;15
2020-11-30 07:00:00;64;53;16;64;19;95;114;7;23;29;6
2020-11-30 07:15:00;62;63;12;86;26;104;126;30;23;27;9
2020-11-30 07:30:00;78;88;18;94;22;115;147;48;25;30;7
2020-11-30 07:45:00;84;102;19;84;20;99;117;29;44;61;25
2020-11-30 08:00:00;79;86;28;63;24;84;116;26;22;31;16
2020-11-30 08:15:00;77;57;20;100;23;80;99;19;25;43;19
2020-11-30 08:30:00;79;74;20;48;17;84;107;17;19;36;14
2020-11-30 08:45:00;88;87;21;59;16;76;81;28;20;43;25
2020-11-30 09:00:00;66;79;21;46;18;85;80;24;27;37;15
2020-11-30 09:15:00;63;61;12;36;16;47;72;19;17;45;33
2020-11-30 09:30:00;59;64;15;54;24;48;70;9;15;63;49
2020-11-30 09:45:00;59;117;39;66;21;86;115;18;23;52;22
2020-11-30 10:00:00;73;83;24;68;24;68;90;22;36;55;31
2020-11-30 10:15:00;75;82;24;58;20;20;88;21;41;55;29
2020-11-30 10:30:00;72;80;23;60;21;0;92;17;27;65;27
2020-11-30 10:45:00;88;99;30;52;4;2;91;16;27;51;20
2020-11-30 11:00:00;72;70;17;59;1;2;82;20;38;66;5
2020-11-30 11:15:00;75;102;21;50;24;25;61;10;31;61;1
2020-11-30 11:30:00;80;100;23;109;65;99;0;1;35;67;31
2020-11-30 11:45:00;82;101;21;92;65;82;2;1;31;69;32
2020-11-30 12:00:00;89;104;31;50;16;79;105;24;32;67;29
2020-11-30 12:15:00;94;111;24;36;14;61;54;16;36;64;21
2020-11-30 12:30:00;93;99;38;42;22;72;60;13;27;47;25
2020-11-30 12:45:00;67;91;29;39;23;77;68;30;18;48;22
2020-11-30 13:00:00;84;108;29;45;22;93;94;23;30;62;25
2020-11-30 13:15:00;111;115;26;56;24;120;134;21;28;62;23
2020-11-30 13:30:00;111;131;36;52;20;119;109;22;32;51;21
2020-11-30 13:45:00;102;116;18;54;23;113;116;25;27;58;21
2020-11-30 14:00:00;105;102;36;76;17;88;93;30;30;59;16
2020-11-30 14:15:00;156;200;34;60;17;76;73;23;37;67;25
2020-11-30 14:30:00;144;171;32;58;29;71;80;34;39;68;30
2020-11-30 14:45:00;149;176;39;69;24;78;80;26;25;57;22
2020-11-30 15:00:00;143;181;30;62;24;62;62;14;44;60;16
2020-11-30 15:15:00;148;184;38;64;26;65;72;35;41;63;19
2020-11-30 15:30:00;140;142;18;70;28;82;87;33;41;76;24
2020-11-30 15:45:00;149;184;33;68;21;82;75;27;36;76;21
2020-11-30 16:00:00;140;160;37;46;19;68;80;23;36;82;26
2020-11-30 16:15:00;110;144;29;49;23;86;98;29;54;68;23
2020-11-30 16:30:00;88;152;33;57;26;98;98;33;36;63;29
2020-11-30 16:45:00;170;196;31;47;17;87;94;20;40;57;29
2020-11-30 17:00:00;125;151;32;45;15;73;83;27;35;68;26
2020-11-30 17:15:00;158;173;39;52;20;99;90;30;46;79;32
2020-11-30 17:30:00;142;156;28;51;22;68;73;24;45;47;19
2020-11-30 17:45:00;120;139;32;73;16;79;75;23;37;40;11
2020-11-30 18:00:00;88;103;28;47;7;70;65;26;29;46;21
2020-11-30 18:15:00;99;119;21;35;16;77;62;21;22;46;24
2020-11-30 18:30:00;107;108;25;32;13;63;60;9;17;37;14
2020-11-30 18:45:00;77;81;24;27;9;63;49;22;21;42;11
2020-11-30 19:00:00;73;65;14;20;8;50;41;11;16;37;10
2020-11-30 19:15:00;81;69;16;13;6;38;29;11;20;36;18
2020-11-30 19:30:00;53;43;9;19;6;47;41;13;15;32;17
2020-11-30 19:45:00;55;45;12;23;8;33;34;9;10;29;11
2020-11-30 20:00:00;36;40;10;18;5;46;44;7;5;17;8
