DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-11-23 00:00:00;4;3;1;0;1;3;4;0;1;0;0
2020-11-23 00:15:00;7;6;6;1;0;4;2;0;0;4;1
2020-11-23 00:30:00;4;1;0;6;4;5;5;0;0;0;0
2020-11-23 00:45:00;3;2;0;0;0;5;4;1;1;0;0
2020-11-23 01:00:00;5;0;1;1;0;5;7;1;0;1;0
2020-11-23 01:15:00;3;4;2;0;0;2;5;4;0;0;0
2020-11-23 01:30:00;5;4;1;1;1;3;0;0;0;2;0
2020-11-23 01:45:00;4;3;1;0;0;1;1;1;0;0;0
2020-11-23 02:00:00;6;3;0;0;0;2;0;0;2;2;0
2020-11-23 02:15:00;6;2;0;1;0;5;2;0;0;2;1
2020-11-23 02:30:00;5;5;1;1;1;2;2;0;1;1;0
2020-11-23 02:45:00;9;9;0;5;3;3;0;0;1;4;3
2020-11-23 03:00:00;4;4;2;0;0;3;2;1;0;2;2
2020-11-23 03:15:00;2;1;0;0;0;2;2;0;0;0;0
2020-11-23 03:30:00;6;8;1;2;0;5;4;2;0;2;0
2020-11-23 03:45:00;5;2;0;2;1;4;2;0;1;2;1
2020-11-23 04:00:00;5;3;1;1;1;12;5;1;0;0;0
2020-11-23 04:15:00;12;8;1;2;2;10;3;0;2;2;1
2020-11-23 04:30:00;11;8;1;1;0;23;9;0;3;2;2
2020-11-23 04:45:00;18;9;0;6;5;38;25;2;2;6;3
2020-11-23 05:00:00;37;32;6;9;10;74;56;2;9;7;2
2020-11-23 05:15:00;24;26;11;16;6;102;103;4;4;14;9
2020-11-23 05:30:00;43;42;17;27;18;96;112;2;7;11;6
2020-11-23 05:45:00;47;46;13;23;16;102;112;3;14;21;12
2020-11-23 06:00:00;54;58;7;26;15;93;92;6;9;17;4
2020-11-23 06:15:00;53;59;15;28;12;101;115;10;8;24;10
2020-11-23 06:30:00;62;60;25;39;27;113;149;15;18;28;12
2020-11-23 06:45:00;68;70;20;38;14;98;98;9;12;23;6
2020-11-23 07:00:00;70;71;21;59;21;102;126;15;17;25;7
2020-11-23 07:15:00;57;57;12;82;23;111;117;28;23;32;16
2020-11-23 07:30:00;70;75;16;88;22;117;150;36;22;39;13
2020-11-23 07:45:00;88;92;23;78;16;96;128;35;49;49;17
2020-11-23 08:00:00;70;77;20;49;20;100;109;26;20;35;12
2020-11-23 08:15:00;69;73;17;41;11;78;92;30;36;42;18
2020-11-23 08:30:00;80;72;20;50;24;87;87;15;24;34;14
2020-11-23 08:45:00;81;77;17;38;13;86;81;27;26;39;11
2020-11-23 09:00:00;61;63;18;48;13;59;85;21;28;51;18
2020-11-23 09:15:00;57;65;18;47;16;60;80;23;31;46;17
2020-11-23 09:30:00;77;71;23;53;19;70;83;16;16;40;17
2020-11-23 09:45:00;76;88;20;58;15;64;68;21;34;47;23
2020-11-23 10:00:00;87;90;22;60;18;67;76;26;24;45;18
2020-11-23 10:15:00;73;83;22;38;17;70;67;17;25;39;11
2020-11-23 10:30:00;84;84;16;43;20;64;66;20;29;62;26
2020-11-23 10:45:00;79;81;21;39;18;63;81;20;36;36;16
2020-11-23 11:00:00;69;84;27;43;17;75;71;18;28;47;17
2020-11-23 11:15:00;84;92;21;39;17;72;71;30;31;52;28
2020-11-23 11:30:00;73;79;23;50;16;66;72;19;31;55;17
2020-11-23 11:45:00;82;95;26;43;17;68;60;17;24;46;24
2020-11-23 12:00:00;79;90;29;53;15;66;73;25;22;67;25
2020-11-23 12:15:00;79;110;29;47;13;67;71;18;33;54;18
2020-11-23 12:30:00;81;93;23;40;23;66;69;23;27;56;21
2020-11-23 12:45:00;73;102;27;43;14;72;83;24;21;50;18
2020-11-23 13:00:00;85;102;33;50;21;93;109;21;38;61;23
2020-11-23 13:15:00;96;97;41;49;19;121;125;23;35;72;29
2020-11-23 13:30:00;97;119;26;64;19;125;131;28;29;60;25
2020-11-23 13:45:00;104;98;22;54;23;100;102;27;23;49;18
2020-11-23 14:00:00;112;147;31;51;20;92;95;25;28;56;21
2020-11-23 14:15:00;151;187;36;54;16;78;84;20;28;47;14
2020-11-23 14:30:00;172;206;35;55;18;61;74;28;25;58;22
2020-11-23 14:45:00;128;149;39;60;18;72;80;18;23;53;17
2020-11-23 15:00:00;126;152;28;64;19;77;76;27;35;57;22
2020-11-23 15:15:00;142;179;33;51;11;64;81;24;30;68;25
2020-11-23 15:30:00;140;163;34;146;28;66;79;19;30;53;22
2020-11-23 15:45:00;132;172;34;63;18;71;56;33;29;59;16
2020-11-23 16:00:00;132;159;27;54;21;78;75;25;39;83;27
2020-11-23 16:15:00;131;162;20;56;23;79;89;28;36;67;16
2020-11-23 16:30:00;128;159;38;52;24;75;76;17;45;64;20
2020-11-23 16:45:00;132;149;30;50;25;82;83;27;26;55;23
2020-11-23 17:00:00;127;146;37;61;24;79;71;36;32;78;25
2020-11-23 17:15:00;124;152;30;53;25;82;80;31;37;69;26
2020-11-23 17:30:00;113;117;30;46;20;78;65;24;37;53;17
2020-11-23 17:45:00;113;125;22;39;15;77;59;21;45;53;19
2020-11-23 18:00:00;100;100;20;46;10;75;65;20;26;52;18
2020-11-23 18:15:00;100;100;29;18;10;69;56;20;20;42;11
2020-11-23 18:30:00;82;88;28;24;11;66;58;19;26;30;7
2020-11-23 18:45:00;79;77;19;28;1;47;39;18;18;33;13
2020-11-23 19:00:00;72;61;17;26;9;45;36;16;15;45;18
2020-11-23 19:15:00;57;54;13;18;6;36;39;14;11;32;14
2020-11-23 19:30:00;44;26;8;18;8;42;32;16;10;23;8
2020-11-23 19:45:00;40;32;13;13;2;42;25;8;11;24;5
2020-11-23 20:00:00;34;30;11;20;8;34;36;8;5;15;7
2020-11-23 20:15:00;41;27;7;19;3;43;26;4;5;21;6
2020-11-23 20:30:00;36;27;6;13;5;37;25;4;7;27;11
2020-11-23 20:45:00;24;16;6;13;3;49;44;3;7;15;4
2020-11-23 21:00:00;22;21;6;11;2;97;93;4;7;15;8
2020-11-23 21:15:00;29;27;9;13;5;100;100;8;7;20;9
2020-11-23 21:30:00;42;33;3;6;1;57;53;4;2;14;6
2020-11-23 21:45:00;97;116;9;6;3;26;12;3;1;7;2
2020-11-23 22:00:00;119;142;19;8;2;27;23;3;4;6;3
2020-11-23 22:15:00;74;80;12;8;2;23;12;3;2;6;3
2020-11-23 22:30:00;26;18;5;7;3;24;17;1;0;6;2
2020-11-23 22:45:00;16;16;7;3;2;15;9;1;0;4;2
2020-11-23 23:00:00;12;5;3;4;0;11;6;2;0;2;2
2020-11-23 23:15:00;14;4;1;4;1;11;6;3;2;5;1
2020-11-23 23:30:00;8;7;1;3;1;14;7;0;1;3;3
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
