DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-11-02 00:00:00;9;6;1;0;0;7;4;1;1;5;2
2020-11-02 00:15:00;6;2;2;1;0;5;8;1;2;2;1
2020-11-02 00:30:00;2;1;5;1;1;6;3;0;0;1;0
2020-11-02 00:45:00;4;5;2;0;1;6;4;0;2;3;0
2020-11-02 01:00:00;4;2;0;1;1;5;3;2;1;3;2
2020-11-02 01:15:00;1;1;1;0;1;4;11;2;0;1;0
2020-11-02 01:30:00;3;1;1;2;1;7;1;0;0;0;0
2020-11-02 01:45:00;3;4;0;2;1;1;1;0;2;3;1
2020-11-02 02:00:00;5;6;2;0;0;2;1;0;1;1;0
2020-11-02 02:15:00;6;8;1;2;1;2;2;0;0;1;1
2020-11-02 02:30:00;6;3;0;1;0;5;4;0;0;0;0
2020-11-02 02:45:00;3;2;1;1;2;3;1;0;0;1;1
2020-11-02 03:00:00;9;5;2;0;0;3;4;2;0;3;2
2020-11-02 03:15:00;3;4;0;1;1;0;1;0;0;0;0
2020-11-02 03:30:00;9;7;1;1;1;7;3;1;0;2;0
2020-11-02 03:45:00;7;6;2;2;2;7;4;1;0;1;0
2020-11-02 04:00:00;13;7;0;1;2;6;3;0;2;1;0
2020-11-02 04:15:00;14;6;0;0;0;9;8;2;1;1;0
2020-11-02 04:30:00;9;10;3;3;1;19;8;1;5;3;0
2020-11-02 04:45:00;19;14;1;7;3;47;21;2;0;4;4
2020-11-02 05:00:00;31;20;4;12;8;82;71;0;2;7;5
2020-11-02 05:15:00;33;26;6;15;5;123;141;4;4;10;9
2020-11-02 05:30:00;40;35;14;24;14;101;115;3;11;20;11
2020-11-02 05:45:00;39;55;11;20;16;85;98;9;9;20;9
2020-11-02 06:00:00;51;53;15;26;23;71;87;2;6;14;5
2020-11-02 06:15:00;50;51;9;34;14;98;108;7;9;29;14
2020-11-02 06:30:00;69;64;18;41;18;129;147;11;17;28;11
2020-11-02 06:45:00;62;68;19;44;17;86;100;10;17;35;14
2020-11-02 07:00:00;72;81;11;41;12;101;113;24;15;23;8
2020-11-02 07:15:00;73;77;12;42;19;87;117;22;24;20;10
2020-11-02 07:30:00;77;76;14;52;18;91;104;22;19;30;12
2020-11-02 07:45:00;74;84;22;68;15;86;118;22;26;34;21
2020-11-02 08:00:00;69;71;18;65;18;72;83;21;17;36;14
2020-11-02 08:15:00;84;84;17;44;22;76;72;23;15;33;15
2020-11-02 08:30:00;78;72;20;57;21;79;95;15;25;30;15
2020-11-02 08:45:00;74;62;10;47;18;67;90;28;19;33;15
2020-11-02 09:00:00;67;57;24;42;12;59;52;11;24;39;14
2020-11-02 09:15:00;59;64;22;34;19;58;65;15;27;38;19
2020-11-02 09:30:00;66;76;24;49;14;64;73;20;31;44;17
2020-11-02 09:45:00;65;60;17;60;16;78;78;26;31;41;18
2020-11-02 10:00:00;76;73;20;47;22;51;74;25;29;49;27
2020-11-02 10:15:00;61;55;21;52;17;56;62;29;21;36;14
2020-11-02 10:30:00;77;77;25;66;20;67;61;16;33;60;28
2020-11-02 10:45:00;68;60;33;51;13;55;78;19;40;51;21
2020-11-02 11:00:00;73;70;25;44;12;54;74;20;28;48;18
2020-11-02 11:15:00;68;74;23;47;14;78;84;24;32;51;24
2020-11-02 11:30:00;81;95;25;56;15;66;72;23;37;54;19
2020-11-02 11:45:00;73;80;26;43;16;60;63;33;37;67;25
2020-11-02 12:00:00;65;72;22;43;12;71;54;23;30;51;22
2020-11-02 12:15:00;79;88;21;40;16;63;65;21;34;47;16
2020-11-02 12:30:00;65;83;19;53;18;73;76;17;29;64;20
2020-11-02 12:45:00;78;75;22;36;13;61;59;16;28;40;17
2020-11-02 13:00:00;83;100;20;47;14;88;90;19;21;46;21
2020-11-02 13:15:00;83;88;26;53;10;110;121;19;30;52;27
2020-11-02 13:30:00;94;83;29;58;18;95;110;18;24;47;16
2020-11-02 13:45:00;76;74;26;39;21;104;89;16;35;56;20
2020-11-02 14:00:00;110;124;28;57;18;89;78;21;26;52;20
2020-11-02 14:15:00;116;134;27;41;22;74;70;30;29;37;12
2020-11-02 14:30:00;122;139;22;56;21;70;71;22;32;49;17
2020-11-02 14:45:00;150;177;37;58;18;67;65;17;41;50;14
2020-11-02 15:00:00;117;134;31;44;26;86;80;22;32;53;16
2020-11-02 15:15:00;130;135;30;57;21;77;67;19;23;59;17
2020-11-02 15:30:00;114;112;31;62;30;67;62;18;23;54;23
2020-11-02 15:45:00;116;130;27;75;20;69;69;18;38;54;18
2020-11-02 16:00:00;126;146;35;61;26;71;70;19;32;78;25
2020-11-02 16:15:00;105;130;32;49;18;83;84;24;29;70;29
2020-11-02 16:30:00;104;134;31;53;27;85;77;27;40;69;27
2020-11-02 16:45:00;105;119;28;74;28;76;79;34;32;65;20
2020-11-02 17:00:00;99;97;28;50;22;74;78;29;41;61;23
2020-11-02 17:15:00;101;101;32;50;17;78;79;23;34;59;24
2020-11-02 17:30:00;103;105;30;68;18;78;66;25;36;67;19
