DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-04-12 00:00:00;3;8;0;1;4;2;0;0;0;0;0;0;0;0
2020-04-12 00:15:00;4;6;0;0;3;0;0;1;1;0;0;0;0;0
2020-04-12 00:30:00;1;5;0;3;5;1;0;0;0;0;0;0;0;0
2020-04-12 00:45:00;1;5;0;4;3;2;1;0;0;0;0;0;0;0
2020-04-12 01:00:00;3;5;0;1;6;3;0;2;1;0;0;0;0;0
2020-04-12 01:15:00;0;2;0;2;5;1;0;1;0;0;0;0;0;0
2020-04-12 01:30:00;0;1;0;3;2;3;0;0;0;0;0;0;0;0
2020-04-12 01:45:00;3;4;0;1;4;1;1;0;0;0;0;0;0;0
2020-04-12 02:00:00;1;4;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-12 02:15:00;1;1;0;1;2;1;0;1;0;0;0;0;0;0
2020-04-12 02:30:00;3;1;0;0;2;0;1;1;0;0;0;0;0;0
2020-04-12 02:45:00;1;2;0;1;1;0;1;1;0;0;0;0;0;0
2020-04-12 03:00:00;1;1;0;1;1;0;0;0;0;0;0;0;0;0
2020-04-12 03:15:00;0;0;0;1;2;0;0;1;0;0;0;0;0;0
2020-04-12 03:30:00;2;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-12 03:45:00;0;1;0;0;2;0;0;0;0;0;0;0;0;0
2020-04-12 04:00:00;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-12 04:15:00;0;3;0;0;0;0;1;2;0;0;0;0;0;0
2020-04-12 04:30:00;0;2;0;1;1;0;0;0;0;0;0;0;0;0
2020-04-12 04:45:00;2;3;0;1;4;1;0;0;0;0;0;0;0;0
2020-04-12 05:00:00;1;0;0;4;6;2;0;0;0;0;1;0;0;0
2020-04-12 05:15:00;3;7;0;0;5;2;0;1;0;0;0;0;0;0
2020-04-12 05:30:00;5;12;0;3;1;1;0;2;0;2;0;0;0;0
2020-04-12 05:45:00;8;20;0;5;8;0;0;1;1;0;0;0;0;0
2020-04-12 06:00:00;4;6;0;2;8;0;0;1;0;0;0;0;0;0
2020-04-12 06:15:00;5;17;0;7;9;3;0;1;0;0;0;0;0;0
2020-04-12 06:30:00;4;11;0;4;12;1;1;0;0;0;0;0;0;0
2020-04-12 06:45:00;5;8;0;10;12;1;0;0;0;0;0;0;0;0
2020-04-12 07:00:00;5;7;0;7;6;0;0;1;0;0;0;0;0;0
2020-04-12 07:15:00;7;10;0;9;9;3;1;2;3;0;0;0;0;0
2020-04-12 07:30:00;8;10;0;3;12;2;0;2;0;0;0;0;0;0
2020-04-12 07:45:00;7;14;1;8;13;3;0;1;1;7;0;0;0;0
2020-04-12 08:00:00;10;14;1;15;9;2;0;3;4;0;0;0;0;0
2020-04-12 08:15:00;7;15;2;14;19;2;2;2;1;1;0;0;0;0
2020-04-12 08:30:00;17;18;1;13;12;2;1;4;2;0;0;0;0;0
2020-04-12 08:45:00;14;22;6;23;9;6;1;3;2;2;0;0;0;0
2020-04-12 09:00:00;10;22;1;22;12;2;1;3;2;1;1;0;2;2
2020-04-12 09:15:00;15;20;2;14;23;7;3;2;1;5;3;0;0;1
2020-04-12 09:30:00;24;27;2;28;26;9;0;2;6;3;2;0;0;7
2020-04-12 09:45:00;20;35;3;23;28;8;2;7;3;3;0;0;1;0
2020-04-12 10:00:00;17;35;2;26;22;8;2;4;5;1;4;0;2;2
2020-04-12 10:15:00;24;35;6;22;26;6;2;6;5;3;1;1;4;3
