DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-04-11 00:00:00;5;4;0;2;4;0;0;1;0;0;0;0;0;0
2020-04-11 00:15:00;2;3;0;5;7;1;0;1;2;0;0;0;0;0
2020-04-11 00:30:00;10;14;0;3;5;1;0;0;0;0;0;0;0;0
2020-04-11 00:45:00;6;6;0;1;4;1;1;1;0;0;0;0;0;0
2020-04-11 01:00:00;2;4;0;3;3;3;0;0;0;0;0;0;0;0
2020-04-11 01:15:00;4;4;0;3;5;1;0;0;0;0;0;0;0;0
2020-04-11 01:30:00;3;3;0;2;3;0;0;0;0;0;0;0;0;0
2020-04-11 01:45:00;2;2;0;3;9;0;1;0;1;0;0;0;0;0
2020-04-11 02:00:00;2;4;0;0;3;0;0;0;0;0;0;0;0;0
2020-04-11 02:15:00;1;2;0;4;6;0;0;0;0;0;0;0;0;0
2020-04-11 02:30:00;0;2;0;2;2;1;0;0;0;0;0;0;0;0
2020-04-11 02:45:00;1;0;0;2;3;0;0;0;0;0;0;0;0;0
2020-04-11 03:00:00;3;2;0;3;3;0;0;0;0;0;0;0;0;0
2020-04-11 03:15:00;0;2;0;4;1;0;0;0;0;0;0;0;0;0
2020-04-11 03:30:00;0;3;0;2;1;0;0;0;0;0;0;0;0;0
2020-04-11 03:45:00;4;6;0;3;6;2;0;0;0;0;0;0;0;0
2020-04-11 04:00:00;2;5;0;1;3;0;0;0;0;0;0;0;0;0
2020-04-11 04:15:00;5;4;0;6;12;0;0;0;0;0;0;0;0;0
2020-04-11 04:30:00;6;4;0;2;5;2;1;0;0;0;0;0;0;0
2020-04-11 04:45:00;3;13;0;1;4;1;0;0;0;0;0;0;0;0
2020-04-11 05:00:00;3;8;0;4;7;1;0;0;0;0;0;0;0;0
2020-04-11 05:15:00;11;11;0;5;21;5;1;0;0;0;1;0;0;0
2020-04-11 05:30:00;10;22;0;8;5;1;1;4;1;3;0;0;0;0
2020-04-11 05:45:00;12;22;0;8;21;1;0;0;0;0;0;0;0;0
2020-04-11 06:00:00;7;13;0;8;9;3;0;0;2;0;0;0;0;0
2020-04-11 06:15:00;12;23;0;10;12;4;0;0;1;0;0;0;0;0
2020-04-11 06:30:00;9;21;0;11;16;11;2;3;1;0;0;0;0;0
2020-04-11 06:45:00;14;17;0;23;24;15;0;6;2;1;0;0;0;0
2020-04-11 07:00:00;16;24;0;17;21;10;1;2;1;4;1;0;0;0
2020-04-11 07:15:00;18;28;0;22;23;19;0;8;7;4;0;0;0;0
2020-04-11 07:30:00;17;38;0;21;33;9;4;6;4;4;0;8;0;0
2020-04-11 07:45:00;30;49;2;25;39;24;2;8;4;5;1;0;0;5
2020-04-11 08:00:00;25;51;1;29;41;21;3;13;8;7;0;0;0;0
2020-04-11 08:15:00;30;62;6;38;48;17;2;13;2;3;0;0;1;0
2020-04-11 08:30:00;31;61;1;16;45;24;4;12;7;3;3;0;1;1
2020-04-11 08:45:00;32;65;4;41;45;19;4;7;6;8;0;3;0;0
2020-04-11 09:00:00;39;68;2;47;39;21;2;10;5;3;0;0;1;0
