DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-04-04 00:00:00;4;5;0;5;8;1;0;0;1;0;0;0;0;0
2020-04-04 00:15:00;4;8;0;5;8;3;0;1;1;0;0;0;0;0
2020-04-04 00:30:00;3;4;0;3;4;3;1;1;0;0;0;0;0;0
2020-04-04 00:45:00;6;5;0;0;2;0;0;0;0;0;0;0;1;0
2020-04-04 01:00:00;2;4;0;0;3;1;0;0;0;0;0;0;0;0
2020-04-04 01:15:00;5;4;0;3;10;2;1;0;0;0;0;0;0;0
2020-04-04 01:30:00;0;3;0;2;3;1;0;1;1;0;0;0;0;0
2020-04-04 01:45:00;3;4;0;2;6;0;0;0;0;0;0;0;0;0
2020-04-04 02:00:00;0;2;0;1;3;1;2;0;0;0;0;0;0;0
2020-04-04 02:15:00;1;3;0;1;5;2;0;0;1;0;0;0;0;0
2020-04-04 02:30:00;2;3;0;0;4;5;0;0;0;0;0;0;0;0
2020-04-04 02:45:00;1;4;0;4;4;0;0;0;0;0;0;0;0;0
2020-04-04 03:00:00;0;2;0;3;4;2;0;0;0;1;0;0;0;0
2020-04-04 03:15:00;4;1;0;2;3;0;0;0;0;0;0;0;0;0
2020-04-04 03:30:00;2;2;0;3;3;0;0;0;0;0;0;0;0;0
2020-04-04 03:45:00;5;2;0;2;3;0;0;0;0;0;0;0;0;0
2020-04-04 04:00:00;4;8;0;2;2;0;0;0;1;0;0;0;0;0
2020-04-04 04:15:00;1;1;0;5;6;0;0;0;0;0;0;0;0;0
2020-04-04 04:30:00;5;11;0;0;4;1;1;0;0;0;0;0;0;0
2020-04-04 04:45:00;5;5;0;7;9;0;1;1;0;0;0;0;0;0
2020-04-04 05:00:00;3;4;0;3;8;1;0;0;0;0;0;0;0;0
2020-04-04 05:15:00;5;11;0;6;7;1;0;0;0;0;0;0;0;0
2020-04-04 05:30:00;19;26;0;6;10;2;0;0;1;0;0;0;0;0
2020-04-04 05:45:00;16;33;0;8;14;2;1;1;1;0;0;0;0;0
2020-04-04 06:00:00;11;17;0;11;15;5;0;1;1;0;0;0;0;0
2020-04-04 06:15:00;10;19;0;11;16;6;0;1;1;0;0;0;0;0
2020-04-04 06:30:00;15;12;0;14;29;5;1;0;1;0;0;0;0;0
2020-04-04 06:45:00;17;24;0;10;21;4;1;2;2;1;0;0;0;0
2020-04-04 07:00:00;9;17;1;14;20;6;1;4;3;3;0;0;0;0
2020-04-04 07:15:00;16;26;0;12;16;8;2;3;2;0;0;0;0;0
2020-04-04 07:30:00;18;29;1;10;21;8;2;4;3;0;0;0;0;0
2020-04-04 07:45:00;24;37;0;13;26;14;1;5;1;4;0;0;0;0
2020-04-04 08:00:00;15;32;3;19;25;13;1;6;2;1;0;0;3;0
2020-04-04 08:15:00;25;40;1;20;35;20;3;8;2;5;0;0;0;0
2020-04-04 08:30:00;26;39;0;33;36;9;2;4;8;1;0;0;0;0
2020-04-04 08:45:00;27;44;2;33;38;20;3;9;5;6;0;0;8;0
2020-04-04 09:00:00;32;48;0;33;33;13;5;9;6;7;4;0;0;0
2020-04-04 09:15:00;30;47;1;28;38;17;2;6;8;7;1;0;8;1
2020-04-04 09:30:00;26;59;4;36;55;32;3;8;11;2;3;0;2;0
2020-04-04 09:45:00;31;51;0;41;51;18;3;10;6;11;1;0;3;0
2020-04-04 10:00:00;36;63;5;43;57;23;3;9;4;15;1;1;1;3
2020-04-04 10:15:00;45;73;2;38;48;21;3;11;7;2;7;1;8;1
2020-04-04 10:30:00;50;67;1;46;55;25;6;8;3;10;2;0;3;2
2020-04-04 10:45:00;44;80;5;55;59;26;5;13;6;7;5;0;13;7
2020-04-04 11:00:00;37;75;3;39;63;13;3;11;6;11;0;2;0;5
2020-04-04 11:15:00;42;64;1;42;49;20;7;16;9;8;4;0;3;4
2020-04-04 11:30:00;49;83;3;49;56;14;6;10;6;5;0;0;41;0
2020-04-04 11:45:00;41;71;2;41;56;21;7;15;8;7;3;7;18;1
2020-04-04 12:00:00;52;68;1;51;61;22;5;14;6;6;5;9;1;3
2020-04-04 12:15:00;42;76;2;49;48;18;9;12;7;2;8;12;0;2
2020-04-04 12:30:00;36;75;2;39;54;22;6;12;7;8;16;1;2;4
2020-04-04 12:45:00;41;76;1;42;53;20;6;14;11;8;1;19;4;1
2020-04-04 13:00:00;40;69;2;40;50;14;5;11;9;1;7;0;5;2
2020-04-04 13:15:00;40;59;1;42;48;16;2;7;4;3;2;1;14;4
2020-04-04 13:30:00;41;69;1;51;64;14;5;13;5;14;1;6;4;3
2020-04-04 13:45:00;41;78;1;45;51;18;4;10;7;11;5;2;14;3
2020-04-04 14:00:00;41;69;2;37;51;16;3;11;5;4;2;2;6;0
2020-04-04 14:15:00;42;69;2;51;79;15;4;7;6;7;17;1;3;2
2020-04-04 14:30:00;53;67;1;43;42;23;4;7;10;8;3;17;1;0
2020-04-04 14:45:00;50;86;2;47;59;15;2;8;6;8;4;23;5;3
2020-04-04 15:00:00;43;61;2;41;61;20;1;9;10;11;4;4;10;3
2020-04-04 15:15:00;36;57;2;57;51;13;1;10;3;9;4;0;12;7
2020-04-04 15:30:00;38;51;0;44;51;19;4;5;5;8;3;16;18;16
2020-04-04 15:45:00;43;73;3;42;47;15;4;10;11;7;3;8;4;1
2020-04-04 16:00:00;42;67;5;38;48;18;5;11;7;6;5;18;7;1
2020-04-04 16:15:00;44;64;1;33;47;18;3;7;5;17;5;14;6;13
2020-04-04 16:30:00;34;54;1;39;45;18;3;10;6;4;6;20;4;3
2020-04-04 16:45:00;49;51;1;46;62;21;1;5;6;0;0;4;12;0
2020-04-04 17:00:00;45;64;0;53;57;17;3;5;3;4;11;10;10;1
2020-04-04 17:15:00;52;67;0;47;53;30;6;8;4;9;1;28;34;2
2020-04-04 17:30:00;45;60;0;44;49;20;6;9;6;5;3;4;11;6
2020-04-04 17:45:00;43;53;0;41;40;23;8;11;4;6;0;13;7;0
2020-04-04 18:00:00;44;64;0;39;45;13;6;8;3;0;0;4;12;0
2020-04-04 18:15:00;40;55;3;39;60;21;2;14;7;5;1;29;3;1
2020-04-04 18:30:00;46;54;0;40;59;22;2;9;3;6;0;7;10;0
2020-04-04 18:45:00;44;64;2;34;50;17;5;11;10;6;0;6;4;0
2020-04-04 19:00:00;48;62;0;36;51;19;6;12;6;1;3;3;0;2
2020-04-04 19:15:00;41;51;1;35;51;23;2;7;3;3;10;6;0;2
2020-04-04 19:30:00;36;51;1;37;39;16;4;6;1;1;0;4;3;0
2020-04-04 19:45:00;32;42;0;24;29;14;0;7;8;3;0;27;1;0
2020-04-04 20:00:00;37;47;1;22;35;9;3;4;2;6;1;1;0;0
2020-04-04 20:15:00;26;46;0;24;46;17;3;8;5;0;0;0;0;0
2020-04-04 20:30:00;26;29;0;16;31;14;6;1;2;1;1;0;0;0
2020-04-04 20:45:00;20;34;0;19;21;8;3;5;2;0;0;0;0;0
2020-04-04 21:00:00;14;30;1;14;17;9;5;3;1;0;0;1;0;0
2020-04-04 21:15:00;11;21;0;5;21;7;1;4;2;0;0;0;0;0
2020-04-04 21:30:00;13;20;0;9;16;4;0;2;1;0;0;0;0;0
2020-04-04 21:45:00;11;13;0;9;17;6;0;1;2;0;0;0;0;0
2020-04-04 22:00:00;12;11;0;7;14;4;0;4;0;2;0;0;0;0
2020-04-04 22:15:00;8;10;0;6;20;3;0;2;2;0;0;0;0;0
2020-04-04 22:30:00;10;11;0;10;8;3;1;3;2;0;0;0;0;0
2020-04-04 22:45:00;5;8;0;5;8;2;1;2;1;1;0;0;0;0
2020-04-04 23:00:00;6;7;0;8;13;1;2;0;0;0;0;0;0;0
2020-04-04 23:15:00;4;10;0;5;6;3;0;0;0;1;0;0;0;0
2020-04-04 23:30:00;5;14;0;3;4;3;1;0;0;0;0;0;0;0
2020-04-04 23:45:00;2;7;0;2;6;1;1;0;0;0;0;0;0;0
