DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-04-18 00:00:00;5;3;0;2;8;1;1;0;1;0;0;0;0;0
2020-04-18 00:15:00;4;7;0;7;10;1;0;1;1;0;0;0;0;0
2020-04-18 00:30:00;4;7;0;2;4;0;0;0;0;0;0;0;0;0
2020-04-18 00:45:00;3;8;0;1;6;0;0;1;0;0;0;0;0;0
2020-04-18 01:00:00;4;6;0;3;2;0;0;0;0;0;0;0;0;0
2020-04-18 01:15:00;3;4;0;3;3;0;0;1;0;0;0;0;0;0
2020-04-18 01:30:00;1;2;0;4;1;1;0;0;0;0;0;0;0;0
2020-04-18 01:45:00;6;7;0;7;8;1;0;0;0;0;0;0;0;0
2020-04-18 02:00:00;2;3;0;3;2;0;0;0;1;0;0;0;0;0
2020-04-18 02:15:00;1;1;0;2;5;2;0;0;1;0;0;0;0;0
2020-04-18 02:30:00;2;1;0;1;5;2;0;0;1;0;0;0;0;0
2020-04-18 02:45:00;0;1;0;2;3;1;0;1;0;0;0;0;0;0
2020-04-18 03:00:00;3;5;0;0;5;1;0;1;0;0;0;0;0;0
2020-04-18 03:15:00;4;8;0;2;2;1;0;0;0;0;0;0;0;0
2020-04-18 03:30:00;1;2;0;6;4;1;0;0;0;0;0;0;0;0
2020-04-18 03:45:00;4;3;0;3;3;1;0;0;0;0;0;0;0;0
2020-04-18 04:00:00;3;4;0;1;2;0;0;0;0;0;0;0;0;0
2020-04-18 04:15:00;6;5;0;3;10;0;0;0;0;0;0;0;0;0
2020-04-18 04:30:00;2;3;0;6;8;0;0;0;0;0;0;0;0;0
2020-04-18 04:45:00;4;6;0;6;6;3;0;0;0;0;0;0;0;0
2020-04-18 05:00:00;6;5;0;8;13;0;0;0;0;0;0;0;0;0
2020-04-18 05:15:00;4;4;0;6;12;4;0;1;0;0;0;0;0;0
2020-04-18 05:30:00;9;35;0;14;8;2;0;0;1;2;0;0;0;0
2020-04-18 05:45:00;12;25;0;4;12;3;1;2;3;0;0;0;0;0
2020-04-18 06:00:00;16;19;0;10;20;1;0;0;1;0;0;0;0;0
2020-04-18 06:15:00;12;20;0;10;16;4;0;0;0;0;0;0;0;0
