DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2019-12-03 00:00:00;1;2;1;0;1;1;0;3;0;3;1;0;1;2;1;1;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 00:15:00;2;2;0;0;1;1;1;0;1;0;0;0;1;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 00:30:00;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 00:45:00;0;0;0;0;0;0;0;1;0;1;0;1;2;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 01:00:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 01:30:00;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 02:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 02:15:00;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 02:45:00;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 03:30:00;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 04:15:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 04:45:00;2;2;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 05:00:00;0;0;2;0;1;1;0;1;0;1;0;0;3;2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 05:15:00;0;0;1;1;0;0;0;0;0;0;1;2;4;1;1;1;2;3;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 05:30:00;2;2;1;1;1;1;1;1;1;0;0;2;4;0;2;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 05:45:00;1;1;4;4;0;0;0;0;0;0;2;9;8;2;4;4;7;8;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 06:00:00;2;2;7;1;1;1;0;0;0;0;0;4;6;4;1;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 06:15:00;2;2;6;3;1;1;0;0;0;0;3;14;4;1;3;3;11;4;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 06:30:00;8;7;5;3;0;0;0;1;0;1;0;16;15;7;2;2;14;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 06:45:00;5;6;15;10;0;0;1;1;1;1;3;25;28;9;15;15;23;30;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 07:00:00;10;11;14;5;2;2;2;2;0;1;0;18;28;15;3;3;17;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 07:15:00;6;6;7;5;4;4;0;0;0;0;2;18;28;5;11;11;14;29;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-03 07:30:00;4;3;9;3;4;4;1;0;1;0;3;22;32;7;4;5;27;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
