DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-04-30 00:00:00;0;0;1;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:15:00;1;6;0;3;1;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:30:00;3;1;2;1;7;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:45:00;3;3;3;1;4;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:00:00;1;0;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:15:00;2;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:30:00;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:45:00;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:00:00;1;0;0;0;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:15:00;0;1;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:30:00;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:45:00;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:00:00;2;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:15:00;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:30:00;2;1;0;0;2;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0
2020-04-30 03:45:00;1;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0
2020-04-30 04:00:00;1;1;2;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:15:00;2;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:30:00;1;2;1;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:45:00;3;3;0;1;4;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:00:00;2;6;4;4;23;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:15:00;9;6;8;6;39;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:30:00;9;13;11;3;52;26;4;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:45:00;8;15;21;6;49;40;9;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 06:00:00;14;22;16;10;25;18;10;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 06:15:00;15;18;19;12;47;28;7;2;0;9;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-30 06:30:00;9;30;28;21;81;43;11;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 06:45:00;15;22;23;18;66;24;11;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 07:00:00;16;28;27;12;66;24;18;3;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 07:15:00;22;32;54;17;67;47;28;4;0;14;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 07:30:00;22;40;40;21;78;37;31;8;0;10;0;0;0;1;3;0;0;0;0;0;0;0
2020-04-30 07:45:00;27;41;45;18;79;24;22;3;0;16;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 08:00:00;18;30;26;14;46;16;18;2;0;6;0;1;1;0;0;0;0;0;0;0;1;0
2020-04-30 08:15:00;22;36;31;23;50;19;17;5;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 08:30:00;16;25;28;16;50;16;21;3;0;10;0;0;0;0;0;0;0;0;0;0;1;0
2020-04-30 08:45:00;17;20;26;12;59;15;17;2;0;8;0;0;0;1;0;0;0;0;0;0;0;1
2020-04-30 09:00:00;17;26;17;23;42;10;20;0;0;4;0;0;0;1;5;0;0;0;0;0;0;0
2020-04-30 09:15:00;13;22;25;23;49;15;13;0;0;5;0;0;0;2;1;0;0;1;3;0;0;0
2020-04-30 09:30:00;16;24;23;15;51;15;21;4;0;8;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-30 09:45:00;25;25;27;15;48;13;24;2;0;12;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-30 10:00:00;16;17;28;24;50;20;21;2;0;3;0;0;2;3;0;0;0;0;0;0;0;0
2020-04-30 10:15:00;27;33;29;23;60;11;22;2;0;11;0;1;1;8;1;0;0;0;0;0;0;0
2020-04-30 10:30:00;26;39;25;27;56;14;27;2;0;7;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-30 10:45:00;26;27;34;23;52;7;22;2;0;7;0;0;0;1;1;0;0;0;0;0;2;0
2020-04-30 11:00:00;26;25;31;30;68;20;28;5;0;21;0;2;4;2;0;0;0;0;0;0;0;0
2020-04-30 11:15:00;37;36;30;28;59;15;27;2;0;14;0;0;0;3;0;0;0;0;0;0;0;0
2020-04-30 11:30:00;35;36;30;28;59;19;50;4;0;14;0;2;0;0;4;0;0;0;0;0;0;0
2020-04-30 11:45:00;32;37;28;28;60;20;45;8;0;8;0;0;0;8;0;0;0;0;0;1;0;0
2020-04-30 12:00:00;40;28;30;34;56;15;39;4;0;9;0;1;4;2;0;0;0;0;0;0;0;0
2020-04-30 12:15:00;27;31;25;24;69;14;43;2;0;12;0;3;0;1;0;0;0;0;0;0;0;1
2020-04-30 12:30:00;26;39;39;26;63;15;36;6;0;13;0;0;0;1;3;0;0;0;0;1;3;0
2020-04-30 12:45:00;37;36;35;22;45;16;63;1;0;18;0;5;11;0;0;0;0;0;0;1;8;0
2020-04-30 13:00:00;32;30;35;31;54;15;59;7;0;16;0;2;0;3;1;0;0;2;0;0;0;0
2020-04-30 13:15:00;25;29;34;27;68;12;39;3;0;20;0;1;0;4;6;0;0;0;0;1;0;0
2020-04-30 13:30:00;35;37;42;18;50;17;40;3;0;13;0;0;0;2;1;0;0;0;0;0;0;0
2020-04-30 13:45:00;36;37;41;36;68;15;37;6;0;17;0;0;0;2;0;0;0;0;0;0;0;0
2020-04-30 14:00:00;29;39;24;35;67;18;41;1;0;12;0;1;0;1;0;0;0;0;0;1;0;0
2020-04-30 14:15:00;33;38;29;26;64;6;31;3;0;13;0;2;0;2;2;0;0;0;0;0;0;0
2020-04-30 14:30:00;58;61;32;37;75;7;24;3;0;16;0;3;7;0;0;0;0;0;0;0;0;0
2020-04-30 14:45:00;36;34;25;24;41;10;29;6;0;13;0;1;1;3;0;0;0;0;0;1;11;0
2020-04-30 15:00:00;
2020-04-30 15:15:00;
2020-04-30 15:30:00;
2020-04-30 15:45:00;
2020-04-30 16:00:00;
2020-04-30 16:15:00;25;23;23;21;44;8;24;0;0;17;0;0;0;0;0;0;0;0;0;0;3;0
2020-04-30 16:30:00;33;35;48;39;65;6;46;3;0;18;0;0;0;2;0;0;0;0;0;1;0;0
2020-04-30 16:45:00;35;47;38;43;67;7;25;2;0;12;0;3;2;1;5;0;0;0;0;0;0;0
2020-04-30 17:00:00;46;32;35;30;67;12;38;3;0;10;0;1;2;0;0;0;0;1;0;0;0;0
2020-04-30 17:15:00;46;37;35;38;87;16;44;2;0;18;0;0;0;0;0;0;0;0;0;1;0;0
2020-04-30 17:30:00;35;40;45;32;58;13;32;5;0;17;0;0;0;1;1;0;0;2;0;0;0;0
2020-04-30 17:45:00;26;31;33;34;61;9;27;2;0;12;0;0;0;0;0;0;0;0;1;0;0;1
2020-04-30 18:00:00;31;37;38;24;56;7;28;0;0;11;0;0;0;0;0;1;0;0;0;1;2;0
2020-04-30 18:15:00;31;37;22;26;51;4;26;7;0;10;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-30 18:30:00;25;25;34;26;43;7;25;4;0;14;0;0;0;0;0;0;0;2;11;0;0;0
2020-04-30 18:45:00;22;21;31;24;51;5;12;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 19:00:00;12;20;17;18;30;8;21;0;0;7;0;0;0;0;0;0;0;0;0;3;10;0
2020-04-30 19:15:00;
2020-04-30 19:30:00;
2020-04-30 19:45:00;
2020-04-30 20:00:00;
2020-04-30 20:15:00;
2020-04-30 20:30:00;
2020-04-30 20:45:00;
2020-04-30 21:00:00;
2020-04-30 21:15:00;
2020-04-30 21:30:00;
2020-04-30 21:45:00;
2020-04-30 22:00:00;
2020-04-30 22:15:00;
2020-04-30 22:30:00;
2020-04-30 22:45:00;
2020-04-30 23:00:00;
2020-04-30 23:15:00;
2020-04-30 23:30:00;
2020-04-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
