DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-10-02 00:00:00;6;7;1;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 00:15:00;22;14;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 00:30:00;18;12;1;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 00:45:00;9;5;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:00:00;11;10;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:15:00;8;2;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:30:00;7;6;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:45:00;2;6;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 02:00:00;8;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 02:15:00;11;12;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 02:30:00;8;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 02:45:00;14;6;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:00:00;10;8;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:15:00;8;7;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:30:00;9;4;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:45:00;4;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:00:00;9;6;0;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:15:00;21;8;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:30:00;26;11;0;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:45:00;49;28;0;12;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 05:00:00;59;58;0;9;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 05:15:00;89;87;0;13;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 05:30:00;105;100;0;28;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 05:45:00;109;112;0;40;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 06:00:00;91;92;0;56;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 06:15:00;134;137;0;47;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 06:30:00;126;149;0;51;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 06:45:00;144;196;1;72;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 07:00:00;114;134;0;54;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 07:15:00;164;206;1;109;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 07:30:00;165;187;3;130;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0
