DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-06-15 00:00:00;0;2;1;0;0;9;3;7;2;2;5;1;2
2020-06-15 00:15:00;0;5;2;3;1;4;3;6;3;0;7;7;2
2020-06-15 00:30:00;0;5;4;0;1;1;1;6;2;1;3;3;4
2020-06-15 00:45:00;0;6;2;1;0;1;0;7;2;0;3;6;6
2020-06-15 01:00:00;0;4;4;0;0;2;1;3;1;0;3;3;1
2020-06-15 01:15:00;0;2;2;0;2;3;0;3;1;0;1;3;1
2020-06-15 01:30:00;0;2;2;0;1;4;0;2;0;0;1;4;4
2020-06-15 01:45:00;0;0;0;0;1;1;1;2;0;0;2;1;1
2020-06-15 02:00:00;0;2;0;0;1;3;0;3;2;0;2;1;0
2020-06-15 02:15:00;0;3;2;0;1;2;1;5;1;0;6;7;0
2020-06-15 02:30:00;0;2;0;0;1;1;0;3;0;0;2;2;0
2020-06-15 03:00:00;0;3;1;1;2;0;1;2;1;0;6;1;0
2020-06-15 03:15:00;0;1;1;0;0;3;2;5;3;0;0;2;1
2020-06-15 03:30:00;0;4;0;0;2;2;1;2;0;0;1;0;1
2020-06-15 03:45:00;0;1;1;1;0;1;0;1;0;2;2;2;1
2020-06-15 04:00:00;0;2;1;0;0;4;2;1;2;1;5;3;2
2020-06-15 04:15:00;0;4;2;0;3;7;2;5;0;0;7;4;2
2020-06-15 04:30:00;0;2;1;0;2;8;1;5;2;3;15;11;8
2020-06-15 04:45:00;0;7;1;1;3;7;4;11;4;1;24;20;8
2020-06-15 05:00:00;0;16;9;3;3;13;8;31;13;4;62;69;13
2020-06-15 05:15:00;0;19;10;0;11;32;10;51;34;7;91;100;27
2020-06-15 05:30:00;0;21;14;1;10;37;11;58;32;2;86;98;29
2020-06-15 05:45:00;0;17;8;1;18;28;7;45;52;1;60;65;32
2020-06-15 06:00:00;0;19;13;3;18;28;7;54;45;1;57;60;21
2020-06-15 06:15:00;0;27;24;1;23;40;20;63;53;4;63;80;31
2020-06-15 06:30:00;0;36;26;6;21;48;22;86;78;3;97;101;48
2020-06-15 06:45:00;0;35;25;2;29;44;17;84;92;2;75;88;42
2020-06-15 07:00:00;0;32;38;6;35;64;13;98;117;7;87;78;56
2020-06-15 07:15:00;0;49;39;4;36;56;13;110;127;9;69;84;71
2020-06-15 07:30:00;0;53;51;12;30;68;32;122;149;10;60;92;98
2020-06-15 07:45:00;0;59;64;9;41;73;16;83;79;8;73;81;66
2020-06-15 08:00:00;0;59;48;13;38;52;25;90;82;6;104;120;114
2020-06-15 08:15:00;0;42;36;4;43;70;19;73;69;6;80;93;65
2020-06-15 08:30:00;0;57;40;12;55;69;21;79;74;10;91;91;59
2020-06-15 08:45:00;0;52;44;9;43;52;22;63;50;9;78;69;58
2020-06-15 09:00:00;0;58;46;4;49;60;21;43;41;11;62;69;60
2020-06-15 09:15:00;0;52;32;7;44;59;29;70;54;9;76;62;53
2020-06-15 09:30:00;0;56;30;13;45;56;17;66;39;8;56;66;51
2020-06-15 09:45:00;0;53;67;4;49;61;21;66;53;11;60;57;60
2020-06-15 10:00:00;0;63;48;6;47;61;25;49;29;7;62;71;55
2020-06-15 10:15:00;0;60;38;8;49;65;23;67;45;15;57;67;54
2020-06-15 10:30:00;0;67;46;12;49;71;26;73;42;23;78;73;51
2020-06-15 10:45:00;0;76;52;9;63;67;28;71;46;15;72;72;57
2020-06-15 11:00:00;0;67;55;13;57;58;20;63;49;12;65;64;52
2020-06-15 11:15:00;0;72;54;18;44;72;25;78;47;18;68;56;53
2020-06-15 11:45:00;0;67;56;17;56;54;34;74;42;15;76;72;60
2020-06-15 12:00:00;0;78;49;14;55;84;27;71;53;17;70;65;45
2020-06-15 12:15:00;0;76;58;8;57;80;17;71;36;13;79;69;56
2020-06-15 12:30:00;0;58;55;11;54;57;26;85;40;19;68;77;61
2020-06-15 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 13:00:00;0;81;70;16;53;64;15;71;44;16;85;86;52
2020-06-15 13:15:00;0;87;89;10;49;65;30;73;42;21;85;104;43
2020-06-15 13:30:00;0;69;55;10;56;65;19;68;62;15;109;100;72
2020-06-15 13:45:00;0;70;53;7;57;81;22;67;50;10;100;104;57
2020-06-15 14:00:00;0;83;70;9;67;89;31;74;52;13;120;104;80
2020-06-15 14:30:00;0;97;101;12;94;123;39;74;66;14;104;87;103
2020-06-15 14:45:00;0;110;101;12;90;119;39;77;55;13;109;87;43
2020-06-15 15:00:00;0;87;97;11;90;105;28;79;52;21;103;91;63
2020-06-15 15:15:00;0;107;90;10;86;107;28;62;41;14;111;93;71
2020-06-15 15:30:00;0;106;100;8;86;103;27;86;69;15;95;92;80
2020-06-15 15:45:00;0;103;99;11;70;86;31;65;52;13;108;86;83
2020-06-15 16:00:00;0;109;137;21;95;113;42;117;52;9;111;95;91
2020-06-15 16:15:00;0;93;99;13;70;84;31;65;53;12;116;84;71
2020-06-15 16:30:00;0;115;116;11;81;86;33;88;63;11;97;96;74
2020-06-15 16:45:00;0;78;94;10;75;82;44;76;51;20;102;81;97
2020-06-15 17:00:00;0;92;94;16;70;86;40;77;53;16;87;81;75
2020-06-15 17:15:00;0;195;107;12;81;94;32;76;56;19;116;84;74
2020-06-15 17:30:00;0;75;76;10;63;73;37;59;46;10;91;76;53
2020-06-15 17:45:00;0;95;77;16;58;84;32;79;54;15;92;86;66
2020-06-15 18:00:00;0;246;71;5;54;80;25;58;33;8;97;68;59
2020-06-15 18:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 18:30:00;0;48;60;9;41;62;15;57;36;8;76;76;51
2020-06-15 18:45:00;0;55;51;6;37;64;27;59;26;11;61;58;49
2020-06-15 19:00:00;0;51;50;6;35;58;17;43;17;12;59;64;42
2020-06-15 19:15:00;0;47;30;7;28;53;22;46;26;7;53;51;46
2020-06-15 19:30:00;0;47;40;7;29;46;15;41;29;13;53;52;44
2020-06-15 19:45:00;0;54;34;6;21;38;17;38;23;11;39;34;33
2020-06-15 20:00:00;0;34;26;4;26;46;15;49;29;7;39;45;35
