DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-10-08 00:00:00;3;1;1;1;0;0;0;0
2019-10-08 00:15:00;8;7;3;1;0;0;0;0
2019-10-08 00:30:00;1;2;0;0;0;0;0;0
2019-10-08 00:45:00;4;3;1;1;0;0;0;0
2019-10-08 01:00:00;2;2;0;2;0;0;0;0
2019-10-08 01:15:00;2;3;1;2;0;0;0;0
2019-10-08 01:30:00;1;1;0;0;0;0;0;0
2019-10-08 01:45:00;1;1;0;1;0;0;0;0
2019-10-08 02:00:00;3;1;0;0;0;0;0;0
2019-10-08 02:15:00;2;7;4;2;0;0;0;0
2019-10-08 02:30:00;2;1;0;1;0;0;0;0
2019-10-08 02:45:00;0;1;1;1;0;0;0;0
2019-10-08 03:00:00;1;0;0;2;0;0;0;0
2019-10-08 03:15:00;0;2;0;3;0;0;0;0
2019-10-08 03:30:00;3;0;0;0;0;0;0;0
2019-10-08 03:45:00;1;1;0;0;0;0;0;0
2019-10-08 04:00:00;1;1;2;2;0;0;0;0
2019-10-08 04:15:00;5;2;0;3;0;0;0;0
2019-10-08 04:30:00;6;3;0;0;0;0;0;0
2019-10-08 04:45:00;16;5;1;1;0;0;0;0
2019-10-08 05:00:00;15;13;2;1;0;0;0;0
2019-10-08 05:15:00;28;19;3;5;0;0;0;0
2019-10-08 05:30:00;22;18;0;0;0;0;0;0
2019-10-08 05:45:00;39;55;5;5;0;0;0;0
2019-10-08 06:00:00;39;43;0;1;0;0;0;0
2019-10-08 06:15:00;46;43;1;1;0;0;0;0
2019-10-08 06:30:00;69;41;3;3;0;0;0;0
2019-10-08 06:45:00;63;49;5;3;0;0;0;0
2019-10-08 07:00:00;93;60;1;1;0;0;0;0
2019-10-08 07:15:00;93;77;2;3;0;0;0;0
2019-10-08 07:30:00;110;61;4;2;0;0;2;0
2019-10-08 07:45:00;143;82;5;3;0;0;0;5
2019-10-08 08:00:00;95;50;5;4;0;0;5;0
2019-10-08 08:15:00;109;66;2;4;0;0;0;0
2019-10-08 08:30:00;88;39;1;1;0;0;2;3
2019-10-08 08:45:00;75;61;4;5;0;0;1;0
2019-10-08 09:00:00;72;48;3;2;0;0;0;0
2019-10-08 09:15:00;36;44;0;1;0;0;0;0
2019-10-08 09:30:00;43;41;2;1;0;0;0;0
2019-10-08 09:45:00;47;54;3;1;0;0;2;0
2019-10-08 10:00:00;57;36;0;2;0;0;1;0
2019-10-08 10:15:00;44;49;1;3;0;0;0;0
2019-10-08 10:30:00;55;71;3;2;0;0;0;0
2019-10-08 10:45:00;54;45;5;2;0;0;0;0
2019-10-08 11:00:00;59;55;3;3;0;0;0;0
2019-10-08 11:15:00;44;50;1;3;0;0;0;0
2019-10-08 11:30:00;60;37;1;1;0;0;0;0
2019-10-08 11:45:00;45;64;0;0;0;0;0;0
2019-10-08 12:00:00;75;43;2;1;0;0;0;0
2019-10-08 12:15:00;53;57;0;2;0;0;3;0
2019-10-08 12:30:00;72;47;2;1;0;0;4;1
2019-10-08 12:45:00;54;64;4;6;0;0;4;0
2019-10-08 13:00:00;76;37;2;0;0;0;0;0
2019-10-08 13:15:00;82;42;3;4;0;0;2;0
2019-10-08 13:30:00;58;38;6;1;0;0;0;0
2019-10-08 13:45:00;52;53;0;0;0;0;0;0
