DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-10-22 00:00:00;2;0;2;2;0;0;0;0
2019-10-22 00:15:00;5;0;2;1;0;0;0;0
2019-10-22 00:30:00;8;2;1;2;0;0;0;0
2019-10-22 00:45:00;1;3;0;0;0;0;0;0
2019-10-22 01:00:00;2;1;0;0;0;0;0;0
2019-10-22 01:15:00;1;2;0;0;0;0;0;0
2019-10-22 01:30:00;3;2;1;1;0;0;0;0
2019-10-22 01:45:00;3;5;2;2;0;0;0;0
2019-10-22 02:00:00;2;3;1;1;0;0;0;0
2019-10-22 02:15:00;3;1;0;1;0;0;0;0
2019-10-22 02:30:00;1;0;1;1;0;0;0;0
2019-10-22 02:45:00;2;1;0;0;0;0;0;0
2019-10-22 03:00:00;2;4;0;3;0;0;0;0
2019-10-22 03:15:00;1;2;0;0;0;0;0;0
2019-10-22 03:30:00;4;4;2;2;0;0;0;0
2019-10-22 03:45:00;2;1;2;3;0;0;0;0
2019-10-22 04:00:00;2;2;0;0;0;0;0;0
2019-10-22 04:15:00;1;5;1;2;0;0;0;0
2019-10-22 04:30:00;3;0;0;0;0;0;0;0
2019-10-22 04:45:00;8;1;0;0;0;0;0;0
2019-10-22 05:00:00;13;10;3;3;0;0;0;0
2019-10-22 05:15:00;30;18;2;3;0;0;0;0
2019-10-22 05:30:00;17;29;2;0;0;0;0;0
2019-10-22 05:45:00;35;39;0;0;0;0;0;0
2019-10-22 06:00:00;43;52;2;3;0;0;0;0
2019-10-22 06:15:00;60;32;2;4;0;0;0;0
2019-10-22 06:30:00;60;37;2;1;0;0;0;0
2019-10-22 06:45:00;67;54;2;0;0;0;0;0
2019-10-22 07:00:00;80;52;1;2;0;0;0;0
2019-10-22 07:15:00;108;72;6;4;0;0;0;0
2019-10-22 07:30:00;121;73;1;2;0;0;1;0
2019-10-22 07:45:00;105;65;4;5;0;0;0;0
2019-10-22 08:00:00;117;73;3;2;0;0;1;7
2019-10-22 08:15:00;94;59;3;5;0;0;1;0
2019-10-22 08:30:00;90;58;2;2;0;0;1;0
2019-10-22 08:45:00;67;55;3;3;0;0;0;0
2019-10-22 09:00:00;42;37;1;1;0;0;0;0
2019-10-22 09:15:00;55;65;1;2;0;0;2;1
2019-10-22 09:30:00;51;43;3;2;0;0;1;0
2019-10-22 09:45:00;60;46;2;4;0;0;2;0
2019-10-22 10:00:00;50;49;3;2;0;0;0;0
2019-10-22 10:15:00;55;50;6;5;0;0;1;2
2019-10-22 10:30:00;63;45;1;1;0;0;3;0
2019-10-22 10:45:00;62;70;5;2;0;0;6;1
2019-10-22 11:00:00;55;43;3;1;0;0;0;0
2019-10-22 11:15:00;44;39;3;3;0;0;0;0
2019-10-22 11:30:00;53;38;0;0;0;0;3;1
2019-10-22 11:45:00;51;59;2;1;0;0;0;0
2019-10-22 12:00:00;71;40;1;1;0;0;0;0
2019-10-22 12:15:00;66;60;1;3;0;0;6;0
2019-10-22 12:30:00;68;56;2;1;0;0;3;0
2019-10-22 12:45:00;63;58;3;2;0;0;8;0
2019-10-22 13:00:00;79;57;1;3;0;0;1;0
2019-10-22 13:15:00;59;36;1;1;0;0;0;0
2019-10-22 13:30:00;74;49;3;1;0;0;8;2
2019-10-22 13:45:00;69;54;2;2;0;0;0;0
2019-10-22 14:00:00;69;59;4;5;0;0;2;0
2019-10-22 14:15:00;52;77;3;6;0;0;2;0
2019-10-22 14:30:00;70;69;4;2;0;0;1;2
2019-10-22 14:45:00;62;76;2;2;0;0;7;0
2019-10-22 15:00:00;81;62;2;1;0;0;0;0
2019-10-22 15:15:00;74;88;1;4;0;0;0;0
2019-10-22 15:30:00;62;61;1;4;0;0;2;0
2019-10-22 15:45:00;87;80;7;9;0;0;6;9
