DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-12-19 00:00:00;5;0;5;2;3;1;1
2020-12-19 00:15:00;8;2;6;0;1;0;4
2020-12-19 00:30:00;4;1;2;1;1;0;2
2020-12-19 00:45:00;5;3;2;0;2;6;0
2020-12-19 01:00:00;4;4;1;1;3;2;3
2020-12-19 01:15:00;6;0;1;1;1;1;0
2020-12-19 01:30:00;4;1;3;2;5;1;0
2020-12-19 01:45:00;4;1;6;0;2;4;3
2020-12-19 02:00:00;7;1;5;0;2;3;2
2020-12-19 02:15:00;4;0;6;1;0;5;2
2020-12-19 02:30:00;7;1;3;1;0;2;4
2020-12-19 02:45:00;5;2;2;0;0;5;3
2020-12-19 03:00:00;3;1;4;1;0;4;1
2020-12-19 03:15:00;5;4;4;2;3;0;1
2020-12-19 03:30:00;4;1;5;1;0;5;4
2020-12-19 03:45:00;4;2;6;0;2;4;2
2020-12-19 04:00:00;3;2;4;1;1;4;3
2020-12-19 04:15:00;5;1;9;0;0;2;1
2020-12-19 04:30:00;4;1;4;0;1;0;1
2020-12-19 04:45:00;10;3;12;4;3;4;1
2020-12-19 05:00:00;7;3;24;3;0;0;2
2020-12-19 05:15:00;22;13;30;11;1;0;1
2020-12-19 05:30:00;17;21;37;9;0;2;0
2020-12-19 05:45:00;23;27;31;8;0;0;0
2020-12-19 06:00:00;26;18;29;10;1;0;0
2020-12-19 06:15:00;24;12;32;6;2;0;2
2020-12-19 06:30:00;16;12;30;10;3;0;2
2020-12-19 06:45:00;33;19;42;14;1;1;0
2020-12-19 07:00:00;31;25;29;9;5;1;0
2020-12-19 07:15:00;19;22;43;14;4;1;3
2020-12-19 07:30:00;42;28;35;12;2;1;1
2020-12-19 07:45:00;38;27;55;15;4;0;1
2020-12-19 08:00:00;33;24;53;14;4;2;0
2020-12-19 08:15:00;50;23;52;23;4;4;0
2020-12-19 08:30:00;39;24;55;18;3;2;5
2020-12-19 08:45:00;70;54;77;33;6;2;0
2020-12-19 09:00:00;45;34;65;19;4;3;0
2020-12-19 09:15:00;82;46;78;32;2;1;0
2020-12-19 09:30:00;60;35;85;34;2;0;3
2020-12-19 09:45:00;80;76;101;42;7;2;0
2020-12-19 10:00:00;52;61;96;37;3;4;0
2020-12-19 10:15:00;74;70;114;46;4;0;0
2020-12-19 10:30:00;73;66;121;41;4;1;2
2020-12-19 10:45:00;88;87;145;59;3;0;1
2020-12-19 11:00:00;79;80;116;60;8;2;1
2020-12-19 11:15:00;102;69;118;51;3;3;0
2020-12-19 11:30:00;96;69;114;46;7;3;1
2020-12-19 11:45:00;78;80;156;64;7;2;0
2020-12-19 12:00:00;109;87;115;51;5;0;0
2020-12-19 12:15:00;111;90;138;51;7;0;1
2020-12-19 12:30:00;83;72;123;66;11;0;1
2020-12-19 12:45:00;112;80;142;58;4;1;0
2020-12-19 13:00:00;112;85;127;43;2;2;0
2020-12-19 13:15:00;102;96;146;62;6;2;0
2020-12-19 13:30:00;85;75;135;60;0;1;1
2020-12-19 13:45:00;105;84;146;53;4;1;2
2020-12-19 14:00:00;95;79;133;61;1;0;0
2020-12-19 14:15:00;88;89;139;59;6;1;0
2020-12-19 14:30:00;100;82;138;70;6;0;0
2020-12-19 14:45:00;99;84;117;48;7;1;0
2020-12-19 15:00:00;83;79;116;44;0;1;1
2020-12-19 15:15:00;90;86;131;58;5;1;1
2020-12-19 15:30:00;85;76;133;51;3;0;0
2020-12-19 15:45:00;93;79;137;56;4;1;1
2020-12-19 16:00:00;97;82;119;54;2;0;1
2020-12-19 16:15:00;123;115;143;60;5;0;0
2020-12-19 16:30:00;75;57;116;44;3;0;1
2020-12-19 16:45:00;94;72;137;68;4;1;1
2020-12-19 17:00:00;91;90;101;38;4;0;0
2020-12-19 17:15:00;88;65;122;44;3;0;1
2020-12-19 17:30:00;71;60;97;44;0;0;0
2020-12-19 17:45:00;87;65;135;49;3;3;0
2020-12-19 18:00:00;87;55;93;34;2;0;0
2020-12-19 18:15:00;80;67;94;58;4;0;0
2020-12-19 18:30:00;62;52;80;22;0;0;0
2020-12-19 18:45:00;55;58;83;33;3;1;0
2020-12-19 19:00:00;65;53;66;17;1;0;0
2020-12-19 19:15:00;62;49;86;27;3;1;0
2020-12-19 19:30:00;49;43;64;26;3;0;0
2020-12-19 19:45:00;65;35;71;27;2;0;0
2020-12-19 20:00:00;51;39;63;12;3;0;0
2020-12-19 20:15:00;63;43;79;34;3;1;2
2020-12-19 20:30:00;56;47;85;34;1;1;0
2020-12-19 20:45:00;72;30;90;34;2;0;0
2020-12-19 21:00:00;22;11;43;11;3;0;0
2020-12-19 21:15:00;8;10;21;7;0;1;0
2020-12-19 21:30:00;8;3;10;3;1;0;0
2020-12-19 21:45:00;15;8;15;6;0;0;0
2020-12-19 22:00:00;10;13;18;4;2;1;0
2020-12-19 22:15:00;6;8;17;2;1;0;0
2020-12-19 22:30:00;9;7;9;1;0;0;1
2020-12-19 22:45:00;6;4;11;2;1;0;0
2020-12-19 23:00:00;5;7;13;2;0;0;0
2020-12-19 23:15:00;8;3;4;0;0;0;0
2020-12-19 23:30:00;5;3;4;1;0;0;0
2020-12-19 23:45:00;6;3;3;0;0;0;0
