DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-12-06 00:00:00;13;11;15;6;1;0;0
2020-12-06 00:15:00;21;14;29;6;1;0;0
2020-12-06 00:30:00;18;13;24;1;0;0;0
2020-12-06 00:45:00;14;19;15;8;3;0;0
2020-12-06 01:00:00;14;7;17;6;0;0;1
2020-12-06 01:15:00;7;5;15;6;0;0;0
2020-12-06 01:30:00;10;6;14;2;0;0;0
2020-12-06 01:45:00;7;11;14;5;0;0;0
2020-12-06 02:00:00;9;10;11;3;0;1;0
2020-12-06 02:15:00;6;2;14;0;0;0;0
2020-12-06 02:30:00;11;5;6;3;0;0;0
2020-12-06 02:45:00;9;5;4;4;0;0;0
2020-12-06 03:00:00;4;0;9;0;0;0;0
2020-12-06 03:15:00;9;6;9;0;3;1;0
2020-12-06 03:30:00;6;5;3;1;0;0;0
2020-12-06 03:45:00;5;3;5;0;0;0;0
2020-12-06 04:00:00;5;0;2;1;0;0;0
2020-12-06 04:15:00;2;1;7;2;1;0;0
2020-12-06 04:30:00;6;2;4;1;2;0;1
2020-12-06 04:45:00;7;3;7;1;0;1;0
2020-12-06 05:00:00;5;6;7;0;0;0;0
2020-12-06 05:15:00;11;5;8;2;0;1;0
2020-12-06 05:30:00;10;4;20;3;0;0;0
2020-12-06 05:45:00;9;5;13;1;1;1;0
2020-12-06 06:00:00;10;11;10;1;2;0;0
2020-12-06 06:15:00;6;8;11;4;0;1;1
2020-12-06 06:30:00;7;3;9;3;1;0;0
2020-12-06 06:45:00;13;6;9;4;0;1;1
2020-12-06 07:00:00;14;5;14;3;0;0;0
2020-12-06 07:15:00;11;4;8;6;0;1;0
2020-12-06 07:30:00;12;4;15;6;0;0;0
2020-12-06 07:45:00;15;5;18;2;0;0;0
2020-12-06 08:00:00;11;7;20;8;1;0;0
2020-12-06 08:15:00;13;12;19;7;0;1;0
2020-12-06 08:30:00;23;8;31;9;0;1;0
2020-12-06 08:45:00;33;20;40;10;1;1;0
2020-12-06 09:00:00;29;17;49;13;0;0;0
2020-12-06 09:15:00;43;29;58;22;4;0;0
2020-12-06 09:30:00;43;18;46;21;1;0;1
2020-12-06 09:45:00;47;36;64;18;3;0;1
2020-12-06 10:00:00;47;25;70;26;3;0;0
2020-12-06 10:15:00;52;46;81;23;1;1;0
2020-12-06 10:30:00;56;38;72;31;2;0;0
2020-12-06 10:45:00;67;43;82;31;3;1;1
2020-12-06 11:00:00;55;51;78;30;2;0;1
2020-12-06 11:15:00;69;55;105;39;4;1;0
2020-12-06 11:30:00;58;41;82;35;3;2;1
2020-12-06 11:45:00;88;61;104;50;5;1;1
2020-12-06 12:00:00;94;56;84;38;3;2;0
2020-12-06 12:15:00;84;50;115;42;6;1;0
2020-12-06 12:30:00;87;60;87;42;4;1;0
2020-12-06 12:45:00;71;60;109;55;2;1;2
2020-12-06 13:00:00;85;83;113;45;3;0;1
2020-12-06 13:15:00;87;68;99;33;5;4;3
2020-12-06 13:30:00;81;59;94;39;1;2;1
2020-12-06 13:45:00;91;64;116;48;4;1;1
2020-12-06 14:00:00;72;69;120;62;5;0;1
2020-12-06 14:15:00;104;74;125;55;6;1;1
2020-12-06 14:30:00;97;83;121;52;1;0;0
2020-12-06 14:45:00;108;83;150;62;4;1;0
2020-12-06 15:00:00;94;67;131;46;2;0;0
2020-12-06 15:15:00;104;58;104;51;1;0;0
2020-12-06 15:30:00;79;72;95;47;2;0;0
2020-12-06 15:45:00;93;87;107;52;7;0;2
2020-12-06 16:00:00;110;62;114;55;3;1;1
2020-12-06 16:15:00;92;85;130;48;4;0;2
2020-12-06 16:30:00;88;73;98;54;5;0;0
2020-12-06 16:45:00;88;68;145;58;4;0;0
2020-12-06 17:00:00;91;68;113;58;3;2;0
2020-12-06 17:15:00;94;86;115;62;3;1;0
2020-12-06 17:30:00;95;67;104;38;2;1;0
2020-12-06 17:45:00;88;66;115;42;2;1;0
2020-12-06 18:00:00;77;63;90;34;1;2;0
2020-12-06 18:15:00;94;63;104;39;2;1;0
2020-12-06 18:30:00;79;67;88;33;2;0;0
2020-12-06 18:45:00;73;65;103;39;0;0;1
2020-12-06 19:00:00;52;50;78;31;1;1;0
2020-12-06 19:15:00;67;49;75;35;3;0;0
2020-12-06 19:30:00;65;38;65;31;1;0;0
2020-12-06 19:45:00;56;47;84;23;3;1;1
2020-12-06 20:00:00;50;38;62;28;0;0;0
2020-12-06 20:15:00;59;49;72;24;1;0;0
2020-12-06 20:30:00;53;42;68;20;2;0;0
2020-12-06 20:45:00;35;27;56;22;1;0;0
2020-12-06 21:00:00;30;26;59;19;4;0;1
2020-12-06 21:15:00;54;34;48;12;1;0;0
2020-12-06 21:30:00;23;26;48;9;2;0;1
2020-12-06 21:45:00;33;22;45;12;0;1;0
2020-12-06 22:00:00;30;16;28;7;1;1;0
2020-12-06 22:15:00;27;21;23;5;1;0;1
2020-12-06 22:30:00;16;14;24;7;1;0;0
2020-12-06 22:45:00;22;9;30;9;0;0;1
2020-12-06 23:00:00;12;17;13;2;3;1;0
2020-12-06 23:15:00;12;7;13;5;1;0;0
2020-12-06 23:30:00;15;11;11;4;1;0;0
2020-12-06 23:45:00;15;6;13;4;4;1;2
