DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-02-06 00:00:00;9;3;8;15;0;0;0;0;0;0;0;0
2020-02-06 00:15:00;12;11;8;8;0;0;0;0;0;0;0;0
2020-02-06 00:30:00;20;9;8;15;0;0;0;0;0;0;0;0
2020-02-06 00:45:00;9;5;2;4;0;0;0;0;0;0;0;0
2020-02-06 01:00:00;3;5;4;7;0;0;0;0;0;0;0;0
2020-02-06 01:15:00;12;3;5;7;0;0;0;0;0;0;0;0
2020-02-06 01:30:00;5;2;3;8;0;0;0;0;0;0;0;0
2020-02-06 01:45:00;3;2;6;6;0;0;0;0;0;0;0;0
2020-02-06 02:00:00;2;1;3;6;0;0;0;0;0;0;0;0
2020-02-06 02:15:00;2;0;3;6;0;0;0;0;0;0;0;0
2020-02-06 02:30:00;3;6;4;7;0;0;0;0;0;0;0;0
2020-02-06 02:45:00;5;1;2;4;0;0;0;0;0;0;0;0
2020-02-06 03:00:00;8;1;5;2;0;0;0;0;0;0;0;0
2020-02-06 03:15:00;4;3;2;3;0;0;0;0;0;0;0;0
2020-02-06 03:30:00;7;2;5;6;0;0;0;0;0;0;0;0
2020-02-06 03:45:00;10;6;2;1;0;0;0;0;0;0;0;0
2020-02-06 04:00:00;3;1;3;6;0;0;0;0;0;0;0;0
2020-02-06 04:15:00;4;1;2;5;0;0;0;0;0;0;0;0
2020-02-06 04:30:00;12;8;8;12;0;0;0;0;0;0;0;0
2020-02-06 04:45:00;14;7;14;20;0;0;0;0;0;0;0;0
2020-02-06 05:00:00;22;6;20;24;0;0;0;0;0;0;0;0
2020-02-06 05:15:00;38;16;31;34;0;0;0;0;0;0;0;0
2020-02-06 05:30:00;51;22;34;48;0;0;0;0;0;0;0;0
2020-02-06 05:45:00;93;64;48;71;0;0;0;0;0;0;0;0
2020-02-06 06:00:00;65;42;55;71;0;0;0;0;0;0;0;0
2020-02-06 06:15:00;111;63;70;117;0;0;0;0;0;0;0;0
2020-02-06 06:30:00;125;60;86;135;1;0;0;0;0;0;0;0
2020-02-06 06:45:00;115;75;75;122;0;1;0;0;0;0;0;0
2020-02-06 07:00:00;131;98;77;115;3;14;0;0;7;4;0;0
2020-02-06 07:15:00;148;89;102;140;10;1;0;0;1;6;0;2
2020-02-06 07:30:00;147;117;123;162;0;0;0;0;6;1;1;0
2020-02-06 07:45:00;121;105;95;122;3;0;0;0;4;0;0;0
2020-02-06 08:00:00;145;110;93;132;1;5;0;0;3;4;0;0
2020-02-06 08:15:00;135;108;95;123;0;1;0;0;1;10;0;0
2020-02-06 08:30:00;114;94;95;118;1;3;0;0;1;0;0;0
2020-02-06 08:45:00;106;96;79;102;0;0;0;0;3;5;0;0
2020-02-06 09:00:00;114;107;72;92;5;2;0;0;3;4;0;0
2020-02-06 09:15:00;107;82;61;70;3;0;0;0;0;5;0;0
2020-02-06 09:30:00;105;83;76;85;2;5;0;0;0;4;0;0
2020-02-06 09:45:00;125;93;76;95;1;4;0;0;5;2;0;0
2020-02-06 10:00:00;126;87;69;77;0;2;0;0;0;2;0;0
2020-02-06 10:15:00;105;76;74;110;0;6;0;0;0;2;0;0
2020-02-06 10:30:00;125;92;76;95;7;5;0;0;3;4;0;0
2020-02-06 10:45:00;95;82;70;105;8;1;0;0;2;0;0;0
2020-02-06 11:00:00;99;88;72;100;1;0;0;0;0;0;0;0
2020-02-06 11:15:00;123;84;72;105;3;2;0;0;1;0;0;0
2020-02-06 11:30:00;108;60;75;128;14;3;0;0;3;9;0;0
2020-02-06 11:45:00;118;81;67;88;0;6;0;0;6;0;0;0
2020-02-06 12:00:00;100;61;79;103;0;7;0;0;4;0;0;0
2020-02-06 12:15:00;126;81;103;136;36;1;0;0;2;25;0;0
2020-02-06 12:30:00;103;80;93;110;16;2;10;0;5;1;0;1
2020-02-06 12:45:00;112;94;80;95;3;1;0;2;1;0;0;0
2020-02-06 13:00:00;104;73;86;135;24;4;0;0;6;4;0;0
