DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-11-23 00:00:00;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0
2020-11-23 00:15:00;3;1;2;1;1;1;1;0;2;0;0;0;0;0;0
2020-11-23 00:30:00;3;1;2;2;1;1;1;0;4;0;0;0;0;0;0
2020-11-23 00:45:00;4;1;1;0;0;1;1;0;4;0;0;0;0;0;0
2020-11-23 01:00:00;2;0;0;2;3;1;1;0;3;0;0;0;0;0;0
2020-11-23 01:15:00;0;1;3;3;3;2;2;0;5;0;0;0;0;0;0
2020-11-23 01:30:00;6;0;2;1;1;0;0;0;2;0;0;0;0;0;0
2020-11-23 01:45:00;2;0;1;1;1;0;0;0;1;0;0;0;0;0;0
2020-11-23 02:00:00;3;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-23 02:15:00;2;0;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-11-23 02:30:00;7;1;5;1;1;0;0;1;4;0;0;0;0;0;0
2020-11-23 02:45:00;1;0;0;1;1;1;1;0;2;0;0;0;0;0;0
2020-11-23 03:00:00;5;1;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-23 03:15:00;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0
2020-11-23 03:30:00;1;2;3;1;1;0;0;1;5;0;0;0;0;0;0
2020-11-23 03:45:00;0;1;3;1;1;1;0;1;7;0;0;0;0;0;0
2020-11-23 04:00:00;4;3;3;2;2;0;0;0;3;0;0;0;0;0;0
2020-11-23 04:15:00;10;2;8;3;3;1;0;0;4;0;0;0;0;0;0
2020-11-23 04:30:00;5;6;9;4;4;1;1;1;5;0;0;0;0;0;0
2020-11-23 04:45:00;12;10;13;3;3;3;3;5;10;0;0;0;0;0;0
2020-11-23 05:00:00;13;36;38;2;1;1;1;5;14;0;0;0;0;0;0
2020-11-23 05:15:00;16;115;111;9;9;2;1;13;19;0;0;0;0;0;0
2020-11-23 05:30:00;16;75;79;16;17;7;6;14;57;0;0;0;0;0;0
2020-11-23 05:45:00;32;54;55;14;14;4;4;6;62;0;0;1;0;0;0
2020-11-23 06:00:00;51;43;43;12;12;2;3;1;47;0;0;0;0;0;0
2020-11-23 06:15:00;49;53;50;11;11;5;5;1;52;0;0;0;0;0;0
2020-11-23 06:30:00;77;63;62;22;23;5;2;3;95;0;0;0;0;0;0
2020-11-23 06:45:00;90;53;52;17;18;8;7;8;114;0;0;0;0;0;0
2020-11-23 07:00:00;89;43;43;16;17;7;5;7;74;0;0;0;0;0;0
2020-11-23 07:15:00;125;58;52;13;16;5;6;8;86;0;0;0;2;0;0
2020-11-23 07:30:00;115;60;66;30;32;10;11;18;102;0;0;1;1;0;0
2020-11-23 07:45:00;115;62;67;34;37;17;20;21;108;0;0;1;2;0;0
2020-11-23 08:00:00;85;45;45;23;25;13;13;9;94;0;0;0;0;0;0
2020-11-23 08:15:00;98;41;39;31;36;22;23;10;101;0;0;0;0;0;0
2020-11-23 08:30:00;113;26;27;25;25;12;14;4;103;0;0;0;0;0;0
2020-11-23 08:45:00;64;23;24;27;30;15;16;10;71;0;0;0;0;0;0
2020-11-23 09:00:00;73;22;19;14;16;16;16;3;71;0;0;0;0;0;0
2020-11-23 09:15:00;94;35;35;32;32;16;17;4;81;0;0;0;0;0;0
2020-11-23 09:30:00;104;28;30;23;27;16;16;9;74;0;0;1;0;0;0
2020-11-23 09:45:00;91;19;20;21;22;24;25;6;81;0;0;2;1;0;0
2020-11-23 10:00:00;85;23;26;30;35;21;18;10;80;0;0;0;0;0;0
2020-11-23 10:15:00;102;22;22;26;23;16;17;8;96;0;0;0;2;0;0
2020-11-23 10:30:00;89;28;28;38;38;22;23;11;90;0;0;0;0;0;0
2020-11-23 10:45:00;76;22;27;35;36;14;14;8;83;0;0;0;1;0;0
2020-11-23 11:00:00;73;27;30;21;22;21;19;5;74;0;0;0;0;0;0
2020-11-23 11:15:00;97;23;28;29;35;14;15;12;86;0;0;0;0;0;0
2020-11-23 11:30:00;95;26;27;25;25;13;12;5;97;0;0;0;0;0;0
2020-11-23 11:45:00;87;23;31;24;23;16;17;7;87;0;0;0;0;0;0
2020-11-23 12:00:00;111;27;28;32;36;15;14;10;84;0;0;0;0;0;0
2020-11-23 12:15:00;95;30;32;34;37;16;15;10;69;0;0;0;0;0;0
2020-11-23 12:30:00;91;30;33;27;28;21;21;8;86;0;0;0;0;0;0
2020-11-23 12:45:00;88;44;41;28;28;14;13;7;91;0;0;1;0;0;0
2020-11-23 13:00:00;103;46;39;38;44;18;20;6;91;0;0;0;3;0;0
2020-11-23 13:15:00;87;89;88;36;39;9;12;14;101;0;0;0;2;0;0
2020-11-23 13:30:00;90;120;113;27;28;18;21;17;103;0;0;0;0;0;0
2020-11-23 13:45:00;83;74;74;48;54;17;19;11;85;0;0;0;0;0;0
2020-11-23 14:00:00;103;64;62;64;65;28;36;6;91;0;0;0;0;0;0
2020-11-23 14:15:00;99;32;31;140;151;46;45;6;90;0;0;1;0;0;0
2020-11-23 14:30:00;124;35;36;93;99;47;53;9;87;0;0;0;1;0;0
2020-11-23 14:45:00;116;22;23;71;75;24;29;4;78;0;0;0;1;0;0
2020-11-23 15:00:00;106;30;25;62;67;25;28;10;88;0;0;0;2;0;0
2020-11-23 15:15:00;110;34;33;72;77;29;31;8;99;0;0;0;2;0;0
2020-11-23 15:30:00;148;35;37;64;70;25;27;8;114;0;0;1;0;0;0
2020-11-23 15:45:00;148;38;46;53;62;22;26;12;93;0;0;1;0;0;0
2020-11-23 16:00:00;164;33;34;73;81;37;39;6;98;0;0;1;0;0;0
2020-11-23 16:15:00;137;39;37;50;64;26;36;6;124;0;0;0;1;0;0
2020-11-23 16:30:00;146;32;37;47;49;28;26;7;108;0;0;0;1;0;0
2020-11-23 16:45:00;142;42;40;41;52;22;24;3;93;0;0;0;0;0;0
2020-11-23 17:00:00;124;23;24;33;38;16;18;5;81;0;0;0;0;0;0
2020-11-23 17:15:00;137;29;33;40;41;23;27;6;80;0;0;3;0;0;0
2020-11-23 17:30:00;104;22;19;35;38;13;14;1;85;0;0;0;0;0;0
2020-11-23 17:45:00;101;32;35;35;38;18;20;4;70;0;0;4;1;0;0
2020-11-23 18:00:00;89;25;24;24;26;15;16;4;85;0;0;0;1;0;0
2020-11-23 18:15:00;83;16;15;27;28;17;20;2;75;0;0;0;2;0;0
2020-11-23 18:30:00;68;18;19;13;14;15;15;4;54;0;0;0;0;0;0
2020-11-23 18:45:00;69;15;15;15;14;12;12;1;45;0;0;0;0;0;0
2020-11-23 19:00:00;55;11;10;12;12;13;13;1;41;0;0;2;0;0;0
2020-11-23 19:15:00;54;13;14;13;13;11;10;1;44;0;0;0;0;0;0
2020-11-23 19:30:00;33;9;14;11;11;5;6;5;35;0;0;0;0;0;0
2020-11-23 19:45:00;29;6;7;11;12;6;6;1;31;0;0;0;0;0;0
2020-11-23 20:00:00;28;12;14;9;9;3;3;1;25;0;0;1;0;0;0
2020-11-23 20:15:00;20;11;13;1;1;5;5;1;24;0;0;0;0;0;0
2020-11-23 20:30:00;17;9;10;6;6;4;4;3;20;0;0;0;0;0;0
2020-11-23 20:45:00;16;24;24;6;6;6;6;8;20;0;0;1;1;0;0
2020-11-23 21:00:00;27;45;41;5;5;1;1;4;12;0;0;0;0;0;0
2020-11-23 21:15:00;11;69;69;3;3;4;4;10;29;0;0;0;1;0;0
2020-11-23 21:30:00;18;27;26;7;8;2;2;4;30;0;0;0;0;0;0
2020-11-23 21:45:00;11;8;6;77;90;18;21;4;17;0;0;0;0;0;0
2020-11-23 22:00:00;26;7;12;146;158;35;38;2;21;0;0;0;1;0;0
2020-11-23 22:15:00;14;4;7;30;34;21;20;2;8;0;0;0;0;0;0
2020-11-23 22:30:00;9;4;4;8;7;6;6;1;17;0;0;0;0;0;0
2020-11-23 22:45:00;6;2;4;7;7;2;0;0;12;0;0;1;0;0;0
2020-11-23 23:00:00;17;6;6;2;2;3;3;0;7;0;0;0;0;0;0
2020-11-23 23:15:00;8;4;8;4;4;1;1;1;5;0;0;0;0;0;0
2020-11-23 23:30:00;0;0;1;3;3;1;1;0;7;0;0;0;0;0;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
