DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-05-09 00:00:00;0;11;2;7;5;0;0;0;0;0;0;0;0
2020-05-09 00:15:00;0;9;3;11;7;0;0;0;0;0;0;0;0
2020-05-09 00:30:00;0;11;4;8;7;0;0;0;0;0;0;0;0
2020-05-09 00:45:00;0;14;8;16;7;0;0;0;0;0;0;0;0
2020-05-09 01:00:00;0;12;4;8;6;0;0;0;0;0;0;0;0
2020-05-09 01:15:00;0;8;5;7;3;1;0;0;0;0;0;0;0
2020-05-09 01:30:00;0;7;5;7;6;0;0;0;0;0;0;0;0
2020-05-09 01:45:00;0;5;0;4;8;0;0;0;0;0;0;0;0
2020-05-09 02:00:00;1;10;0;7;3;0;0;0;0;0;0;0;0
2020-05-09 02:15:00;0;3;3;7;4;1;1;1;0;0;0;0;0
2020-05-09 02:30:00;0;7;4;5;3;0;0;1;0;0;0;0;0
2020-05-09 02:45:00;0;8;2;5;1;0;0;0;0;0;0;0;0
2020-05-09 03:00:00;0;4;2;4;3;0;0;0;0;0;0;0;0
2020-05-09 03:15:00;0;7;0;3;1;0;0;0;0;0;0;0;0
2020-05-09 03:30:00;1;1;2;3;1;0;0;0;0;0;0;0;0
2020-05-09 03:45:00;0;4;2;2;1;0;0;0;0;0;0;0;0
2020-05-09 04:00:00;0;5;4;4;1;0;0;0;0;0;0;0;0
2020-05-09 04:15:00;0;6;2;4;3;0;0;1;0;0;0;0;0
2020-05-09 04:30:00;3;12;4;2;0;1;1;1;0;0;0;0;0
2020-05-09 04:45:00;2;11;2;3;3;1;0;0;0;0;0;0;0
2020-05-09 05:00:00;0;14;4;7;6;0;1;1;0;0;0;0;0
2020-05-09 05:15:00;1;12;5;7;6;2;1;3;0;0;0;0;0
2020-05-09 05:30:00;6;26;11;17;11;3;1;4;0;0;0;0;0
2020-05-09 05:45:00;9;20;16;12;7;4;2;5;0;0;0;0;0
2020-05-09 06:00:00;10;24;11;14;6;7;1;3;0;0;0;0;0
2020-05-09 06:15:00;6;19;8;14;9;5;6;8;0;0;0;0;0
2020-05-09 06:30:00;9;30;12;25;6;3;5;8;0;0;0;0;0
2020-05-09 06:45:00;12;22;11;19;9;10;5;15;0;0;0;0;0
2020-05-09 07:00:00;17;20;10;20;10;17;4;18;3;0;2;0;0
2020-05-09 07:15:00;24;20;13;18;14;16;8;7;0;0;0;0;0
2020-05-09 07:30:00;30;34;11;23;4;24;9;13;5;0;0;0;0
2020-05-09 07:45:00;44;16;14;29;7;25;16;17;3;0;0;0;0
2020-05-09 08:00:00;29;36;18;35;12;31;17;21;5;0;4;0;0
2020-05-09 08:15:00;31;34;18;33;12;14;11;30;1;0;4;0;0
