DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-05-31 00:00:00;0;10;3;11;11;0;0;1;0;0;0;0;0
2020-05-31 00:15:00;0;16;10;20;5;0;0;2;0;0;0;0;0
2020-05-31 00:30:00;0;19;7;13;4;0;0;0;0;0;0;0;0
2020-05-31 00:45:00;1;12;6;10;6;1;1;1;0;0;0;0;0
2020-05-31 01:00:00;0;15;5;11;9;1;0;1;0;0;0;0;0
2020-05-31 01:15:00;0;11;4;12;8;1;1;1;0;0;0;0;0
2020-05-31 01:30:00;0;6;2;12;3;0;1;1;0;0;0;0;0
2020-05-31 01:45:00;0;7;2;11;7;1;0;0;0;0;0;0;0
2020-05-31 02:00:00;1;8;3;8;3;0;0;0;0;0;0;0;0
2020-05-31 02:15:00;1;9;3;3;1;0;1;1;0;0;0;0;0
2020-05-31 02:30:00;1;4;3;3;5;0;1;1;0;0;0;0;0
2020-05-31 02:45:00;0;5;2;4;2;0;0;0;0;0;0;0;0
2020-05-31 03:00:00;0;4;1;9;4;0;0;0;0;0;0;0;0
2020-05-31 03:15:00;0;8;1;7;0;0;1;1;0;0;0;0;0
2020-05-31 03:30:00;0;6;2;3;3;0;0;0;0;0;0;0;0
2020-05-31 03:45:00;0;2;2;2;2;0;0;0;0;0;0;0;0
2020-05-31 04:00:00;0;1;0;3;1;0;0;0;0;0;0;0;0
2020-05-31 04:15:00;0;1;1;4;0;0;0;0;0;0;0;0;0
2020-05-31 04:30:00;0;4;5;1;0;0;0;0;0;0;0;0;0
2020-05-31 04:45:00;0;6;5;4;0;0;0;0;0;0;0;0;0
2020-05-31 05:00:00;0;7;1;4;6;0;0;0;0;0;0;0;0
2020-05-31 05:15:00;0;4;2;5;0;0;0;0;0;0;0;0;0
2020-05-31 05:30:00;0;4;2;10;11;0;0;0;0;0;0;0;0
2020-05-31 05:45:00;0;11;2;9;3;0;1;1;0;0;0;0;0
2020-05-31 06:00:00;0;13;5;2;2;0;0;0;0;0;0;0;0
2020-05-31 06:15:00;0;6;1;3;1;0;0;0;0;0;0;0;0
2020-05-31 06:30:00;0;8;3;10;5;1;0;1;0;0;0;0;0
2020-05-31 06:45:00;0;4;5;4;5;1;0;0;0;0;0;0;0
2020-05-31 07:00:00;0;9;2;3;2;0;0;0;0;0;0;0;0
2020-05-31 07:15:00;0;14;5;4;1;0;0;0;0;0;0;0;0
2020-05-31 07:30:00;1;16;5;14;7;0;1;1;0;0;0;0;0
2020-05-31 07:45:00;1;15;5;9;1;0;1;2;0;0;0;0;0
2020-05-31 08:00:00;0;12;7;10;1;0;0;1;0;0;0;0;0
2020-05-31 08:15:00;0;13;9;8;0;0;1;2;0;0;0;0;0
2020-05-31 08:30:00;0;17;7;8;3;1;0;0;0;0;0;0;0
2020-05-31 08:45:00;0;19;14;11;3;2;1;1;0;0;0;0;0
2020-05-31 09:00:00;0;17;5;13;3;1;0;0;0;0;0;0;0
2020-05-31 09:15:00;0;27;11;17;2;1;1;2;0;0;0;0;0
2020-05-31 09:30:00;0;28;22;21;7;0;2;3;0;0;0;0;0
2020-05-31 09:45:00;3;36;18;28;8;0;0;0;1;0;0;0;0
2020-05-31 10:00:00;0;38;32;29;9;0;1;1;0;0;0;0;0
2020-05-31 10:15:00;0;42;31;25;15;0;0;0;0;0;0;0;0
2020-05-31 10:30:00;0;51;36;35;13;0;1;1;0;0;0;0;0
2020-05-31 10:45:00;0;47;25;36;22;0;0;0;0;0;0;0;0
2020-05-31 11:00:00;2;43;33;35;22;0;1;1;0;0;0;0;0
2020-05-31 11:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 11:30:00;0;55;38;39;17;1;1;2;0;0;0;0;0
2020-05-31 11:45:00;1;58;30;50;12;2;1;2;0;0;0;0;0
2020-05-31 12:00:00;0;57;28;43;20;1;1;3;0;3;0;0;0
2020-05-31 12:15:00;2;51;28;35;11;1;1;2;0;0;0;0;0
2020-05-31 12:30:00;1;60;35;45;20;1;2;4;0;0;0;0;0
2020-05-31 12:45:00;0;44;30;48;27;1;2;2;0;0;0;0;0
2020-05-31 13:00:00;2;51;31;58;22;0;1;2;0;0;0;0;0
2020-05-31 13:15:00;3;40;29;45;19;0;3;3;0;0;0;0;0
2020-05-31 13:30:00;0;57;38;54;22;1;2;2;0;0;0;0;0
2020-05-31 13:45:00;2;67;38;58;35;1;2;3;1;0;2;0;0
2020-05-31 14:00:00;1;59;35;55;29;1;0;2;0;0;0;0;0
2020-05-31 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 14:30:00;0;60;42;41;30;0;1;1;0;0;0;0;0
2020-05-31 14:45:00;2;55;40;58;25;1;1;2;0;0;0;0;0
2020-05-31 15:00:00;2;59;57;46;23;1;1;2;0;0;0;0;0
2020-05-31 15:15:00;1;58;27;50;20;0;2;2;1;0;0;0;0
2020-05-31 15:30:00;1;55;31;52;28;0;1;1;0;0;0;0;0
2020-05-31 15:45:00;2;58;33;50;27;2;1;1;0;0;0;0;0
2020-05-31 16:00:00;1;39;36;40;24;1;1;4;0;0;0;0;0
2020-05-31 16:15:00;3;46;26;51;25;2;1;4;1;0;0;0;0
2020-05-31 16:30:00;1;52;38;57;22;0;3;4;0;0;0;0;0
2020-05-31 16:45:00;3;46;29;54;16;2;1;3;0;0;0;0;0
