DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-05-24 00:00:00;0;12;6;9;4;2;1;1;0;0;0;0;0
2020-05-24 00:15:00;0;12;9;10;3;0;0;0;0;0;0;0;0
2020-05-24 00:30:00;0;9;4;12;11;4;7;9;0;0;0;0;0
2020-05-24 00:45:00;1;19;6;6;5;1;0;1;0;0;0;0;0
2020-05-24 01:00:00;0;9;8;9;6;0;0;0;0;0;0;0;0
2020-05-24 01:15:00;0;6;3;10;9;1;0;0;0;0;0;0;0
2020-05-24 01:30:00;0;9;6;13;7;1;0;1;0;0;0;0;0
2020-05-24 01:45:00;6;13;6;3;2;0;0;0;0;0;0;0;0
2020-05-24 02:00:00;0;6;4;6;2;0;4;5;0;0;0;0;0
2020-05-24 02:15:00;0;8;3;10;5;0;3;3;0;0;0;0;0
2020-05-24 02:30:00;0;5;4;3;0;0;0;0;0;0;0;0;0
2020-05-24 02:45:00;0;8;4;6;3;0;0;0;0;0;0;0;0
2020-05-24 03:00:00;0;5;2;3;4;0;0;0;0;0;0;0;0
2020-05-24 03:15:00;0;5;1;3;4;0;0;0;0;0;0;0;0
2020-05-24 03:30:00;0;5;1;2;1;0;0;0;0;0;0;0;0
2020-05-24 03:45:00;0;5;0;5;2;0;0;0;0;0;0;0;0
2020-05-24 04:00:00;0;6;1;4;2;0;0;0;0;0;0;0;0
2020-05-24 04:15:00;0;4;0;3;1;0;0;0;0;0;0;0;0
2020-05-24 04:30:00;0;3;3;4;2;0;1;1;0;0;0;0;0
2020-05-24 04:45:00;0;7;1;2;1;0;0;0;0;0;0;0;0
2020-05-24 05:00:00;0;8;2;5;2;0;1;1;0;0;0;0;0
2020-05-24 05:15:00;0;10;4;8;4;0;0;0;0;0;0;0;0
2020-05-24 05:30:00;0;5;6;15;6;0;0;0;0;0;0;0;0
2020-05-24 05:45:00;0;4;3;7;5;1;0;1;0;0;0;0;0
2020-05-24 06:00:00;0;10;2;8;4;0;0;0;0;0;0;0;0
2020-05-24 06:15:00;0;5;1;8;2;0;0;0;0;0;0;0;0
2020-05-24 06:30:00;0;18;3;3;2;0;0;0;0;0;0;0;0
2020-05-24 06:45:00;0;13;6;9;4;1;0;0;0;0;0;0;0
2020-05-24 07:00:00;0;16;4;11;3;1;1;1;0;0;0;0;0
2020-05-24 07:15:00;1;17;7;10;3;0;1;1;0;0;0;0;0
2020-05-24 07:30:00;0;10;5;5;2;0;0;0;0;0;0;0;0
2020-05-24 07:45:00;0;13;4;8;1;0;0;0;0;0;0;0;0
2020-05-24 08:00:00;1;18;7;8;3;2;2;2;0;0;0;0;0
2020-05-24 08:15:00;1;12;10;9;4;1;2;2;0;0;0;0;0
2020-05-24 08:30:00;0;18;9;17;5;0;0;0;0;0;0;0;0
2020-05-24 08:45:00;0;18;9;9;3;1;0;2;0;0;0;0;0
2020-05-24 09:00:00;0;29;16;16;12;0;1;1;0;0;0;0;0
2020-05-24 09:15:00;0;23;11;24;4;0;0;1;0;0;0;0;0
2020-05-24 09:30:00;0;32;13;27;8;0;0;1;0;0;0;0;0
2020-05-24 09:45:00;2;34;16;39;13;1;3;3;0;0;0;0;0
2020-05-24 10:00:00;1;34;22;28;12;0;0;2;0;0;0;0;0
2020-05-24 10:15:00;1;48;24;28;19;0;2;2;0;0;0;0;0
2020-05-24 10:30:00;2;46;21;28;14;0;1;3;0;0;0;0;0
2020-05-24 10:45:00;3;47;26;29;11;1;1;2;0;0;0;0;0
2020-05-24 11:00:00;1;40;32;43;16;0;1;2;0;0;0;0;0
2020-05-24 11:15:00;0;52;28;39;12;3;0;1;0;0;0;0;0
2020-05-24 11:30:00;3;47;34;36;21;0;0;1;0;0;0;0;0
2020-05-24 11:45:00;1;45;25;40;28;0;1;1;0;0;0;0;0
2020-05-24 12:00:00;1;59;41;49;17;1;0;2;0;0;0;0;0
2020-05-24 12:15:00;0;45;38;40;17;3;1;2;0;0;0;0;0
2020-05-24 12:30:00;4;39;41;39;18;0;2;4;0;0;0;0;0
