DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-05-23 00:00:00;0;11;8;8;7;0;0;0;0;0;0;0;0
2020-05-23 00:15:00;0;11;10;12;3;1;0;1;0;0;0;0;0
2020-05-23 00:30:00;3;15;8;13;6;2;2;2;0;0;0;0;0
2020-05-23 00:45:00;2;18;8;13;7;1;0;1;0;0;0;0;0
2020-05-23 01:00:00;0;14;4;11;7;0;2;3;0;0;0;0;0
2020-05-23 01:15:00;0;9;1;9;6;2;2;3;0;0;0;0;0
2020-05-23 01:30:00;0;15;5;10;8;0;1;3;0;0;0;0;0
2020-05-23 01:45:00;0;8;4;9;12;0;1;1;0;0;0;0;0
2020-05-23 02:00:00;0;10;3;7;5;0;0;1;0;0;0;0;0
2020-05-23 02:15:00;0;11;2;5;2;1;0;0;0;0;0;0;0
2020-05-23 02:30:00;0;13;2;3;2;0;2;3;0;0;0;0;0
2020-05-23 02:45:00;0;5;1;5;3;0;0;0;0;0;0;0;0
2020-05-23 03:00:00;0;4;0;1;1;0;0;0;0;0;0;0;0
2020-05-23 03:15:00;0;3;2;4;6;2;0;0;0;0;0;0;0
2020-05-23 03:30:00;0;3;1;5;2;0;0;2;0;0;0;0;0
2020-05-23 03:45:00;0;1;0;1;2;0;0;0;0;0;0;0;0
2020-05-23 04:00:00;0;5;2;1;0;0;0;0;0;0;0;0;0
2020-05-23 04:15:00;1;3;2;4;2;0;0;0;0;0;0;0;0
2020-05-23 04:30:00;2;9;1;5;1;0;1;1;0;0;0;0;0
2020-05-23 04:45:00;0;10;0;7;3;2;0;0;0;0;0;0;0
2020-05-23 05:00:00;0;9;3;7;5;0;1;1;0;0;0;0;0
2020-05-23 05:15:00;1;9;5;9;7;3;1;2;0;0;0;0;0
2020-05-23 05:30:00;4;9;5;7;11;1;0;1;0;0;0;0;0
2020-05-23 05:45:00;6;8;9;15;8;3;0;2;0;0;0;0;0
2020-05-23 06:00:00;4;11;9;13;5;6;2;3;0;0;0;0;0
2020-05-23 06:15:00;5;8;7;14;6;6;2;5;0;0;0;0;0
2020-05-23 06:30:00;7;25;6;19;9;4;9;12;0;0;0;0;0
2020-05-23 06:45:00;5;23;12;15;6;9;1;4;0;0;0;0;0
2020-05-23 07:00:00;19;20;9;9;9;16;4;7;0;0;2;0;0
2020-05-23 07:15:00;17;16;15;17;13;14;6;5;0;0;11;0;0
2020-05-23 07:30:00;16;35;15;18;7;26;10;11;7;0;5;0;0
2020-05-23 07:45:00;32;24;19;28;11;15;6;13;0;0;0;0;0
2020-05-23 08:00:00;21;29;20;29;10;19;11;26;26;0;2;0;0
2020-05-23 08:15:00;14;31;21;24;10;16;8;23;6;0;0;0;0
2020-05-23 08:30:00;19;32;20;27;20;19;16;18;1;2;4;0;0
2020-05-23 08:45:00;32;38;33;46;25;26;22;22;6;0;1;0;0
2020-05-23 09:00:00;43;40;31;32;24;16;27;30;5;12;7;0;0
2020-05-23 09:15:00;23;50;35;51;29;21;25;33;4;0;11;0;0
2020-05-23 09:30:00;36;57;46;48;30;26;19;37;9;0;3;0;0
2020-05-23 09:45:00;37;56;45;63;39;20;25;26;7;2;5;0;0
2020-05-23 10:00:00;43;47;44;80;46;36;25;27;12;0;2;0;0
2020-05-23 10:15:00;44;60;52;75;49;22;26;37;5;0;6;0;0
2020-05-23 10:30:00;44;76;48;65;22;21;36;52;2;0;8;0;0
2020-05-23 10:45:00;29;55;56;74;47;20;39;40;16;0;4;0;5
2020-05-23 11:00:00;44;65;54;76;54;30;28;35;11;0;0;0;0
2020-05-23 11:15:00;49;70;64;63;43;23;36;41;0;2;0;0;0
2020-05-23 11:30:00;41;82;64;80;55;27;34;46;12;0;4;0;0
2020-05-23 11:45:00;58;56;60;90;65;26;24;41;8;0;1;0;0
2020-05-23 12:00:00;42;69;70;65;44;27;38;48;6;0;4;0;0
2020-05-23 12:15:00;35;61;53;89;68;36;34;61;8;0;31;0;4
2020-05-23 12:30:00;38;65;68;77;45;28;23;48;2;0;27;3;0
2020-05-23 12:45:00;42;70;76;73;45;18;35;39;2;1;6;0;0
2020-05-23 13:00:00;34;65;58;93;46;32;28;42;2;1;6;0;0
2020-05-23 13:15:00;38;73;73;91;59;27;30;35;15;0;0;0;0
2020-05-23 13:30:00;34;66;67;76;54;24;28;39;4;0;1;0;0
2020-05-23 13:45:00;38;91;82;95;82;17;39;48;24;0;5;0;0
2020-05-23 14:00:00;38;81;87;88;76;30;40;34;0;0;5;0;0
2020-05-23 14:15:00;31;98;81;93;70;36;37;40;4;0;0;0;0
2020-05-23 14:30:00;40;71;82;94;66;24;44;48;2;1;6;0;0
2020-05-23 14:45:00;35;83;78;86;62;26;41;50;4;2;0;0;0
2020-05-23 15:00:00;32;70;65;88;68;30;32;44;1;1;1;0;0
2020-05-23 15:15:00;37;75;66;85;61;22;27;27;0;0;0;0;0
2020-05-23 15:30:00;45;82;66;75;56;18;28;38;0;0;3;0;0
2020-05-23 15:45:00;31;69;59;73;63;22;41;37;3;0;4;0;0
2020-05-23 16:00:00;28;61;53;66;43;19;27;30;0;0;7;0;0
2020-05-23 16:15:00;48;77;66;80;38;29;20;30;4;0;39;0;0
2020-05-23 16:30:00;33;53;54;76;55;15;25;42;6;0;2;0;0
2020-05-23 16:45:00;38;74;55;71;47;32;35;41;23;0;7;0;0
2020-05-23 17:00:00;45;71;67;69;49;24;35;33;2;0;12;0;0
2020-05-23 17:15:00;34;75;63;58;34;22;24;39;8;0;5;2;0
2020-05-23 17:30:00;33;66;58;59;47;26;31;40;3;0;0;0;0
2020-05-23 17:45:00;42;72;62;57;41;30;36;46;1;0;4;0;0
2020-05-23 18:00:00;39;72;63;64;48;33;28;43;1;6;5;3;1
2020-05-23 18:15:00;42;58;51;57;41;17;33;46;2;0;10;0;0
2020-05-23 18:30:00;30;61;41;53;34;14;30;40;4;0;1;2;0
2020-05-23 18:45:00;31;62;51;57;31;21;26;29;3;0;5;0;0
2020-05-23 19:00:00;23;52;38;46;36;18;23;35;2;1;4;0;0
2020-05-23 19:15:00;27;52;46;44;31;13;31;22;9;0;1;0;0
2020-05-23 19:30:00;29;42;37;35;26;12;22;29;10;0;1;0;0
2020-05-23 19:45:00;11;44;37;35;18;8;15;21;13;0;0;0;0
2020-05-23 20:00:00;2;46;28;38;26;2;14;19;2;0;2;0;0
2020-05-23 20:15:00;1;39;30;38;30;1;5;6;1;0;0;0;0
2020-05-23 20:30:00;0;36;19;30;20;1;0;2;3;0;0;0;0
2020-05-23 20:45:00;0;30;19;42;17;1;1;3;2;0;0;0;0
2020-05-23 21:00:00;0;31;10;33;17;1;2;2;0;0;0;0;0
2020-05-23 21:15:00;1;25;11;29;11;1;0;0;0;0;0;0;0
2020-05-23 21:30:00;0;28;10;19;11;0;0;0;0;0;0;0;0
2020-05-23 21:45:00;1;21;10;28;17;1;1;2;0;0;0;0;0
2020-05-23 22:00:00;1;27;19;27;12;0;0;0;0;0;0;0;0
2020-05-23 22:15:00;2;19;11;24;10;2;0;2;0;0;0;0;0
2020-05-23 22:30:00;1;23;11;28;12;0;2;3;0;0;0;0;0
2020-05-23 22:45:00;0;15;8;22;12;2;3;5;0;0;0;0;0
2020-05-23 23:00:00;2;17;8;14;9;0;1;5;0;0;0;0;0
2020-05-23 23:15:00;3;26;12;14;9;3;3;3;0;0;0;0;0
2020-05-23 23:30:00;1;23;14;16;6;2;0;0;0;0;0;0;0
2020-05-23 23:45:00;0;19;8;16;9;2;2;2;0;0;0;0;0
