DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2020-06-12 10:15:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 10:30:00;17;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 10:45:00;22;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 11:00:00;20;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 11:15:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 11:30:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 11:45:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 12:00:00;22;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 12:15:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 12:30:00;23;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 12:45:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 13:00:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 13:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 13:30:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 13:45:00;8;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 14:00:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 14:15:00;21;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 14:30:00;10;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 14:45:00;84;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 15:00:00;32;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 15:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 15:30:00;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 15:45:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 16:00:00;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 16:15:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 16:30:00;8;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 16:45:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 17:00:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 17:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 17:30:00;36;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 17:45:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 18:00:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 18:15:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 18:30:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 18:45:00;20;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 19:00:00;32;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 19:15:00;12;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 19:30:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 19:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 20:00:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 20:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 20:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 20:45:00;6;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 21:45:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 22:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
