DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-09 00:00:00;8;9;1;0;12;3;0;10;6;0;0
2020-01-09 00:15:00;8;6;0;0;10;7;0;8;8;0;0
2020-01-09 00:30:00;9;8;1;0;10;6;0;10;9;0;0
2020-01-09 00:45:00;5;6;1;0;6;4;0;4;3;0;0
2020-01-09 01:00:00;1;4;0;0;6;7;0;5;8;0;0
2020-01-09 01:15:00;7;8;1;0;6;3;0;5;4;0;0
2020-01-09 01:30:00;6;8;0;0;5;4;0;4;5;0;0
2020-01-09 01:45:00;7;5;3;0;7;8;0;8;6;0;0
2020-01-09 02:00:00;8;9;0;0;6;7;1;7;8;0;0
2020-01-09 02:15:00;3;5;0;0;3;2;0;3;3;0;0
2020-01-09 02:30:00;9;4;0;0;7;5;1;6;4;0;0
2020-01-09 02:45:00;5;6;1;1;3;6;0;3;8;0;0
2020-01-09 03:00:00;7;6;0;0;3;4;0;3;5;0;0
2020-01-09 03:15:00;5;3;1;0;1;1;0;0;1;1;0
2020-01-09 03:30:00;4;4;1;1;5;4;0;4;5;0;0
2020-01-09 03:45:00;10;6;0;0;7;3;0;6;4;0;0
2020-01-09 04:00:00;13;9;1;0;8;7;0;8;9;0;0
2020-01-09 04:15:00;11;8;0;1;7;5;0;7;5;0;0
2020-01-09 04:30:00;18;16;0;0;7;3;0;7;4;0;0
2020-01-09 04:45:00;20;18;2;0;12;3;0;13;4;0;0
2020-01-09 05:00:00;35;33;3;3;26;12;0;26;15;0;0
2020-01-09 05:15:00;29;37;2;3;28;13;0;25;13;0;0
2020-01-09 05:30:00;57;56;4;1;55;31;0;58;39;0;0
2020-01-09 05:45:00;72;63;15;5;66;37;0;65;37;0;0
2020-01-09 06:00:00;56;68;12;7;75;52;0;83;58;0;0
2020-01-09 06:15:00;63;91;19;1;94;70;2;94;74;0;0
2020-01-09 06:30:00;92;128;14;8;116;103;5;118;111;0;17
2020-01-09 06:45:00;98;144;19;3;98;110;7;101;122;1;5
2020-01-09 07:00:00;81;127;14;6;132;143;2;132;153;3;4
2020-01-09 07:15:00;84;121;14;18;160;186;10;156;182;5;5
2020-01-09 07:30:00;93;127;18;4;140;155;4;143;145;2;15
2020-01-09 07:45:00;84;135;9;4;135;137;14;127;141;1;1
2020-01-09 08:00:00;97;130;13;6;106;100;5;96;107;4;1
2020-01-09 08:15:00;83;119;12;2;110;106;10;112;113;6;2
2020-01-09 08:30:00;82;132;9;7;107;89;10;102;97;6;2
2020-01-09 08:45:00;78;116;6;3;108;102;10;98;101;4;4
2020-01-09 09:00:00;71;86;7;6;87;73;9;80;81;5;4
2020-01-09 09:15:00;49;103;14;9;94;96;15;93;102;8;8
2020-01-09 09:30:00;52;124;16;4;96;84;6;92;96;10;5
2020-01-09 09:45:00;18;147;36;6;102;115;11;101;111;8;2
2020-01-09 10:00:00;24;120;22;6;86;77;7;84;84;8;1
2020-01-09 10:15:00;72;110;16;12;92;84;5;85;85;6;0
2020-01-09 10:30:00;93;103;21;7;93;93;11;84;99;5;1
2020-01-09 10:45:00;88;76;13;10;80;87;8;79;87;11;3
2020-01-09 11:00:00;92;109;11;7;91;88;11;88;99;7;1
2020-01-09 11:15:00;78;93;9;13;94;101;12;94;108;8;0
2020-01-09 11:30:00;63;108;19;9;81;82;12;78;78;12;1
2020-01-09 11:45:00;77;116;16;5;111;103;14;100;110;6;4
2020-01-09 12:00:00;106;112;10;6;96;102;10;85;105;9;2
2020-01-09 12:15:00;93;120;13;2;111;100;8;102;107;14;15
2020-01-09 12:30:00;83;112;7;4;114;104;6;100;100;3;7
2020-01-09 12:45:00;99;118;12;6;93;91;7;87;102;8;0
2020-01-09 13:00:00;86;116;11;7;91;94;5;85;98;6;1
2020-01-09 13:15:00;97;147;12;9;110;104;13;102;111;4;0
2020-01-09 13:30:00;109;132;10;10;105;104;6;92;106;4;2
2020-01-09 13:45:00;96;120;14;7;114;111;12;107;116;8;5
2020-01-09 14:00:00;89;120;9;10;107;99;7;101;99;12;9
2020-01-09 14:15:00;106;137;12;9;101;125;9;101;129;9;0
2020-01-09 14:30:00;86;134;20;9;110;114;13;102;116;11;0
2020-01-09 14:45:00;99;124;15;19;104;105;4;107;116;11;5
