DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-16 16:30:00;105;169;17;46;141;142;9;123;156;15;15
2020-01-16 16:45:00;112;152;13;41;123;154;7;115;157;8;17
2020-01-16 17:00:00;109;160;16;25;143;169;7;132;179;18;16
2020-01-16 17:15:00;108;149;17;38;152;168;6;153;175;10;6
2020-01-16 17:30:00;100;142;13;24;132;157;14;126;151;23;19
2020-01-16 17:45:00;94;143;13;21;118;148;4;115;152;8;99
2020-01-16 18:00:00;86;119;8;15;114;133;7;101;140;9;4
2020-01-16 18:15:00;101;125;11;15;123;140;6;119;137;8;4
2020-01-16 18:30:00;71;130;9;10;108;108;4;106;110;4;9
2020-01-16 18:45:00;76;98;8;10;91;102;6;87;103;1;20
2020-01-16 19:00:00;63;81;3;11;86;86;3;86;95;2;1
2020-01-16 19:15:00;60;84;12;12;86;102;5;85;93;1;5
2020-01-16 19:30:00;49;60;9;3;87;67;4;91;75;0;0
2020-01-16 19:45:00;38;48;9;2;67;68;1;63;68;0;0
2020-01-16 20:00:00;38;53;7;3;56;64;3;55;66;5;18
2020-01-16 20:15:00;45;55;7;8;63;49;2;57;47;0;14
2020-01-16 20:30:00;39;57;2;2;47;41;0;44;38;0;0
2020-01-16 20:45:00;44;48;2;4;35;29;2;37;31;0;0
2020-01-16 21:00:00;46;46;6;4;52;46;0;46;43;0;0
2020-01-16 21:15:00;40;40;2;1;38;32;1;37;30;0;0
2020-01-16 21:30:00;43;59;1;4;38;40;0;35;45;0;0
2020-01-16 21:45:00;37;51;1;3;30;21;1;27;21;0;0
2020-01-16 22:00:00;49;39;6;1;32;31;0;33;35;0;0
2020-01-16 22:15:00;54;48;3;0;31;31;1;26;36;0;0
2020-01-16 22:30:00;39;42;4;2;43;34;1;42;37;0;0
2020-01-16 22:45:00;19;20;0;0;33;21;2;29;27;0;0
2020-01-16 23:00:00;20;25;4;2;33;25;3;31;23;0;0
2020-01-16 23:15:00;13;21;0;2;26;13;0;24;19;0;0
2020-01-16 23:30:00;18;13;3;3;23;23;1;21;20;0;0
2020-01-16 23:45:00;9;9;2;2;20;16;2;21;15;0;0
