DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-02 07:00:00;37;50;4;0;41;56;0;41;60;2;0
2020-01-02 07:15:00;62;54;10;2;50;48;2;47;52;2;1
2020-01-02 07:30:00;42;57;4;1;47;45;1;41;51;1;0
2020-01-02 07:45:00;58;73;2;0;53;53;3;48;57;1;0
2020-01-02 08:00:00;47;49;3;1;54;47;6;48;50;1;0
2020-01-02 08:15:00;52;58;6;0;57;39;1;56;41;2;6
2020-01-02 08:30:00;52;59;6;2;56;42;2;54;45;5;0
2020-01-02 08:45:00;50;48;1;3;55;39;5;53;39;3;0
2020-01-02 09:00:00;67;77;9;0;59;44;2;51;51;2;6
2020-01-02 09:15:00;53;66;4;3;51;52;2;54;55;3;2
2020-01-02 09:30:00;90;79;5;1;70;52;6;69;48;2;1
2020-01-02 09:45:00;81;95;9;2;80;70;10;76;67;3;2
2020-01-02 10:00:00;89;75;7;0;76;65;7;77;68;4;0
2020-01-02 10:15:00;84;83;8;2;90;83;7;82;88;7;2
2020-01-02 10:30:00;97;98;9;2;73;68;6;72;73;14;1
2020-01-02 10:45:00;87;108;7;1;83;81;13;76;87;6;0
2020-01-02 11:00:00;85;100;7;3;91;79;4;89;78;10;0
2020-01-02 11:15:00;83;110;11;4;78;81;7;76;86;8;0
2020-01-02 11:30:00;87;102;10;1;91;80;5;81;84;5;0
2020-01-02 11:45:00;99;97;9;4;106;91;12;107;90;10;0
2020-01-02 12:00:00;105;106;5;0;89;106;4;78;112;12;2
2020-01-02 12:15:00;100;110;10;1;99;86;6;96;95;5;1
2020-01-02 12:30:00;97;96;7;4;100;91;13;94;97;11;0
2020-01-02 12:45:00;92;97;12;1;82;99;8;85;93;7;0
2020-01-02 13:00:00;88;98;11;4;105;93;8;96;96;7;0
2020-01-02 13:15:00;95;105;6;1;86;101;8;90;107;7;1
2020-01-02 13:30:00;89;126;8;5;109;90;5;110;88;9;6
2020-01-02 13:45:00;100;115;6;1;90;100;7;86;104;8;0
2020-01-02 14:00:00;103;128;11;1;97;115;13;99;104;7;6
2020-01-02 14:15:00;102;121;7;2;110;119;4;106;116;6;0
2020-01-02 14:30:00;113;105;7;4;126;122;11;124;128;6;3
2020-01-02 14:45:00;101;119;7;2;120;116;7;107;119;8;0
2020-01-02 15:00:00;98;119;7;5;115;109;8;109;130;8;4
2020-01-02 15:15:00;121;118;6;3;116;107;9;104;114;6;2
2020-01-02 15:30:00;110;112;13;5;112;121;9;109;130;9;0
2020-01-02 15:45:00;89;129;11;7;106;123;13;106;120;9;2
2020-01-02 16:00:00;119;143;13;2;100;120;7;97;120;10;0
2020-01-02 16:15:00;112;146;12;4;125;121;7;118;133;13;0
2020-01-02 16:30:00;78;92;6;1;103;113;2;87;120;6;8
2020-01-02 16:45:00;103;105;5;3;117;121;2;104;127;1;1
2020-01-02 17:00:00;86;128;7;0;121;124;5;123;129;8;5
2020-01-02 17:15:00;81;108;6;1;92;88;1;91;103;6;11
2020-01-02 17:30:00;71;97;1;0;103;100;4;97;101;1;2
2020-01-02 17:45:00;82;91;3;4;91;104;1;91;107;4;0
2020-01-02 18:00:00;73;65;5;0;108;97;2;95;105;5;0
2020-01-02 18:15:00;71;69;4;1;101;99;4;93;103;2;0
2020-01-02 18:30:00;67;79;4;0;86;90;2;85;90;1;0
2020-01-02 18:45:00;65;61;3;0;92;71;2;88;74;1;2
2020-01-02 19:00:00;57;53;3;0;69;74;1;69;74;1;2
2020-01-02 19:15:00;59;82;5;2;79;77;1;74;80;2;2
2020-01-02 19:30:00;42;42;4;0;72;58;3;65;65;0;1
2020-01-02 19:45:00;36;44;4;0;60;66;2;58;69;0;0
2020-01-02 20:00:00;53;54;3;4;38;43;2;41;44;0;0
2020-01-02 20:15:00;42;38;2;0;45;45;2;43;47;0;11
2020-01-02 20:30:00;37;39;1;1;49;43;1;50;43;0;0
2020-01-02 20:45:00;24;31;0;0;39;32;0;37;38;0;0
2020-01-02 21:00:00;34;31;2;0;39;39;1;36;40;0;0
2020-01-02 21:15:00;24;18;0;0;30;37;1;32;40;0;0
2020-01-02 21:30:00;35;36;1;0;37;34;1;40;34;1;0
2020-01-02 21:45:00;29;23;1;0;27;20;2;24;29;0;0
2020-01-02 22:00:00;36;24;3;0;28;23;0;27;25;0;0
2020-01-02 22:15:00;28;29;2;0;16;17;1;21;21;0;0
2020-01-02 22:30:00;23;16;0;0;33;24;1;28;24;0;0
2020-01-02 22:45:00;16;16;0;0;23;18;0;23;17;0;0
2020-01-02 23:00:00;34;22;3;0;32;17;0;29;19;0;0
2020-01-02 23:15:00;14;16;2;0;17;9;0;14;10;0;0
2020-01-02 23:30:00;16;26;0;0;21;14;0;17;16;0;0
2020-01-02 23:45:00;11;14;0;0;22;11;1;20;17;0;0
