DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-09-04 00:00:00;3;2;0;0;0;0;0;0;0;0;4
2020-09-04 00:15:00;4;0;0;0;0;0;0;0;0;0;12
2020-09-04 00:30:00;2;0;0;0;0;0;0;0;0;0;5
2020-09-04 00:45:00;5;1;1;1;1;1;1;1;0;0;4
2020-09-04 01:00:00;6;2;0;0;0;0;0;0;0;0;3
2020-09-04 01:15:00;2;0;0;0;0;0;0;0;0;0;5
2020-09-04 01:30:00;2;1;0;0;0;0;0;0;0;0;2
2020-09-04 01:45:00;5;0;0;0;0;0;0;0;0;0;1
2020-09-04 02:00:00;2;1;0;0;0;0;0;0;0;0;1
2020-09-04 02:15:00;3;1;0;0;0;0;0;0;0;0;3
2020-09-04 02:30:00;1;0;0;0;0;0;0;0;0;0;6
2020-09-04 02:45:00;2;0;0;0;0;0;0;0;0;0;8
2020-09-04 03:00:00;4;0;0;0;0;0;0;0;0;0;7
2020-09-04 03:15:00;6;1;0;0;0;0;0;0;1;0;4
2020-09-04 03:30:00;4;2;0;0;0;0;0;0;0;0;2
2020-09-04 03:45:00;5;0;0;0;0;0;0;0;1;0;1
2020-09-04 04:00:00;3;2;0;0;0;0;0;0;0;0;7
2020-09-04 04:15:00;3;2;1;1;1;1;1;1;0;1;5
2020-09-04 04:30:00;2;1;1;1;0;0;0;0;0;1;14
2020-09-04 04:45:00;14;8;10;11;0;2;0;1;1;1;21
2020-09-04 05:00:00;27;15;5;7;1;0;1;0;1;5;41
2020-09-04 05:15:00;68;36;28;25;2;2;2;0;2;19;84
2020-09-04 05:30:00;74;44;35;34;4;0;4;0;3;33;57
2020-09-04 05:45:00;83;27;51;52;12;7;12;7;15;63;76
2020-09-04 06:00:00;66;18;32;30;12;6;13;7;12;33;75
2020-09-04 06:15:00;40;18;24;26;6;1;6;0;3;18;43
2020-09-04 06:30:00;53;20;25;23;8;5;10;3;5;28;39
2020-09-04 06:45:00;37;17;28;28;10;0;10;0;7;25;30
2020-09-04 07:00:00;45;20;31;30;9;5;10;5;7;24;28
2020-09-04 07:15:00;37;13;20;19;5;3;6;2;4;29;36
2020-09-04 07:30:00;44;13;29;30;12;8;12;6;6;23;34
2020-09-04 07:45:00;43;16;17;17;6;1;8;0;4;22;35
2020-09-04 08:00:00;48;9;11;11;13;5;12;4;4;19;38
2020-09-04 08:15:00;33;8;10;10;7;2;7;2;2;13;30
2020-09-04 08:30:00;40;6;6;6;6;2;6;2;2;7;29
2020-09-04 08:45:00;50;8;4;6;7;1;6;1;0;9;31
2020-09-04 09:00:00;48;11;8;7;8;3;8;1;7;9;21
2020-09-04 09:15:00;48;5;9;10;6;1;6;0;3;5;32
2020-09-04 09:30:00;42;13;6;5;5;3;6;3;4;9;23
2020-09-04 09:45:00;49;5;7;7;10;3;10;4;6;6;37
2020-09-04 10:00:00;44;1;5;5;8;5;8;4;5;2;35
2020-09-04 10:15:00;49;5;4;4;4;3;6;2;3;4;31
2020-09-04 10:30:00;39;3;2;2;7;5;7;6;3;6;36
2020-09-04 10:45:00;43;4;4;4;8;4;10;5;9;4;36
2020-09-04 11:00:00;45;14;4;4;12;5;15;6;5;6;40
2020-09-04 11:15:00;42;9;4;4;11;7;11;6;12;4;48
2020-09-04 11:30:00;44;4;5;5;21;3;22;3;10;4;46
2020-09-04 11:45:00;46;8;2;2;14;12;14;12;16;6;45
2020-09-04 12:00:00;62;18;6;7;52;38;55;37;72;7;55
2020-09-04 12:15:00;49;10;0;0;27;18;28;18;19;5;50
2020-09-04 12:30:00;59;8;2;2;18;14;18;14;14;6;59
2020-09-04 12:45:00;52;14;3;3;19;10;20;9;20;5;56
2020-09-04 13:00:00;63;21;4;4;23;8;25;9;17;9;57
2020-09-04 13:15:00;68;33;9;9;15;8;15;8;22;6;70
2020-09-04 13:30:00;79;38;11;10;22;15;22;14;22;6;85
2020-09-04 13:45:00;89;34;13;14;30;15;33;15;31;11;85
2020-09-04 14:00:00;99;30;15;14;31;27;30;27;33;13;87
2020-09-04 14:15:00;135;41;3;3;32;29;33;28;44;5;105
2020-09-04 14:30:00;105;24;4;4;24;20;24;21;26;5;81
2020-09-04 14:45:00;57;10;2;2;29;6;28;6;20;5;60
2020-09-04 15:00:00;68;10;3;2;36;17;36;18;18;8;62
2020-09-04 15:15:00;64;17;1;1;27;15;26;14;23;8;67
2020-09-04 15:30:00;47;7;5;5;17;7;19;7;14;6;63
2020-09-04 15:45:00;53;15;0;0;19;11;20;12;23;12;55
2020-09-04 16:00:00;49;7;2;2;21;11;23;11;16;9;56
2020-09-04 16:15:00;42;15;1;1;26;11;26;11;14;4;57
2020-09-04 16:30:00;36;8;1;1;22;7;24;7;12;6;60
2020-09-04 16:45:00;46;10;3;4;12;9;13;8;7;7;49
2020-09-04 17:00:00;47;9;0;0;14;5;14;6;9;9;45
