DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-09-18 00:00:00;1;1;0;0;1;0;1;0;0;0;3
2020-09-18 00:15:00;4;0;0;0;0;0;0;0;0;0;4
2020-09-18 00:30:00;5;2;0;0;0;0;0;0;0;0;3
2020-09-18 00:45:00;5;1;0;0;0;0;0;0;0;0;7
2020-09-18 01:00:00;7;0;0;0;0;0;0;0;0;0;3
2020-09-18 01:15:00;5;4;0;0;0;0;0;0;0;0;10
2020-09-18 01:30:00;1;0;0;0;0;0;0;0;0;0;4
2020-09-18 01:45:00;2;1;0;0;0;0;0;0;0;0;5
2020-09-18 02:00:00;2;2;0;0;1;0;1;0;0;0;2
2020-09-18 02:15:00;3;1;0;0;0;0;0;0;0;0;1
2020-09-18 02:30:00;6;3;0;0;0;0;0;0;0;0;5
2020-09-18 02:45:00;1;1;0;0;1;0;1;0;0;0;8
2020-09-18 03:00:00;3;0;0;0;0;0;0;0;0;0;4
2020-09-18 03:15:00;7;1;0;0;0;0;0;0;0;0;3
2020-09-18 03:30:00;6;1;0;0;0;0;0;0;0;0;2
2020-09-18 03:45:00;2;1;0;0;0;0;0;0;0;0;4
2020-09-18 04:00:00;4;1;0;0;0;0;0;0;0;0;5
2020-09-18 04:15:00;4;1;1;1;0;0;0;0;0;0;7
2020-09-18 04:30:00;6;4;0;0;0;0;0;0;0;0;9
2020-09-18 04:45:00;13;8;7;7;0;2;0;0;0;1;21
2020-09-18 05:00:00;27;9;9;10;0;0;0;0;1;3;40
2020-09-18 05:15:00;53;47;22;22;3;0;3;0;1;17;83
2020-09-18 05:30:00;64;47;40;39;3;3;3;2;1;41;65
2020-09-18 05:45:00;94;46;65;66;12;7;13;8;18;69;71
2020-09-18 06:00:00;63;33;37;33;14;4;17;5;10;35;65
2020-09-18 06:15:00;45;14;26;25;7;2;6;1;6;20;44
2020-09-18 06:30:00;64;36;25;27;7;2;7;1;6;27;53
2020-09-18 06:45:00;48;32;43;41;6;1;6;1;5;29;41
2020-09-18 07:00:00;56;27;34;35;8;8;9;7;6;26;44
2020-09-18 07:15:00;57;22;27;26;6;3;6;2;6;21;36
2020-09-18 07:30:00;76;26;26;28;8;0;8;0;6;30;47
2020-09-18 07:45:00;68;19;23;20;5;3;8;3;7;27;39
2020-09-18 08:00:00;58;22;10;10;8;2;9;1;5;16;48
2020-09-18 08:15:00;40;14;14;14;7;2;10;3;5;14;39
2020-09-18 08:30:00;52;20;10;12;5;1;7;1;7;9;33
2020-09-18 08:45:00;51;9;10;10;4;5;6;4;5;8;47
2020-09-18 09:00:00;51;15;2;2;8;4;10;4;6;7;27
2020-09-18 09:15:00;56;11;2;2;6;3;6;3;2;9;39
2020-09-18 09:30:00;58;8;5;5;10;1;10;1;6;6;36
2020-09-18 09:45:00;59;7;6;6;3;0;3;0;4;5;41
2020-09-18 10:00:00;64;13;6;5;8;4;11;4;3;6;32
2020-09-18 10:15:00;49;18;3;3;8;1;8;1;3;7;47
2020-09-18 10:30:00;51;8;5;5;8;5;8;5;8;2;42
2020-09-18 10:45:00;59;9;2;2;7;3;7;3;5;5;47
2020-09-18 11:00:00;43;4;6;6;12;3;11;3;10;7;44
2020-09-18 11:15:00;46;7;6;6;11;3;12;3;11;7;51
2020-09-18 11:30:00;57;11;5;5;15;6;15;6;21;6;48
2020-09-18 11:45:00;40;3;3;2;19;10;20;10;21;7;54
2020-09-18 12:00:00;60;12;5;6;47;35;49;35;73;5;59
2020-09-18 12:15:00;65;11;3;3;23;14;25;13;20;5;57
2020-09-18 12:30:00;58;10;6;6;27;12;29;10;12;7;62
2020-09-18 12:45:00;50;15;4;3;15;7;15;7;21;8;65
2020-09-18 13:00:00;77;15;3;4;20;13;23;13;22;6;71
2020-09-18 13:15:00;66;41;8;8;17;10;21;10;22;8;81
2020-09-18 13:30:00;68;40;10;10;25;21;24;20;19;8;70
2020-09-18 13:45:00;104;38;15;14;29;28;28;26;38;14;106
2020-09-18 14:00:00;88;46;10;9;39;31;39;30;37;11;92
2020-09-18 14:15:00;125;44;5;5;33;21;34;21;23;3;93
2020-09-18 14:30:00;102;25;0;2;31;19;31;18;26;6;86
2020-09-18 14:45:00;71;19;4;4;24;14;24;14;22;4;61
2020-09-18 15:00:00;68;27;2;3;32;22;35;23;30;7;71
2020-09-18 15:15:00;63;20;4;4;31;21;31;19;24;7;80
2020-09-18 15:30:00;62;18;4;4;32;17;33;17;19;7;47
2020-09-18 15:45:00;61;10;2;1;29;11;29;10;15;9;77
2020-09-18 16:00:00;65;9;6;6;27;12;27;12;20;8;64
2020-09-18 16:15:00;43;12;1;1;19;14;19;14;18;4;66
2020-09-18 16:30:00;69;13;2;2;19;14;21;14;18;6;64
2020-09-18 16:45:00;58;11;4;5;13;5;13;4;9;4;61
2020-09-18 17:00:00;58;12;2;1;16;2;16;2;6;8;62
2020-09-18 17:15:00;51;9;0;0;19;7;20;7;8;6;50
2020-09-18 17:30:00;41;5;2;3;21;5;22;4;9;5;54
2020-09-18 17:45:00;47;17;1;2;11;9;13;10;5;4;48
2020-09-18 18:00:00;54;9;1;1;13;5;11;4;7;4;49
2020-09-18 18:15:00;49;8;2;2;11;5;11;6;4;3;65
2020-09-18 18:30:00;56;15;0;0;9;3;9;3;1;2;39
2020-09-18 18:45:00;40;5;3;3;5;1;7;1;4;4;51
2020-09-18 19:00:00;36;9;1;3;4;0;4;0;3;2;36
2020-09-18 19:15:00;32;7;0;0;5;0;4;0;3;3;47
2020-09-18 19:30:00;34;5;0;0;2;0;2;0;2;2;27
2020-09-18 19:45:00;35;2;2;2;2;3;3;3;1;2;49
2020-09-18 20:00:00;33;4;0;0;2;1;2;1;4;1;31
2020-09-18 20:15:00;21;5;0;0;0;0;0;0;0;1;37
2020-09-18 20:30:00;30;9;3;3;5;1;4;1;0;0;33
2020-09-18 20:45:00;26;12;3;3;2;0;2;0;1;2;32
2020-09-18 21:00:00;51;30;12;13;1;4;1;2;2;0;62
2020-09-18 21:15:00;52;40;9;7;1;1;1;0;1;9;68
2020-09-18 21:30:00;58;23;6;6;4;3;3;1;5;4;51
2020-09-18 21:45:00;93;45;4;3;15;5;14;4;18;3;59
2020-09-18 22:00:00;64;15;1;1;7;2;8;2;12;1;93
2020-09-18 22:15:00;20;2;0;0;1;0;1;0;2;2;34
2020-09-18 22:30:00;22;2;0;0;0;1;0;1;0;0;27
2020-09-18 22:45:00;10;1;0;0;1;0;1;0;0;0;20
2020-09-18 23:00:00;12;1;0;0;0;0;0;0;0;0;15
2020-09-18 23:15:00;11;1;0;0;0;0;0;0;0;0;17
2020-09-18 23:30:00;9;0;0;0;0;0;0;0;0;0;11
2020-09-18 23:45:00;8;2;0;0;1;1;1;1;0;0;15
