DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-01-16 00:00:00;3;1;1;1;1;1;1;0;2;0;0;0;0;0;0
2020-01-16 00:15:00;6;1;1;2;2;1;1;0;7;0;0;0;0;0;0
2020-01-16 00:30:00;0;2;2;1;1;0;0;0;5;0;0;0;0;0;0
2020-01-16 00:45:00;1;1;2;5;5;3;3;0;3;0;0;0;0;0;0
2020-01-16 01:00:00;4;0;1;0;0;0;0;1;4;0;0;0;0;0;0
2020-01-16 01:15:00;2;3;5;3;3;1;1;0;5;0;0;0;0;0;0
2020-01-16 01:30:00;5;0;1;1;1;0;0;0;1;0;0;0;0;0;0
2020-01-16 01:45:00;0;1;1;0;0;0;0;0;3;0;0;0;0;0;0
2020-01-16 02:00:00;6;0;3;4;2;3;3;0;3;0;0;0;0;0;0
2020-01-16 02:15:00;2;1;2;1;1;0;0;0;2;0;0;0;0;0;0
2020-01-16 02:30:00;5;2;4;2;1;2;2;0;2;0;0;0;0;0;0
2020-01-16 02:45:00;4;0;2;0;0;0;0;0;3;0;0;0;0;0;0
2020-01-16 03:00:00;6;1;3;1;1;1;1;0;3;0;0;0;0;0;0
2020-01-16 03:15:00;1;0;2;2;2;2;0;0;4;0;0;0;0;0;0
2020-01-16 03:30:00;5;1;4;2;2;0;0;1;2;0;0;0;0;0;0
2020-01-16 03:45:00;6;2;6;4;4;0;0;0;3;0;0;0;0;0;0
2020-01-16 04:00:00;4;4;6;2;2;0;0;0;5;0;0;0;0;0;0
2020-01-16 04:15:00;4;0;1;3;3;0;0;1;5;0;0;0;0;0;0
2020-01-16 04:30:00;14;3;9;4;4;2;2;2;6;0;0;0;0;0;0
2020-01-16 04:45:00;12;18;22;6;5;2;2;2;11;0;0;0;0;0;0
2020-01-16 05:00:00;13;47;44;5;5;0;0;3;18;0;0;0;0;0;0
2020-01-16 05:15:00;24;110;107;7;7;2;1;4;17;0;0;0;0;0;0
2020-01-16 05:30:00;30;86;84;13;13;8;8;5;63;0;0;1;0;0;0
2020-01-16 05:45:00;49;55;57;64;72;20;18;7;82;0;0;1;0;0;0
2020-01-16 06:00:00;57;62;63;47;52;17;17;2;73;0;0;0;0;0;0
2020-01-16 06:15:00;56;80;72;20;18;10;9;3;64;0;0;0;0;0;0
2020-01-16 06:30:00;70;96;96;31;33;10;9;6;145;0;0;0;0;0;0
2020-01-16 06:45:00;77;71;79;24;29;8;7;5;145;0;0;0;0;0;0
2020-01-16 07:00:00;123;60;58;18;18;4;4;5;129;0;0;0;0;0;0
2020-01-16 07:15:00;135;75;70;15;18;7;6;5;126;0;0;1;0;0;0
2020-01-16 07:30:00;110;80;80;29;33;12;11;12;131;0;0;0;1;0;0
2020-01-16 07:45:00;106;67;73;30;33;19;19;14;150;0;0;0;1;0;0
2020-01-16 08:00:00;115;74;66;24;27;21;20;12;154;0;0;0;2;0;0
2020-01-16 08:15:00;75;76;71;33;40;17;20;9;163;0;0;0;0;0;0
2020-01-16 08:30:00;82;40;41;31;30;23;22;2;119;0;0;0;2;0;0
2020-01-16 08:45:00;91;33;31;31;36;14;13;6;117;0;0;1;0;0;0
2020-01-16 09:00:00;90;19;20;23;29;15;16;7;110;0;0;0;1;0;0
2020-01-16 09:15:00;85;21;26;35;34;16;13;13;89;0;0;0;0;0;0
2020-01-16 09:30:00;92;24;24;18;19;12;13;3;86;0;0;0;0;0;0
2020-01-16 09:45:00;83;22;26;33;37;17;18;6;83;0;0;0;0;0;0
2020-01-16 10:00:00;84;19;23;30;30;14;15;6;76;0;0;1;0;0;0
2020-01-16 10:15:00;90;23;24;31;32;21;24;10;81;0;0;0;1;0;0
2020-01-16 10:30:00;83;29;31;26;31;14;14;6;68;0;0;0;0;0;0
2020-01-16 10:45:00;82;20;25;27;25;13;14;7;100;0;0;0;1;0;0
2020-01-16 11:00:00;92;30;36;24;26;16;16;10;71;0;0;2;1;0;0
2020-01-16 11:15:00;100;31;32;28;27;15;18;4;71;0;0;0;0;0;0
2020-01-16 11:30:00;78;33;31;32;34;17;17;9;82;0;0;2;0;0;0
2020-01-16 11:45:00;84;48;44;30;31;17;17;5;91;0;0;0;1;0;0
2020-01-16 12:00:00;94;32;30;38;40;24;25;6;95;0;0;2;1;0;0
2020-01-16 12:15:00;93;39;40;40;42;23;26;9;93;0;0;0;0;0;0
2020-01-16 12:30:00;95;37;38;36;36;16;17;12;73;0;0;1;0;0;0
2020-01-16 12:45:00;93;34;35;40;42;18;21;8;94;0;0;0;0;0;0
2020-01-16 13:00:00;85;48;44;47;55;24;26;7;72;0;0;1;1;0;0
2020-01-16 13:15:00;87;57;46;42;46;18;19;11;109;0;0;0;1;0;0
2020-01-16 13:30:00;112;84;86;35;37;25;27;6;103;0;0;0;1;0;0
2020-01-16 13:45:00;91;62;61;49;54;18;19;10;92;0;0;3;0;0;0
2020-01-16 14:00:00;104;59;60;85;98;40;39;4;79;0;0;2;1;0;0
2020-01-16 14:15:00;93;22;22;154;157;69;74;4;69;0;0;1;3;0;0
2020-01-16 14:30:00;139;47;48;99;105;44;48;6;83;0;0;0;0;0;0
2020-01-16 14:45:00;128;27;32;73;88;44;49;9;84;0;0;0;0;0;0
