DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-01-02 00:00:00;4;4;3;1;1;2;2;0;3;0;0;0;0;0;0
2020-01-02 00:15:00;5;4;3;3;2;2;1;0;3;0;0;0;0;0;0
2020-01-02 00:30:00;1;2;1;6;5;2;2;2;7;0;0;0;0;0;0
2020-01-02 00:45:00;3;0;1;2;2;0;0;0;6;0;0;0;0;0;0
2020-01-02 01:00:00;3;1;2;1;1;0;0;0;4;0;0;0;0;0;0
2020-01-02 01:15:00;4;0;1;1;1;1;0;0;3;0;0;0;0;0;0
2020-01-02 01:30:00;5;2;3;3;2;3;2;1;5;0;0;0;0;0;0
2020-01-02 01:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 02:00:00;6;0;4;1;1;1;0;0;2;0;0;0;0;0;0
2020-01-02 02:15:00;2;1;1;2;1;2;2;0;1;0;0;0;0;0;0
2020-01-02 02:30:00;7;0;4;2;2;0;0;0;1;0;0;0;0;0;0
2020-01-02 02:45:00;4;0;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-01-02 03:00:00;1;0;2;1;1;1;1;0;2;0;0;0;0;0;0
2020-01-02 03:15:00;5;1;2;0;0;0;0;0;6;0;0;0;0;0;0
2020-01-02 03:30:00;1;1;1;2;2;2;2;0;0;0;0;0;0;0;0
2020-01-02 03:45:00;3;2;3;3;3;1;0;0;5;0;0;0;0;0;0
2020-01-02 04:00:00;5;2;2;2;2;1;0;0;3;0;0;0;0;0;0
2020-01-02 04:15:00;7;2;5;1;1;0;0;0;2;0;0;0;0;0;0
2020-01-02 04:30:00;6;2;5;6;6;2;1;0;5;0;0;0;0;0;0
2020-01-02 04:45:00;11;1;4;3;3;2;1;0;7;0;0;0;0;0;0
2020-01-02 05:00:00;11;0;3;2;2;1;1;0;3;0;0;0;0;0;0
2020-01-02 05:15:00;11;9;10;4;4;5;5;0;7;0;0;0;0;0;0
2020-01-02 05:30:00;18;13;14;3;3;0;0;1;18;0;0;0;0;0;0
2020-01-02 05:45:00;20;13;14;7;8;1;1;0;15;0;0;0;0;0;0
2020-01-02 06:00:00;22;5;8;2;2;1;1;1;17;0;0;0;0;0;0
2020-01-02 06:15:00;25;9;11;6;6;1;1;0;11;0;0;0;0;0;0
2020-01-02 06:30:00;30;10;13;9;9;5;4;0;19;0;0;0;0;0;0
2020-01-02 06:45:00;35;12;15;6;5;2;2;0;22;0;0;0;0;0;0
2020-01-02 07:00:00;44;8;10;5;5;3;3;1;19;0;0;0;0;0;0
2020-01-02 07:15:00;32;10;9;5;5;6;4;1;28;0;0;0;0;0;0
2020-01-02 07:30:00;36;8;13;9;9;4;4;1;27;0;0;0;0;0;0
2020-01-02 07:45:00;54;10;11;9;9;5;6;0;29;0;0;0;0;0;0
2020-01-02 08:00:00;39;12;12;6;6;6;6;3;24;0;0;0;0;0;0
2020-01-02 08:15:00;40;16;16;7;7;9;8;3;19;0;0;0;0;0;0
2020-01-02 08:30:00;36;14;17;12;13;0;0;1;30;0;0;0;0;0;0
2020-01-02 08:45:00;37;15;16;11;12;10;10;1;43;0;0;0;0;0;0
2020-01-02 09:00:00;57;12;14;18;19;8;8;1;32;0;0;0;0;0;0
2020-01-02 09:15:00;50;10;15;23;26;8;6;3;55;0;0;0;0;0;0
2020-01-02 09:30:00;77;8;11;20;19;7;6;1;55;0;0;0;0;0;0
2020-01-02 09:45:00;79;18;21;23;28;8;8;7;49;0;0;0;1;0;0
2020-01-02 10:00:00;63;20;21;15;18;9;12;3;62;0;0;0;0;0;0
2020-01-02 10:15:00;83;28;26;23;26;13;13;3;57;0;0;3;0;0;0
2020-01-02 10:30:00;91;22;20;31;33;6;6;1;49;0;0;1;4;0;0
2020-01-02 10:45:00;74;25;30;21;22;13;13;4;59;0;0;0;2;0;0
2020-01-02 11:00:00;105;25;24;25;24;20;23;6;70;0;0;0;12;0;0
2020-01-02 11:15:00;95;24;28;38;42;15;15;8;68;0;0;0;1;0;0
2020-01-02 11:30:00;96;43;40;26;24;16;16;8;61;0;0;0;0;0;0
2020-01-02 11:45:00;104;27;28;26;29;11;9;1;73;0;0;0;0;0;0
2020-01-02 12:00:00;78;25;27;36;42;17;18;2;76;0;0;0;1;0;0
2020-01-02 12:15:00;78;30;31;30;32;12;12;3;83;0;0;0;0;0;0
2020-01-02 12:30:00;74;32;32;27;28;17;16;0;81;0;0;1;0;0;0
2020-01-02 12:45:00;94;32;33;22;24;11;13;3;65;0;0;1;0;0;0
2020-01-02 13:00:00;81;26;32;22;23;13;14;0;59;0;0;0;0;0;0
2020-01-02 13:15:00;93;20;20;24;26;14;15;3;95;0;0;2;0;0;0
2020-01-02 13:30:00;118;36;39;18;20;8;9;5;85;0;0;1;0;0;0
2020-01-02 13:45:00;114;38;30;21;24;21;21;1;61;0;0;0;1;0;0
2020-01-02 14:00:00;98;29;28;28;31;15;14;2;56;0;0;0;1;0;0
2020-01-02 14:15:00;110;25;28;37;40;10;10;2;81;0;0;0;0;0;0
2020-01-02 14:30:00;98;22;25;31;36;21;23;2;87;0;0;0;0;0;0
2020-01-02 14:45:00;112;23;20;31;35;17;16;2;84;0;0;0;1;0;0
2020-01-02 15:00:00;99;29;26;30;34;9;9;2;71;0;0;0;0;0;0
2020-01-02 15:15:00;101;36;34;21;27;16;16;4;86;0;0;0;0;0;0
2020-01-02 15:30:00;105;32;28;33;32;17;15;3;81;0;0;1;1;0;0
2020-01-02 15:45:00;105;30;25;27;30;20;25;1;81;0;0;0;5;0;0
2020-01-02 16:00:00;106;28;26;23;23;12;16;1;81;0;0;0;0;0;0
2020-01-02 16:15:00;99;34;37;28;35;9;12;2;81;0;0;0;0;0;0
2020-01-02 16:30:00;109;30;28;37;39;22;16;2;64;0;0;0;0;0;0
2020-01-02 16:45:00;71;46;37;26;31;24;22;2;73;0;0;0;2;0;0
2020-01-02 17:00:00;92;33;35;23;24;15;12;5;62;0;0;0;0;0;0
2020-01-02 17:15:00;95;26;28;22;24;14;12;6;61;0;0;0;2;0;0
2020-01-02 17:30:00;73;20;19;22;23;8;6;1;75;0;0;0;0;0;0
2020-01-02 17:45:00;65;25;20;18;17;9;10;0;60;0;0;0;0;0;0
2020-01-02 18:00:00;67;28;24;16;19;11;12;2;48;0;0;0;0;0;0
2020-01-02 18:15:00;77;31;35;15;16;3;4;1;59;0;0;0;0;0;0
2020-01-02 18:30:00;45;15;19;24;27;8;7;2;49;0;0;0;0;0;0
2020-01-02 18:45:00;53;20;16;10;10;7;7;0;49;0;0;0;0;0;0
2020-01-02 19:00:00;59;26;28;11;11;9;9;4;43;0;0;0;0;0;0
2020-01-02 19:15:00;51;11;12;10;10;8;8;2;50;0;0;0;0;0;0
2020-01-02 19:30:00;43;8;9;12;12;5;6;0;33;0;0;0;0;0;0
2020-01-02 19:45:00;36;16;17;9;11;4;4;2;20;0;0;0;0;0;0
2020-01-02 20:00:00;35;26;26;8;7;7;7;2;27;0;0;0;0;0;0
2020-01-02 20:15:00;29;16;16;13;13;1;2;1;20;0;0;0;0;0;0
2020-01-02 20:30:00;17;10;9;1;1;4;3;2;30;0;0;0;0;0;0
2020-01-02 20:45:00;30;12;8;9;9;2;2;2;22;0;0;0;1;0;0
2020-01-02 21:00:00;23;4;7;7;7;3;3;1;19;0;0;0;0;0;0
2020-01-02 21:15:00;12;5;6;2;2;2;2;1;19;0;0;0;0;0;0
2020-01-02 21:30:00;22;6;6;4;4;1;1;1;24;0;0;0;0;0;0
2020-01-02 21:45:00;21;8;7;10;9;4;6;0;25;0;0;0;0;0;0
2020-01-02 22:00:00;9;5;5;10;10;1;0;0;20;0;0;0;0;0;0
2020-01-02 22:15:00;14;8;7;7;7;1;1;0;6;0;0;0;0;0;0
2020-01-02 22:30:00;9;3;3;7;7;3;3;0;15;0;0;0;0;0;0
2020-01-02 22:45:00;9;3;4;5;4;3;3;1;8;0;0;0;0;0;0
2020-01-02 23:00:00;5;6;7;5;4;1;2;1;15;0;0;0;0;0;0
2020-01-02 23:15:00;8;2;3;2;2;6;5;0;6;0;0;0;0;0;0
2020-01-02 23:30:00;4;4;4;5;5;1;1;1;3;0;0;0;0;0;0
2020-01-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
