DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-08-27 00:00:00;8;3;1;2;7;18;15;0;0;0;0;0;0;0
2020-08-27 00:15:00;8;1;2;0;4;14;20;0;0;0;0;0;0;0
2020-08-27 00:30:00;11;3;4;1;7;12;22;0;0;0;0;0;0;0
2020-08-27 00:45:00;7;1;0;1;11;19;12;0;0;0;0;0;0;0
2020-08-27 01:00:00;8;1;1;3;6;5;8;0;0;0;0;0;0;0
2020-08-27 01:15:00;3;0;2;0;2;11;4;0;0;0;0;0;0;0
2020-08-27 01:30:00;5;1;1;0;3;13;5;0;0;0;0;0;0;0
2020-08-27 01:45:00;2;1;0;0;6;8;8;0;0;0;0;0;0;0
2020-08-27 02:00:00;5;1;0;0;3;4;4;0;0;0;0;0;0;0
2020-08-27 02:15:00;4;0;0;0;4;5;7;0;0;0;0;0;0;0
2020-08-27 02:30:00;1;0;0;0;2;11;7;0;0;0;0;0;0;0
2020-08-27 02:45:00;3;0;0;0;1;7;5;0;0;0;0;0;0;0
2020-08-27 03:00:00;5;1;0;0;1;6;4;0;0;0;0;0;0;0
2020-08-27 03:15:00;2;0;0;1;0;7;7;0;0;0;0;0;0;0
2020-08-27 03:30:00;7;1;0;0;2;7;4;0;0;0;0;0;0;0
2020-08-27 03:45:00;7;0;0;0;2;6;8;0;0;0;0;0;0;0
2020-08-27 04:00:00;5;1;0;0;3;5;10;0;0;0;0;0;0;0
2020-08-27 04:15:00;7;0;0;0;7;25;10;0;0;0;0;0;0;0
2020-08-27 04:30:00;6;2;1;0;2;20;9;0;0;0;0;0;0;0
2020-08-27 04:45:00;14;1;3;2;9;27;17;0;0;0;0;0;0;0
2020-08-27 05:00:00;44;0;2;2;4;36;51;0;0;0;0;0;0;0
2020-08-27 05:15:00;77;4;2;0;13;53;106;0;0;0;0;0;0;0
2020-08-27 05:30:00;87;6;23;10;20;50;105;0;0;0;0;0;0;2
2020-08-27 05:45:00;79;6;14;5;39;75;118;0;0;0;0;0;0;0
2020-08-27 06:00:00;64;7;10;7;32;86;82;2;0;0;0;0;0;0
