DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-06-18 00:00:00;2;3;3;7;9;0;0;0;0;0;0;0;0
2020-06-18 00:15:00;2;9;8;9;10;1;0;0;0;0;0;0;0
2020-06-18 00:30:00;3;9;7;15;9;0;0;0;0;0;0;0;0
2020-06-18 00:45:00;0;3;6;15;7;0;0;0;0;0;0;0;0
2020-06-18 01:00:00;3;3;2;10;9;0;0;0;0;0;0;0;0
2020-06-18 01:15:00;2;5;2;5;3;0;0;0;0;0;0;0;0
2020-06-18 01:30:00;0;3;2;5;3;1;0;0;0;0;0;0;0
2020-06-18 01:45:00;2;3;3;6;5;0;0;0;0;0;0;0;0
2020-06-18 02:00:00;2;1;1;6;4;0;0;0;0;0;0;0;0
2020-06-18 02:15:00;3;4;3;6;7;0;0;0;0;0;0;0;0
2020-06-18 02:30:00;1;2;2;9;2;0;0;0;0;0;0;0;0
2020-06-18 02:45:00;2;8;2;8;3;0;0;0;0;0;0;0;0
2020-06-18 03:00:00;1;3;1;7;3;0;0;0;0;0;0;0;0
2020-06-18 03:15:00;2;5;4;4;5;0;0;0;0;0;0;0;0
2020-06-18 03:30:00;0;0;3;2;3;0;0;0;0;0;0;0;0
2020-06-18 03:45:00;2;1;3;4;6;0;0;0;0;0;0;0;0
2020-06-18 04:00:00;1;3;1;6;2;0;0;0;0;0;0;0;0
2020-06-18 04:15:00;3;10;3;10;6;0;0;0;0;0;0;0;0
2020-06-18 04:30:00;3;7;1;23;14;0;0;0;0;0;0;0;0
2020-06-18 05:00:00;3;19;2;42;35;1;0;0;0;0;0;0;0
2020-06-18 05:15:00;11;35;6;66;71;2;0;0;0;0;0;0;0
2020-06-18 05:30:00;16;37;13;86;93;0;0;2;0;0;0;0;0
2020-06-18 05:45:00;34;90;14;86;103;3;0;0;0;0;0;1;0
2020-06-18 06:00:00;27;58;16;79;88;2;0;0;0;0;0;0;0
2020-06-18 06:15:00;25;60;26;99;100;5;0;0;0;0;0;0;0
2020-06-18 06:30:00;22;63;26;122;155;9;0;1;0;0;0;0;0
2020-06-18 06:45:00;31;74;38;142;178;7;0;1;0;0;0;0;0
2020-06-18 07:00:00;35;59;34;117;162;8;0;2;0;0;0;0;0
2020-06-18 07:15:00;59;74;45;147;176;8;0;3;5;0;0;10;0
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;56;111;45;146;165;33;0;0;5;0;0;0;0
