DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-06-11 00:00:00;5;9;7;23;11;0;0;0;0;0;0;0;0
2020-06-11 00:15:00;5;16;10;12;4;0;0;0;0;0;0;0;0
2020-06-11 00:30:00;5;11;9;15;10;2;0;0;0;0;0;0;0
2020-06-11 00:45:00;3;15;6;17;15;1;0;1;0;0;0;0;0
2020-06-11 01:00:00;4;6;9;10;12;0;0;0;0;0;0;0;0
2020-06-11 01:15:00;3;7;3;11;11;1;0;0;0;0;0;0;0
2020-06-11 01:30:00;2;3;4;11;4;1;0;0;0;0;0;0;0
2020-06-11 01:45:00;6;6;7;20;10;1;0;0;0;0;0;0;0
2020-06-11 02:00:00;1;2;3;6;6;0;0;0;0;0;0;0;0
2020-06-11 02:15:00;2;2;2;6;5;0;0;0;0;0;0;0;0
2020-06-11 02:30:00;1;3;5;9;4;0;0;0;0;0;0;0;0
2020-06-11 02:45:00;0;7;3;9;4;0;0;0;0;0;0;0;0
2020-06-11 03:00:00;3;2;0;8;4;0;0;0;0;0;0;0;0
2020-06-11 03:15:00;0;2;6;8;4;1;0;1;0;0;0;0;0
2020-06-11 03:30:00;1;4;3;2;1;0;0;0;0;0;0;0;0
2020-06-11 03:45:00;0;3;1;0;2;0;0;0;0;0;0;0;0
2020-06-11 04:00:00;2;5;1;2;3;0;0;0;0;0;0;0;0
2020-06-11 04:15:00;0;1;3;2;2;0;0;0;0;0;0;0;0
2020-06-11 04:30:00;5;4;0;4;4;0;0;0;0;0;0;0;0
2020-06-11 04:45:00;3;5;2;5;1;0;0;0;0;0;0;0;0
2020-06-11 05:00:00;0;5;2;8;4;0;0;0;0;0;0;0;0
2020-06-11 05:15:00;2;12;4;12;6;0;0;0;0;0;0;0;0
2020-06-11 05:30:00;7;24;6;14;5;0;0;0;0;0;0;0;0
2020-06-11 05:45:00;21;55;3;13;10;1;0;0;0;0;0;0;0
2020-06-11 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 06:15:00;15;24;1;12;11;1;0;0;0;0;0;0;0
2020-06-11 06:30:00;1;15;3;9;1;2;0;0;0;0;0;0;0
2020-06-11 06:45:00;3;5;6;11;6;1;0;0;0;0;0;0;0
2020-06-11 07:00:00;5;6;4;7;4;1;0;0;0;0;0;0;0
2020-06-11 07:15:00;6;3;3;8;10;1;0;0;0;0;0;0;0
2020-06-11 07:30:00;1;11;3;13;7;1;0;0;0;0;0;0;0
2020-06-11 07:45:00;4;13;4;19;11;1;0;0;0;0;0;0;0
2020-06-11 08:00:00;6;7;9;13;5;2;0;1;0;0;0;0;0
2020-06-11 08:15:00;7;8;10;20;17;6;0;0;0;0;0;0;0
2020-06-11 08:30:00;12;8;10;13;11;1;0;1;0;0;0;0;0
2020-06-11 08:45:00;11;19;13;28;19;3;0;0;0;0;0;0;0
2020-06-11 09:00:00;12;10;10;19;12;1;0;0;2;0;0;0;0
2020-06-11 09:15:00;9;20;14;26;16;3;0;0;3;0;0;0;0
2020-06-11 09:30:00;14;20;18;34;23;3;0;0;0;0;1;0;0
2020-06-11 09:45:00;15;25;23;30;26;2;0;1;8;0;0;0;0
2020-06-11 10:00:00;12;28;23;31;26;10;0;0;0;0;0;0;0
2020-06-11 10:15:00;12;15;17;35;17;5;0;0;2;0;0;0;0
2020-06-11 10:30:00;14;24;19;46;31;9;0;0;0;0;0;8;0
2020-06-11 10:45:00;12;27;25;42;33;7;0;0;7;0;0;0;0
2020-06-11 11:00:00;15;32;29;37;31;4;0;1;0;0;0;0;0
2020-06-11 11:15:00;15;26;17;41;33;11;0;0;0;0;0;0;0
2020-06-11 11:30:00;17;28;28;46;28;9;0;0;3;0;0;0;0
2020-06-11 11:45:00;28;31;33;58;41;6;0;1;3;0;0;0;0
2020-06-11 12:00:00;16;32;23;65;44;5;0;2;12;0;0;0;0
2020-06-11 12:15:00;20;33;22;50;24;6;0;1;0;0;0;0;0
2020-06-11 12:30:00;23;28;21;51;36;13;0;1;0;0;0;0;0
2020-06-11 12:45:00;16;37;29;57;49;11;0;1;9;0;0;3;1
2020-06-11 13:00:00;25;28;25;61;49;6;0;0;1;0;0;0;0
2020-06-11 13:15:00;26;32;24;55;49;7;0;0;4;0;0;0;0
2020-06-11 13:30:00;20;41;17;61;49;6;0;0;0;0;0;1;0
2020-06-11 13:45:00;29;41;37;60;54;9;0;0;5;1;0;0;0
2020-06-11 14:00:00;23;47;38;64;52;6;0;2;2;0;0;0;0
2020-06-11 14:15:00;30;48;35;78;39;9;0;0;0;1;0;0;0
2020-06-11 14:30:00;35;65;40;59;48;9;0;2;5;1;0;0;0
2020-06-11 14:45:00;33;59;33;64;56;7;0;0;1;0;0;0;2
2020-06-11 15:00:00;17;39;22;60;50;5;0;1;15;2;0;0;0
2020-06-11 15:15:00;31;48;37;68;47;10;0;1;2;0;0;0;0
2020-06-11 15:30:00;29;50;36;66;53;10;0;1;8;0;0;0;0
2020-06-11 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 16:00:00;23;48;34;64;52;12;0;0;1;0;0;0;0
2020-06-11 16:15:00;17;43;30;76;57;13;0;1;6;0;0;0;0
2020-06-11 16:30:00;32;50;38;68;49;7;0;0;12;0;1;1;0
2020-06-11 16:45:00;29;41;36;72;68;5;0;1;0;0;0;0;0
2020-06-11 17:00:00;26;51;36;72;63;15;0;1;3;0;0;0;0
2020-06-11 17:15:00;37;38;40;72;62;9;0;0;21;0;0;0;0
2020-06-11 17:30:00;38;58;31;82;58;16;0;1;2;0;0;0;0
2020-06-11 17:45:00;34;52;31;75;78;16;0;0;12;0;0;0;0
2020-06-11 18:00:00;31;53;34;79;68;8;0;0;41;8;1;4;0
2020-06-11 18:15:00;29;46;33;79;66;17;0;0;9;0;0;0;0
2020-06-11 18:30:00;23;44;29;68;57;10;0;1;26;0;3;0;0
2020-06-11 18:45:00;31;55;45;52;53;12;0;1;0;0;0;0;0
2020-06-11 19:00:00;28;41;28;73;61;18;0;0;0;0;2;4;0
2020-06-11 19:15:00;31;43;34;59;55;13;0;0;1;0;0;0;0
2020-06-11 19:30:00;23;36;18;53;40;10;0;0;5;0;0;0;0
2020-06-11 19:45:00;32;40;19;52;52;2;0;0;7;0;1;13;0
2020-06-11 20:00:00;21;39;17;70;57;11;0;0;1;0;0;17;0
2020-06-11 20:15:00;26;33;20;50;40;6;0;0;9;1;3;0;0
2020-06-11 20:30:00;17;40;32;55;41;3;0;0;10;0;0;0;0
2020-06-11 20:45:00;18;27;28;58;43;8;0;0;10;0;0;0;0
2020-06-11 21:00:00;17;26;17;44;52;3;0;0;7;14;0;0;0
2020-06-11 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 21:30:00;20;38;13;46;35;3;0;2;0;0;0;0;2
2020-06-11 21:45:00;22;30;19;50;35;7;0;0;3;0;0;6;0
2020-06-11 22:00:00;26;24;19;43;36;3;0;0;9;0;0;0;0
2020-06-11 22:15:00;33;32;18;48;37;7;0;0;3;0;0;0;0
2020-06-11 22:30:00;15;32;15;34;32;4;0;0;0;1;2;0;0
2020-06-11 23:00:00;9;11;10;35;18;7;0;0;0;0;0;0;0
2020-06-11 23:15:00;6;13;15;31;19;3;0;0;0;0;0;0;0
2020-06-11 23:30:00;6;18;9;32;8;0;0;0;0;0;0;0;0
2020-06-11 23:45:00;6;14;9;26;12;3;0;0;0;0;0;0;0
