DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-06-04 00:00:00;5;8;3;9;3;1;0;0;0;0;0;0;0
2020-06-04 00:15:00;6;9;4;10;6;3;0;0;0;0;0;0;0
2020-06-04 00:30:00;0;6;6;9;5;0;0;0;0;0;0;0;0
2020-06-04 00:45:00;3;7;3;11;8;0;0;0;0;0;0;0;0
2020-06-04 01:00:00;1;5;2;4;2;0;0;0;0;0;0;0;0
2020-06-04 01:15:00;2;3;3;5;4;1;0;0;0;0;0;0;0
2020-06-04 01:30:00;1;5;1;3;5;0;0;0;0;0;0;0;0
2020-06-04 01:45:00;0;2;5;4;3;1;0;0;0;0;0;0;0
2020-06-04 02:00:00;3;4;4;12;6;0;0;0;0;0;0;0;0
2020-06-04 02:15:00;4;4;0;2;0;0;0;0;0;0;0;0;0
2020-06-04 02:30:00;0;1;1;5;3;0;0;0;0;0;0;0;0
2020-06-04 02:45:00;1;9;3;5;3;1;0;0;0;0;0;0;0
2020-06-04 03:00:00;1;4;1;2;2;0;0;0;0;0;0;0;0
2020-06-04 03:15:00;1;3;1;3;1;0;0;0;0;0;0;0;0
2020-06-04 03:30:00;2;4;1;1;4;0;0;0;0;0;0;0;0
2020-06-04 03:45:00;1;3;5;2;3;0;0;0;0;0;0;0;0
2020-06-04 04:00:00;3;4;2;5;4;0;0;0;0;0;0;0;0
2020-06-04 04:15:00;3;5;2;7;6;0;0;0;0;0;0;0;0
2020-06-04 04:30:00;4;7;7;19;5;0;0;0;0;0;0;0;0
2020-06-04 04:45:00;0;10;4;28;16;1;0;0;0;0;0;0;0
2020-06-04 05:00:00;4;13;1;61;65;4;0;0;0;0;0;0;0
2020-06-04 05:15:00;8;26;6;101;86;1;0;0;0;0;0;0;0
2020-06-04 05:30:00;23;38;10;70;85;4;0;0;0;0;0;0;0
2020-06-04 05:45:00;21;65;15;64;70;1;0;0;0;0;0;1;0
2020-06-04 06:00:00;17;42;11;26;29;1;0;0;0;0;0;0;0
2020-06-04 06:15:00;4;9;1;7;7;0;0;0;0;0;0;0;0
