DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-11-16 00:00:00;11;19;0;1;4;7;13;7;12;3;755;1;0
2019-11-16 00:15:00;15;10;0;0;18;23;18;5;11;6;1195;1;0
2019-11-16 00:30:00;18;9;1;0;12;10;16;11;8;6;868;0;6
2019-11-16 00:45:00;10;5;0;0;10;12;14;7;10;4;2039;0;0
2019-11-16 01:00:00;11;9;1;2;7;10;12;10;14;3;1204;0;0
2019-11-16 01:15:00;12;10;0;0;9;11;7;2;4;2;278;0;0
2019-11-16 01:30:00;10;9;0;1;6;11;4;1;5;2;793;0;0
2019-11-16 01:45:00;4;10;0;0;5;6;6;4;8;0;382;0;0
2019-11-16 02:00:00;12;8;0;0;5;4;3;5;5;1;1774;0;0
2019-11-16 02:15:00;3;6;0;0;4;7;8;7;9;4;953;0;0
2019-11-16 02:30:00;6;3;0;0;4;3;3;2;9;3;946;0;0
2019-11-16 02:45:00;7;2;0;0;5;8;2;2;3;2;1082;0;0
2019-11-16 03:00:00;5;2;0;0;5;8;5;3;1;0;880;0;0
2019-11-16 03:15:00;4;2;0;0;7;9;6;4;8;3;2176;0;0
2019-11-16 03:30:00;5;9;1;0;5;3;2;0;3;1;1314;0;0
2019-11-16 03:45:00;3;1;0;0;3;4;4;1;4;2;2556;0;0
2019-11-16 04:00:00;3;4;1;0;3;4;7;4;0;1;2121;0;0
2019-11-16 04:15:00;4;3;1;1;6;6;3;1;2;1;3;0;1
2019-11-16 04:30:00;4;1;0;1;6;3;2;1;4;1;793;0;0
2019-11-16 04:45:00;2;3;1;0;4;5;2;3;3;1;2454;0;0
2019-11-16 05:00:00;1;6;2;0;5;2;4;4;1;0;1393;0;0
2019-11-16 05:15:00;7;7;0;2;8;10;6;4;3;3;945;0;0
2019-11-16 05:30:00;1;5;1;1;9;9;21;10;9;6;288;0;0
2019-11-16 05:45:00;3;3;0;0;19;15;10;4;4;3;1018;0;0
2019-11-16 06:00:00;5;4;1;0;26;29;6;2;4;4;2072;0;0
2019-11-16 06:15:00;5;1;0;1;24;23;18;8;5;1;733;0;2
2019-11-16 06:30:00;2;4;0;0;18;17;20;14;10;2;250;0;0
2019-11-16 06:45:00;7;3;0;0;16;18;11;8;13;6;827;0;2
2019-11-16 07:00:00;9;5;0;1;12;12;8;6;4;5;681;0;1
2019-11-16 07:15:00;8;6;2;0;15;15;21;5;14;12;802;0;0
2019-11-16 07:30:00;9;8;1;2;22;29;22;11;21;8;2;0;1
2019-11-16 07:45:00;12;7;0;2;21;19;22;14;42;10;1;0;1
2019-11-16 08:00:00;7;8;0;1;28;28;22;10;42;16;0;0;2
2019-11-16 08:15:00;13;7;0;2;26;22;21;8;31;8;1;0;0
2019-11-16 08:30:00;13;4;1;2;31;37;26;8;33;14;0;0;0
2019-11-16 08:45:00;19;7;1;6;42;53;44;16;48;15;5;0;1
2019-11-16 09:00:00;19;9;2;1;34;44;36;14;32;16;2;0;0
2019-11-16 09:15:00;20;13;0;1;41;43;42;18;43;15;4;1;1
2019-11-16 09:30:00;12;13;1;1;43;58;49;19;41;18;1;2;0
2019-11-16 09:45:00;26;8;1;5;54;48;56;27;48;15;2;0;0
2019-11-16 10:00:00;22;17;1;3;63;75;58;19;49;22;3;3;0
2019-11-16 10:15:00;24;11;3;1;50;54;55;24;43;10;3;0;2
2019-11-16 10:30:00;21;16;6;8;71;60;61;21;48;14;3;0;0
2019-11-16 10:45:00;25;19;1;8;59;66;44;27;56;23;3;0;0
2019-11-16 11:00:00;23;19;3;2;42;57;58;14;46;15;2;0;0
2019-11-16 11:15:00;22;13;2;6;57;51;41;17;48;18;1;0;1
2019-11-16 11:30:00;26;21;5;3;61;77;56;25;44;16;191;3;0
2019-11-16 11:45:00;35;19;1;3;56;62;60;43;53;16;439;1;1
2019-11-16 12:00:00;39;33;1;5;63;71;63;33;46;16;506;3;0
2019-11-16 12:15:00;44;18;4;4;64;76;64;36;54;15;213;1;3
2019-11-16 12:30:00;30;20;5;3;59;68;49;18;42;18;44;1;1
2019-11-16 12:45:00;35;20;3;3;59;67;63;24;53;20;5;2;1
2019-11-16 13:00:00;39;21;2;3;58;73;54;27;50;13;7;2;1
2019-11-16 13:15:00;43;29;1;3;56;70;52;27;38;13;3;4;1
2019-11-16 13:30:00;37;30;4;2;67;68;67;29;55;27;7;1;1
2019-11-16 13:45:00;32;34;1;6;68;77;51;20;57;27;8;10;1
2019-11-16 14:00:00;39;22;5;4;80;90;74;29;49;26;4;3;2
2019-11-16 14:15:00;40;34;1;3;64;68;59;31;41;23;8;2;2
2019-11-16 14:30:00;38;26;3;5;79;71;66;30;38;20;6;2;1
2019-11-16 14:45:00;24;35;1;2;59;62;66;40;50;26;11;2;2
2019-11-16 15:00:00;32;26;2;2;63;61;66;30;49;13;6;1;5
2019-11-16 15:15:00;47;33;2;5;51;59;60;33;46;24;4;1;1
2019-11-16 15:30:00;39;34;3;2;55;66;74;30;42;20;3;0;0
2019-11-16 15:45:00;35;37;2;2;79;65;75;29;47;32;8;1;2
2019-11-16 16:00:00;37;25;1;3;56;61;56;21;29;17;3;5;1
2019-11-16 16:15:00;44;35;1;4;62;64;57;30;34;18;7;3;2
2019-11-16 16:30:00;26;32;2;4;71;61;58;23;43;14;3;1;0
2019-11-16 16:45:00;34;26;1;4;66;71;61;34;49;21;826;7;1
2019-11-16 17:00:00;37;32;2;2;50;58;52;21;43;14;829;4;5
2019-11-16 17:15:00;44;39;3;1;69;67;54;30;39;21;563;2;4
2019-11-16 17:30:00;35;23;0;1;49;60;62;32;53;22;2131;5;1
2019-11-16 17:45:00;39;29;1;3;43;52;66;27;55;28;1357;9;2
2019-11-16 18:00:00;34;26;1;1;56;69;61;24;44;19;746;3;1
2019-11-16 18:15:00;23;21;2;5;56;54;62;33;32;15;634;1;3
2019-11-16 18:30:00;31;22;2;4;44;48;50;25;48;26;1274;3;1
2019-11-16 18:45:00;23;19;4;2;40;48;51;22;41;22;1436;0;0
2019-11-16 19:00:00;27;17;0;0;50;48;43;20;26;18;876;5;0
2019-11-16 19:15:00;28;19;2;1;51;48;49;25;35;17;1356;7;3
2019-11-16 19:30:00;19;17;0;2;39;36;42;23;43;17;936;1;1
2019-11-16 19:45:00;16;17;1;1;37;35;50;24;40;17;1417;5;1
2019-11-16 20:00:00;23;12;0;4;38;42;48;20;32;12;854;3;10
2019-11-16 20:15:00;24;10;0;0;33;33;47;24;29;6;1470;2;1
2019-11-16 20:30:00;23;15;1;4;22;38;47;14;29;12;711;2;1
2019-11-16 20:45:00;15;11;0;2;28;31;30;16;31;13;1814;1;0
2019-11-16 21:00:00;13;9;0;0;31;30;28;11;24;13;1405;4;0
2019-11-16 21:15:00;18;14;0;2;22;19;23;11;18;5;820;0;0
2019-11-16 21:30:00;28;16;0;1;16;25;28;16;30;7;1557;1;1
2019-11-16 21:45:00;19;15;1;2;21;24;21;10;18;8;19;1;0
2019-11-16 22:00:00;14;14;1;1;19;26;23;10;17;6;1373;6;0
2019-11-16 22:15:00;16;13;0;1;21;25;36;18;13;7;1954;3;1
2019-11-16 22:30:00;17;14;1;2;22;16;16;10;22;9;1785;2;0
2019-11-16 22:45:00;15;15;0;1;19;22;31;17;21;5;884;0;1
2019-11-16 23:00:00;12;13;0;0;22;36;24;18;28;11;1490;2;0
2019-11-16 23:15:00;9;9;0;1;22;33;24;12;18;8;747;2;0
2019-11-16 23:30:00;13;14;1;0;17;16;14;6;15;5;527;0;0
2019-11-16 23:45:00;13;13;4;0;14;23;16;3;14;5;519;1;1
