DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-11-17 00:00:00;10;12;0;1;12;18;10;8;10;4;680;1;0
2019-11-17 00:15:00;12;12;0;1;22;23;9;10;11;2;1642;0;3
2019-11-17 00:30:00;9;8;0;2;12;19;19;6;14;4;380;0;0
2019-11-17 00:45:00;12;10;1;0;19;21;16;5;12;1;456;0;0
2019-11-17 01:00:00;9;10;1;0;11;19;12;7;8;1;358;0;0
2019-11-17 01:15:00;8;5;1;0;8;8;8;1;4;2;1325;0;0
2019-11-17 01:30:00;10;6;2;0;12;12;10;9;9;2;2881;0;0
2019-11-17 01:45:00;6;5;0;1;10;12;10;5;10;4;1278;0;0
2019-11-17 02:00:00;8;9;1;1;12;11;10;4;5;4;946;0;0
2019-11-17 02:15:00;7;6;0;0;6;6;3;1;9;4;558;0;0
2019-11-17 02:30:00;5;8;0;1;9;7;3;3;5;2;1412;0;0
2019-11-17 02:45:00;6;5;0;0;6;6;5;1;6;2;959;0;0
2019-11-17 03:00:00;5;4;0;0;3;7;7;3;5;5;1070;0;9
2019-11-17 03:15:00;4;4;0;0;6;10;5;2;7;5;741;0;0
2019-11-17 03:30:00;5;2;0;0;2;1;2;1;6;1;1671;0;0
2019-11-17 03:45:00;4;4;1;0;5;5;5;6;5;1;1159;0;0
2019-11-17 04:00:00;4;8;1;0;3;4;6;4;3;0;845;0;12
2019-11-17 04:15:00;1;6;0;0;3;5;7;3;5;2;889;0;0
2019-11-17 04:30:00;4;5;1;1;4;3;6;3;6;0;501;0;0
2019-11-17 04:45:00;5;3;0;0;3;3;4;2;4;3;2470;0;0
2019-11-17 05:00:00;1;5;2;1;4;3;5;3;5;2;1069;0;0
2019-11-17 05:15:00;7;8;1;0;7;3;4;4;7;4;965;0;0
2019-11-17 05:30:00;1;3;0;1;6;4;10;4;10;4;2315;1;0
2019-11-17 05:45:00;2;1;0;0;3;7;6;6;4;5;859;0;0
2019-11-17 06:00:00;3;4;0;0;3;5;5;6;3;3;778;0;0
2019-11-17 06:15:00;0;1;0;1;4;5;6;5;7;1;929;0;0
2019-11-17 06:30:00;1;3;0;0;4;5;4;2;6;3;1036;0;0
2019-11-17 06:45:00;8;2;0;0;12;10;9;5;5;2;1503;0;0
2019-11-17 07:00:00;7;5;1;2;9;5;5;3;5;1;857;0;2
2019-11-17 07:15:00;7;4;0;0;7;10;3;1;4;2;1339;0;0
2019-11-17 07:30:00;4;3;1;0;9;6;15;5;3;0;559;0;0
2019-11-17 07:45:00;5;3;0;0;9;11;9;4;8;3;1;0;1
2019-11-17 08:00:00;6;2;0;1;12;9;7;5;6;3;0;1;1
2019-11-17 08:15:00;10;6;0;0;12;10;11;4;16;2;27;0;0
2019-11-17 08:30:00;9;3;0;3;19;21;12;3;11;3;520;0;1
2019-11-17 08:45:00;13;5;0;0;20;15;13;2;14;2;2;0;1
2019-11-17 09:00:00;7;3;0;1;21;15;17;6;19;1;0;0;0
2019-11-17 09:15:00;12;5;1;1;20;18;27;15;20;6;2;0;0
2019-11-17 09:30:00;14;5;1;0;22;32;35;17;15;7;2;0;0
2019-11-17 09:45:00;12;5;1;1;27;25;37;16;36;7;0;0;0
2019-11-17 10:00:00;17;7;2;0;32;30;22;12;26;4;29;1;0
2019-11-17 10:15:00;16;9;0;3;25;19;24;6;18;7;4;0;0
2019-11-17 10:30:00;13;9;0;1;38;29;22;12;30;8;454;0;0
2019-11-17 10:45:00;7;17;2;1;36;28;31;15;32;8;697;0;0
2019-11-17 11:00:00;11;13;0;3;37;39;31;10;16;7;749;1;0
2019-11-17 11:15:00;12;10;1;1;28;25;28;13;27;10;4;1;0
2019-11-17 11:30:00;14;10;3;1;38;39;45;20;35;11;756;0;0
