DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-11-30 00:00:00;15;11;1;0;13;15;13;6;10;5;213;0;0
2019-11-30 00:15:00;19;17;1;1;24;25;16;2;10;5;174;0;0
2019-11-30 00:30:00;8;10;1;0;11;13;17;5;14;5;690;0;0
2019-11-30 00:45:00;8;10;0;1;15;17;10;6;10;5;2077;0;0
2019-11-30 01:00:00;10;2;0;1;9;12;7;4;11;3;972;0;0
2019-11-30 01:15:00;10;7;0;0;12;15;11;9;9;5;709;0;0
2019-11-30 01:30:00;17;12;1;0;11;15;7;5;11;2;940;0;0
2019-11-30 01:45:00;8;6;1;0;3;5;9;4;6;2;557;0;0
2019-11-30 02:00:00;9;9;0;0;4;4;7;4;7;2;907;2;0
2019-11-30 02:15:00;4;2;0;0;5;6;7;4;3;1;2276;0;0
2019-11-30 02:30:00;4;4;1;0;5;4;1;0;7;1;1163;0;0
2019-11-30 02:45:00;2;2;0;0;2;4;5;1;0;0;936;0;0
2019-11-30 03:00:00;4;7;0;0;5;7;5;5;7;4;1013;0;0
2019-11-30 03:15:00;4;1;0;0;4;6;4;4;4;1;1014;0;0
2019-11-30 03:30:00;2;5;0;0;4;5;1;5;3;1;1718;0;0
2019-11-30 03:45:00;1;3;0;0;2;4;0;1;4;0;2298;0;0
2019-11-30 04:00:00;3;3;1;0;7;3;3;4;5;2;1714;0;0
2019-11-30 04:15:00;5;3;0;0;1;2;2;1;7;2;1644;0;1
2019-11-30 04:30:00;4;1;0;0;3;3;3;2;2;0;234;0;0
2019-11-30 04:45:00;1;1;0;0;2;3;3;3;5;2;1435;0;0
2019-11-30 05:00:00;3;1;0;0;6;3;6;4;3;1;1708;0;0
2019-11-30 05:15:00;7;4;0;0;6;6;7;5;8;2;1866;0;0
2019-11-30 05:30:00;3;7;0;0;14;13;15;7;15;4;1586;0;0
