DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-11-03 00:00:00;7;6;0;0;9;7;12;10;7;1;2370;0;0
2019-11-03 00:15:00;3;7;1;1;17;16;20;9;6;1;1747;0;2
2019-11-03 00:30:00;11;5;0;1;9;15;15;5;8;6;915;0;0
2019-11-03 00:45:00;6;6;0;1;10;12;7;5;13;3;2593;0;0
2019-11-03 01:00:00;9;8;2;3;10;13;10;4;11;4;1488;0;0
2019-11-03 01:15:00;12;6;0;0;12;9;3;6;5;2;2290;0;0
2019-11-03 01:30:00;0;4;0;1;13;18;12;7;5;2;1194;0;0
2019-11-03 01:45:00;4;4;0;0;10;13;9;3;6;2;224;0;0
2019-11-03 02:00:00;4;4;0;0;5;8;10;6;4;0;694;0;0
2019-11-03 02:15:00;5;3;1;0;2;6;4;1;2;1;2081;0;0
2019-11-03 02:30:00;4;3;0;0;1;5;8;4;5;2;2875;0;0
2019-11-03 02:45:00;3;3;0;1;8;8;7;4;3;4;814;0;0
2019-11-03 03:00:00;5;6;0;0;1;1;2;0;5;2;936;0;0
2019-11-03 03:15:00;6;5;1;0;8;5;3;2;2;0;1299;0;0
2019-11-03 03:30:00;3;9;0;0;3;4;9;5;2;2;2162;0;0
2019-11-03 03:45:00;1;3;0;0;5;6;2;3;4;1;2982;0;0
2019-11-03 04:00:00;5;4;0;0;5;8;7;4;3;1;920;0;0
2019-11-03 04:15:00;3;5;0;0;5;2;4;1;3;1;1185;0;2
2019-11-03 04:30:00;3;4;1;0;5;5;5;1;4;1;1700;0;0
2019-11-03 04:45:00;3;3;0;0;2;2;7;3;4;2;239;0;0
2019-11-03 05:00:00;3;6;0;0;5;7;4;2;3;2;1290;0;0
2019-11-03 05:15:00;9;7;0;0;4;1;10;6;1;2;839;0;0
2019-11-03 05:30:00;5;5;0;0;9;10;10;7;7;4;781;0;0
2019-11-03 05:45:00;5;5;0;0;6;5;10;5;6;3;569;1;0
2019-11-03 06:00:00;5;4;0;0;5;3;0;0;4;2;1530;0;14
2019-11-03 06:15:00;6;6;0;0;6;8;10;3;6;0;2171;0;0
2019-11-03 06:30:00;5;3;1;0;8;3;5;5;4;0;916;0;0
2019-11-03 06:45:00;2;3;1;0;3;3;9;5;2;1;1243;0;0
2019-11-03 07:00:00;10;6;0;0;4;8;8;3;3;2;1;0;0
2019-11-03 07:15:00;5;3;0;0;7;5;6;4;5;0;0;0;1
2019-11-03 07:30:00;4;1;0;0;8;11;11;3;5;0;0;0;0
2019-11-03 07:45:00;8;3;0;0;9;11;11;4;10;2;1;1;0
2019-11-03 08:00:00;6;1;0;1;14;20;9;2;5;4;0;0;1
2019-11-03 08:15:00;4;4;0;0;16;10;8;1;12;3;0;0;2
2019-11-03 08:30:00;7;4;0;1;14;20;9;7;8;2;1;0;2
2019-11-03 08:45:00;6;5;0;3;21;21;19;7;13;6;4;0;0
2019-11-03 09:00:00;3;5;0;2;19;19;16;7;13;3;1;0;0
2019-11-03 09:15:00;12;13;2;0;21;19;17;11;15;8;3;0;0
2019-11-03 09:30:00;19;7;0;0;23;20;27;13;23;5;4;0;1
2019-11-03 09:45:00;18;8;1;0;34;22;37;22;31;4;4;0;0
2019-11-03 10:00:00;11;3;0;2;33;33;26;7;14;4;2;1;0
2019-11-03 10:15:00;11;7;0;0;35;29;29;13;23;4;3;0;1
2019-11-03 10:30:00;15;6;0;4;32;28;32;13;18;1;2;0;2
2019-11-03 10:45:00;17;8;0;2;37;32;22;8;14;3;4;1;0
2019-11-03 11:00:00;22;9;0;0;34;25;34;20;21;4;1;0;0
2019-11-03 11:15:00;19;10;1;0;30;30;43;12;24;13;1;0;2
2019-11-03 11:30:00;12;10;1;2;33;26;34;10;34;14;1;2;1
2019-11-03 11:45:00;15;6;1;1;28;29;43;22;28;9;3;1;0
2019-11-03 12:00:00;22;8;0;1;36;34;34;17;19;6;223;1;0
2019-11-03 12:15:00;26;12;1;0;24;31;36;18;22;10;191;1;1
2019-11-03 12:30:00;20;10;1;1;21;24;31;12;22;4;387;1;2
2019-11-03 12:45:00;13;7;0;2;32;36;42;18;29;7;547;2;0
2019-11-03 13:00:00;22;9;1;1;37;33;28;13;27;4;8;3;1
2019-11-03 13:15:00;25;15;1;1;43;42;44;19;25;13;8;1;0
2019-11-03 13:30:00;17;13;3;1;38;40;42;17;31;10;1;1;0
2019-11-03 13:45:00;23;12;0;4;55;47;44;18;34;19;8;1;0
2019-11-03 14:00:00;21;7;1;1;43;42;34;19;25;5;5;1;0
2019-11-03 14:15:00;23;19;0;2;29;30;40;13;30;10;2;0;0
2019-11-03 14:30:00;22;6;0;4;41;46;48;25;28;6;5;0;3
2019-11-03 14:45:00;18;11;1;4;38;31;40;16;35;9;7;5;0
2019-11-03 15:00:00;20;12;2;3;42;44;48;25;21;11;5;4;1
2019-11-03 15:15:00;20;8;1;0;32;35;45;16;28;8;7;0;0
2019-11-03 15:30:00;19;14;0;0;42;38;42;17;24;8;846;1;1
2019-11-03 15:45:00;18;14;3;2;38;36;35;14;38;9;485;1;0
2019-11-03 16:00:00;16;14;2;1;34;32;34;21;23;4;140;2;0
2019-11-03 16:15:00;32;10;0;1;41;39;52;11;26;9;422;0;0
2019-11-03 16:30:00;21;15;2;0;37;33;35;15;35;7;272;2;1
2019-11-03 16:45:00;24;12;0;1;45;35;55;30;33;11;969;3;1
2019-11-03 17:00:00;27;14;0;2;35;52;46;29;37;8;738;0;1
2019-11-03 17:15:00;20;30;2;0;42;37;63;20;30;10;1612;1;1
2019-11-03 17:30:00;17;21;1;0;34;46;51;27;33;13;784;0;2
2019-11-03 17:45:00;19;17;0;1;38;39;63;32;36;12;1031;0;0
2019-11-03 18:00:00;15;8;1;2;36;42;35;13;29;14;1844;0;1
2019-11-03 18:15:00;14;13;3;0;34;32;56;24;34;10;2293;1;0
2019-11-03 18:30:00;14;14;1;0;34;30;39;27;19;7;1005;4;1
2019-11-03 18:45:00;18;14;4;2;28;26;40;17;27;8;981;0;0
2019-11-03 19:00:00;20;8;0;0;36;41;45;16;25;8;2391;0;0
2019-11-03 19:15:00;23;15;2;0;27;25;40;15;21;11;2449;1;3
2019-11-03 19:30:00;12;11;1;0;27;29;32;15;33;6;1195;0;3
2019-11-03 19:45:00;17;10;2;1;24;26;35;14;22;6;883;0;0
2019-11-03 20:00:00;11;14;1;0;31;35;28;17;26;9;2133;3;3
2019-11-03 20:15:00;19;15;0;1;17;22;33;10;14;8;1947;3;0
2019-11-03 20:30:00;10;9;0;1;27;23;28;11;20;8;1833;2;0
2019-11-03 20:45:00;12;5;1;0;15;19;35;13;14;8;1266;0;0
2019-11-03 21:00:00;12;7;0;0;15;25;24;16;13;4;1072;0;0
2019-11-03 21:15:00;7;4;0;1;15;25;22;13;14;3;1909;0;5
2019-11-03 21:30:00;11;4;0;0;13;17;22;7;11;5;1884;0;0
2019-11-03 21:45:00;13;10;1;1;11;12;20;8;14;3;745;0;0
2019-11-03 22:00:00;7;5;0;0;18;17;20;6;15;2;1635;0;0
2019-11-03 22:15:00;10;12;3;1;15;14;17;7;11;5;1040;0;0
2019-11-03 22:30:00;6;7;1;0;7;12;22;7;8;0;846;0;0
2019-11-03 22:45:00;5;8;0;1;10;15;14;9;6;1;545;0;0
2019-11-03 23:00:00;6;3;0;0;8;11;7;4;10;4;1524;0;0
2019-11-03 23:15:00;3;4;0;0;10;17;13;5;6;2;1342;1;0
2019-11-03 23:30:00;1;3;0;0;4;10;11;5;4;3;683;0;0
2019-11-03 23:45:00;7;2;0;0;4;9;6;5;5;0;739;0;0
