DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-07-10 00:00:00;6;5;10;2;1;0;1;3;0;0
2020-07-10 00:15:00;4;7;3;1;2;1;0;3;0;0
2020-07-10 00:30:00;1;2;2;0;0;0;1;2;0;0
2020-07-10 00:45:00;3;3;5;4;0;0;3;2;0;0
2020-07-10 01:00:00;2;3;3;1;0;1;2;3;0;0
2020-07-10 01:15:00;4;3;1;1;0;0;1;1;0;0
2020-07-10 01:30:00;3;3;1;2;0;0;0;1;0;0
2020-07-10 01:45:00;4;3;1;1;0;0;1;2;0;0
2020-07-10 02:00:00;1;1;3;0;1;0;0;0;0;0
2020-07-10 02:15:00;3;2;0;0;0;1;1;3;0;0
2020-07-10 02:30:00;4;4;1;1;0;0;0;1;0;0
2020-07-10 02:45:00;3;2;3;0;0;0;0;4;0;0
2020-07-10 03:00:00;2;4;4;2;0;0;2;0;0;0
2020-07-10 03:15:00;3;3;4;1;0;0;0;2;0;0
2020-07-10 03:30:00;4;5;3;3;1;0;2;1;0;0
2020-07-10 03:45:00;4;4;2;1;1;0;0;1;0;0
2020-07-10 04:00:00;5;2;2;2;0;0;0;1;0;0
2020-07-10 04:15:00;2;3;5;0;0;0;0;0;0;0
2020-07-10 04:30:00;8;6;4;3;1;0;1;0;0;0
2020-07-10 04:45:00;25;5;14;1;0;1;2;3;0;0
2020-07-10 05:00:00;44;9;38;1;0;3;0;3;0;0
2020-07-10 05:15:00;119;11;113;4;1;8;5;6;0;0
2020-07-10 05:30:00;135;20;118;6;4;5;8;27;0;0
2020-07-10 05:45:00;90;25;60;10;22;0;68;59;0;0
2020-07-10 06:00:00;41;30;67;8;64;3;124;101;0;0
2020-07-10 06:15:00;52;32;55;7;16;1;40;31;0;0
2020-07-10 06:30:00;56;35;59;6;4;0;11;14;0;0
2020-07-10 06:45:00;68;29;77;3;2;0;7;8;0;0
2020-07-10 07:00:00;51;29;50;2;3;5;4;8;0;7
2020-07-10 07:15:00;54;41;63;4;2;4;3;4;0;0
2020-07-10 07:30:00;59;47;77;7;0;5;8;7;0;0
2020-07-10 07:45:00;54;46;74;7;3;2;9;8;0;0
2020-07-10 08:00:00;51;49;73;9;4;6;5;11;3;0
2020-07-10 08:15:00;44;55;64;4;2;2;9;6;2;0
2020-07-10 08:30:00;51;42;64;7;2;2;9;10;5;14
2020-07-10 08:45:00;31;36;52;8;4;2;7;15;2;0
2020-07-10 09:00:00;39;59;55;5;4;5;13;35;3;10
2020-07-10 09:15:00;38;47;48;7;4;4;10;14;1;0
2020-07-10 09:30:00;43;54;63;7;7;9;9;12;0;0
2020-07-10 09:45:00;40;47;68;6;5;3;14;11;2;1
2020-07-10 10:00:00;37;54;78;7;5;4;14;17;3;0
2020-07-10 10:15:00;41;58;74;2;4;3;5;8;2;1
2020-07-10 10:30:00;43;75;70;9;8;6;9;7;1;0
2020-07-10 10:45:00;37;54;68;9;6;4;14;14;0;1
2020-07-10 11:00:00;46;46;75;6;6;4;12;10;0;0
2020-07-10 11:15:00;47;58;77;4;8;5;17;6;0;0
2020-07-10 11:30:00;35;56;78;3;6;4;16;14;1;0
2020-07-10 11:45:00;36;48;70;2;9;3;19;7;0;0
2020-07-10 12:00:00;36;52;93;8;3;5;35;31;0;0
2020-07-10 12:15:00;27;51;69;6;12;4;29;13;0;0
2020-07-10 12:30:00;41;50;68;4;8;5;21;11;3;3
2020-07-10 12:45:00;55;56;77;10;10;9;23;15;0;0
2020-07-10 13:00:00;75;48;79;7;7;4;21;16;0;0
2020-07-10 13:15:00;101;50;102;9;9;9;16;20;0;0
2020-07-10 13:30:00;117;69;141;9;12;10;21;24;2;0
2020-07-10 13:45:00;101;60;129;11;11;7;39;17;0;0
2020-07-10 14:00:00;109;77;134;16;24;5;96;66;1;3
2020-07-10 14:15:00;51;75;62;11;41;6;145;73;0;0
2020-07-10 14:30:00;32;95;62;6;54;4;93;30;0;0
2020-07-10 14:45:00;45;66;70;10;16;6;53;26;1;0
2020-07-10 15:00:00;43;75;95;8;21;9;52;14;0;0
2020-07-10 15:15:00;39;76;76;6;8;2;36;14;2;0
2020-07-10 15:30:00;45;63;74;3;8;1;19;22;6;26
2020-07-10 15:45:00;41;61;57;10;12;3;27;17;10;64
2020-07-10 16:00:00;55;60;74;7;14;2;31;14;2;17
2020-07-10 16:15:00;28;61;54;6;10;2;17;16;2;1
2020-07-10 16:30:00;44;49;66;10;6;4;15;11;0;2
2020-07-10 16:45:00;32;53;63;5;4;0;10;16;0;0
2020-07-10 17:00:00;46;52;71;8;8;2;20;14;5;19
2020-07-10 17:15:00;40;41;47;9;4;6;7;7;3;1
2020-07-10 17:30:00;49;70;59;8;6;3;16;20;1;5
2020-07-10 17:45:00;38;46;46;12;9;2;5;10;2;1
2020-07-10 18:00:00;43;45;58;10;5;2;11;12;12;31
2020-07-10 18:15:00;41;38;63;4;5;2;10;16;1;5
2020-07-10 18:30:00;52;45;61;10;14;5;7;16;8;47
2020-07-10 18:45:00;25;34;49;2;5;1;9;9;1;2
2020-07-10 19:00:00;36;43;55;3;3;2;2;9;1;2
2020-07-10 19:15:00;36;35;57;11;3;4;8;9;1;2
2020-07-10 19:30:00;21;21;60;2;1;4;5;11;0;5
2020-07-10 19:45:00;24;26;46;5;4;5;1;12;2;5
2020-07-10 20:00:00;25;35;41;7;1;0;3;10;0;4
2020-07-10 20:15:00;14;17;32;4;2;0;3;8;0;0
2020-07-10 20:30:00;33;21;23;5;1;1;1;5;0;0
2020-07-10 20:45:00;37;13;40;6;0;3;3;11;1;2
2020-07-10 21:00:00;96;25;60;4;1;2;4;8;1;5
2020-07-10 21:15:00;129;16;127;5;2;1;6;12;0;0
2020-07-10 21:30:00;124;21;62;8;5;7;19;19;1;1
2020-07-10 21:45:00;48;35;21;9;22;4;81;48;0;0
2020-07-10 22:00:00;33;36;18;10;76;2;140;75;0;0
2020-07-10 22:15:00;32;30;14;3;32;0;26;37;1;5
2020-07-10 22:30:00;14;18;7;1;10;0;6;6;0;0
2020-07-10 22:45:00;14;14;18;3;5;1;5;7;0;0
2020-07-10 23:00:00;13;14;10;8;4;0;2;3;0;0
2020-07-10 23:15:00;16;16;16;4;2;1;4;2;0;0
2020-07-10 23:30:00;6;7;9;2;0;1;1;0;0;0
2020-07-10 23:45:00;8;10;15;5;2;1;1;8;0;0
