DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-07-24 00:00:00;3;1;2;1;0;0;0;2;0;0
2020-07-24 00:15:00;4;6;4;1;0;0;1;4;0;0
2020-07-24 00:30:00;5;4;3;2;0;1;2;3;0;0
2020-07-24 00:45:00;7;7;5;1;0;0;0;1;0;0
2020-07-24 01:00:00;5;6;3;1;0;0;1;1;0;0
2020-07-24 01:15:00;3;2;2;1;0;0;0;1;0;0
2020-07-24 01:30:00;3;7;1;3;0;0;0;3;0;0
2020-07-24 01:45:00;1;3;2;0;0;0;0;1;0;0
2020-07-24 02:00:00;0;1;1;1;1;0;1;1;0;0
2020-07-24 02:15:00;4;2;1;1;0;1;1;4;0;0
2020-07-24 02:30:00;2;4;3;2;0;0;1;1;0;0
2020-07-24 02:45:00;2;3;2;0;0;0;3;2;0;0
2020-07-24 03:00:00;1;3;1;0;0;0;0;1;0;0
2020-07-24 03:15:00;2;3;1;2;0;0;0;0;0;0
2020-07-24 03:30:00;0;1;3;0;0;0;0;2;0;0
2020-07-24 03:45:00;9;9;0;1;0;0;0;0;0;0
2020-07-24 04:00:00;1;2;0;0;1;0;0;0;0;0
2020-07-24 04:15:00;6;5;4;2;0;0;2;2;0;0
2020-07-24 04:30:00;10;7;6;0;0;0;0;2;0;0
2020-07-24 04:45:00;18;11;17;3;0;0;4;1;0;0
2020-07-24 05:00:00;41;4;35;0;1;1;0;6;0;0
2020-07-24 05:15:00;110;15;112;4;1;2;2;1;0;0
2020-07-24 05:30:00;135;16;126;6;5;11;16;23;0;0
2020-07-24 05:45:00;93;29;61;7;25;5;62;63;0;0
2020-07-24 06:00:00;34;19;39;8;65;3;108;95;1;2
2020-07-24 06:15:00;55;27;52;7;5;1;37;22;1;0
2020-07-24 06:30:00;50;30;58;0;7;1;9;12;0;0
2020-07-24 06:45:00;63;33;57;1;2;3;6;8;0;0
2020-07-24 07:00:00;43;31;58;8;6;6;3;5;0;1
2020-07-24 07:15:00;46;37;56;5;4;5;5;5;1;0
2020-07-24 07:30:00;67;49;85;5;3;1;9;10;2;36
2020-07-24 07:45:00;51;50;67;9;4;3;11;7;0;0
2020-07-24 08:00:00;61;43;101;3;6;10;12;11;0;0
2020-07-24 08:15:00;44;48;73;3;3;4;7;8;1;0
2020-07-24 08:30:00;42;42;68;8;1;5;11;1;5;6
2020-07-24 08:45:00;41;44;74;5;7;5;11;10;5;0
2020-07-24 09:00:00;34;39;39;5;7;0;14;12;2;2
2020-07-24 09:15:00;46;58;55;0;1;1;14;9;2;1
2020-07-24 09:30:00;48;54;62;2;6;3;13;7;0;0
2020-07-24 09:45:00;45;68;68;5;9;7;19;13;0;0
2020-07-24 10:00:00;47;67;96;4;4;7;21;13;4;0
2020-07-24 10:15:00;47;63;63;2;6;1;9;10;1;9
2020-07-24 10:30:00;42;50;73;2;3;2;8;5;0;0
