DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-07-03 00:00:00;6;11;9;4;0;0;2;3;0;0
2020-07-03 00:15:00;6;6;6;0;1;0;2;3;0;0
2020-07-03 00:30:00;2;2;3;2;0;0;4;2;0;0
2020-07-03 00:45:00;4;6;4;1;0;1;1;4;0;0
2020-07-03 01:00:00;3;5;5;1;0;0;0;1;0;0
2020-07-03 01:15:00;2;2;3;0;0;0;2;0;0;0
2020-07-03 01:30:00;5;7;1;0;0;1;1;3;0;0
2020-07-03 01:45:00;4;3;0;2;1;1;0;3;0;0
2020-07-03 02:00:00;1;3;5;1;1;1;0;2;0;0
2020-07-03 02:15:00;6;5;2;1;0;0;0;5;0;0
2020-07-03 02:30:00;4;4;1;1;0;0;0;2;0;0
2020-07-03 02:45:00;0;0;1;1;1;0;0;1;0;0
2020-07-03 03:00:00;1;2;1;0;1;0;0;0;0;0
2020-07-03 03:15:00;2;5;4;0;0;2;4;3;0;0
2020-07-03 03:30:00;3;7;3;3;0;0;1;1;0;0
2020-07-03 03:45:00;6;8;5;3;1;0;2;1;0;0
2020-07-03 04:00:00;4;5;2;1;2;1;0;2;0;0
2020-07-03 04:15:00;3;8;3;0;2;0;0;3;0;0
2020-07-03 04:30:00;11;7;5;2;3;0;0;2;0;0
2020-07-03 04:45:00;25;8;14;3;1;1;1;4;0;0
2020-07-03 05:00:00;54;10;48;1;1;0;3;2;0;0
2020-07-03 05:15:00;108;10;107;4;1;6;2;7;0;0
2020-07-03 05:30:00;139;22;133;10;5;6;15;23;1;6
2020-07-03 05:45:00;76;23;54;14;21;4;81;62;0;0
2020-07-03 06:00:00;45;29;51;14;68;1;113;106;0;0
2020-07-03 06:15:00;52;25;52;4;12;2;30;26;0;0
2020-07-03 06:30:00;60;38;71;9;4;2;21;14;0;0
2020-07-03 06:45:00;60;28;79;7;3;1;10;6;0;0
2020-07-03 07:00:00;49;30;50;7;6;5;10;5;0;0
2020-07-03 07:15:00;48;27;61;4;2;3;7;10;0;0
2020-07-03 07:30:00;55;48;67;10;1;3;11;9;0;7
2020-07-03 07:45:00;67;41;79;6;6;2;5;5;0;0
2020-07-03 08:00:00;49;50;76;11;3;2;12;13;0;0
2020-07-03 08:15:00;39;45;66;6;1;4;7;8;1;12
2020-07-03 08:30:00;40;41;58;5;5;4;9;13;1;5
2020-07-03 08:45:00;45;49;54;6;6;6;9;8;1;1
2020-07-03 09:00:00;44;50;53;5;2;2;8;5;0;0
2020-07-03 09:15:00;47;46;50;6;5;8;10;10;2;1
2020-07-03 09:30:00;28;37;48;2;6;4;13;6;2;0
2020-07-03 09:45:00;33;48;60;5;5;1;14;12;1;0
2020-07-03 10:00:00;39;59;57;5;5;1;13;10;1;5
2020-07-03 10:15:00;52;61;59;6;7;5;9;10;6;0
2020-07-03 10:30:00;46;65;71;4;5;4;9;7;1;0
2020-07-03 10:45:00;27;52;60;4;5;6;14;7;1;6
2020-07-03 11:00:00;32;44;88;1;4;2;10;11;3;5
2020-07-03 11:15:00;44;50;75;2;2;0;13;14;3;2
2020-07-03 11:30:00;33;77;67;4;7;5;12;15;2;0
2020-07-03 11:45:00;52;56;76;4;7;5;14;14;0;0
2020-07-03 12:00:00;39;48;69;10;9;3;35;24;1;0
2020-07-03 12:15:00;50;57;68;6;11;4;22;13;2;0
2020-07-03 12:30:00;42;57;66;3;4;4;18;17;2;3
2020-07-03 12:45:00;41;69;65;7;10;4;14;14;1;0
2020-07-03 13:00:00;50;45;67;8;4;4;24;21;3;0
2020-07-03 13:15:00;49;48;68;1;10;6;22;16;0;0
2020-07-03 13:30:00;59;52;79;5;7;3;18;24;2;1
2020-07-03 13:45:00;52;61;81;3;7;6;34;21;0;0
2020-07-03 14:00:00;67;89;102;7;16;7;65;44;1;5
2020-07-03 14:15:00;50;70;61;9;26;2;89;62;4;1
2020-07-03 14:30:00;39;85;79;10;55;2;159;75;2;6
2020-07-03 14:45:00;34;75;68;7;23;5;56;25;0;0
2020-07-03 15:00:00;48;77;106;4;19;3;38;14;6;1
2020-07-03 15:15:00;34;80;61;6;6;0;32;20;0;3
2020-07-03 15:30:00;49;70;72;10;10;3;33;16;2;7
2020-07-03 15:45:00;40;71;63;7;7;5;19;17;3;7
2020-07-03 16:00:00;49;67;90;11;6;3;28;20;2;5
2020-07-03 16:15:00;42;44;75;5;14;4;19;10;1;3
2020-07-03 16:30:00;43;62;66;5;4;4;20;14;1;1
2020-07-03 16:45:00;44;53;63;10;9;4;17;18;2;0
2020-07-03 17:00:00;50;60;76;9;8;2;24;19;1;0
2020-07-03 17:15:00;42;53;44;5;3;3;9;7;0;0
2020-07-03 17:30:00;50;60;56;8;9;6;13;14;1;1
2020-07-03 17:45:00;50;48;64;5;3;5;14;6;16;0
2020-07-03 18:00:00;42;57;66;4;4;1;11;10;4;1
2020-07-03 18:15:00;30;41;56;5;1;2;9;9;5;0
2020-07-03 18:30:00;39;51;78;2;6;4;14;5;2;10
2020-07-03 18:45:00;31;39;54;7;4;3;4;9;1;0
2020-07-03 19:00:00;38;46;67;5;5;1;7;9;3;0
2020-07-03 19:15:00;36;45;56;7;3;5;9;5;3;12
2020-07-03 19:30:00;33;36;65;4;5;3;2;6;2;36
2020-07-03 19:45:00;17;27;54;4;2;1;3;6;0;0
2020-07-03 20:00:00;18;15;48;3;3;3;3;11;0;0
2020-07-03 20:15:00;26;17;30;5;1;0;2;11;1;0
2020-07-03 20:30:00;16;16;25;2;7;0;3;14;0;0
2020-07-03 20:45:00;28;21;30;3;2;2;3;5;0;0
2020-07-03 21:00:00;58;18;44;4;0;1;4;11;0;0
2020-07-03 21:15:00;98;18;85;7;4;2;5;10;0;0
2020-07-03 21:30:00;80;21;46;12;3;4;19;23;16;0
2020-07-03 21:45:00;42;26;26;5;14;3;37;20;0;0
2020-07-03 22:00:00;27;33;22;3;12;3;13;11;0;0
2020-07-03 22:15:00;13;13;10;3;9;2;5;17;0;0
2020-07-03 22:30:00;17;15;5;3;3;1;6;9;0;0
2020-07-03 22:45:00;7;5;7;1;2;0;1;6;0;0
2020-07-03 23:00:00;14;12;12;1;1;2;3;11;0;0
2020-07-03 23:15:00;11;10;10;2;2;0;1;4;0;0
2020-07-03 23:30:00;15;10;10;1;0;0;3;3;0;0
2020-07-03 23:45:00;16;12;6;3;1;1;1;3;0;0
