DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-07-31 15:15:00;40;57;72;6;5;2;27;12;3;1
2020-07-31 15:30:00;37;56;67;2;8;5;23;14;0;0
2020-07-31 15:45:00;27;57;47;6;6;4;12;10;2;0
2020-07-31 16:00:00;36;63;66;9;10;5;25;8;3;8
2020-07-31 16:15:00;20;51;48;5;7;5;10;11;0;0
2020-07-31 16:30:00;27;42;48;8;8;5;8;17;1;6
2020-07-31 16:45:00;36;43;52;8;2;3;11;6;1;0
2020-07-31 17:00:00;30;57;33;12;8;2;9;8;1;0
2020-07-31 17:15:00;30;35;55;10;5;5;10;8;5;18
2020-07-31 17:30:00;21;43;64;4;9;2;10;5;0;0
2020-07-31 17:45:00;36;44;41;7;6;3;6;6;1;3
2020-07-31 18:00:00;34;42;56;3;7;3;4;12;3;0
2020-07-31 18:15:00;20;41;37;6;8;2;8;14;0;0
2020-07-31 18:30:00;26;38;67;6;7;3;8;16;0;0
2020-07-31 18:45:00;26;39;41;4;5;11;8;10;3;0
2020-07-31 19:00:00;28;34;61;5;6;4;4;7;0;0
2020-07-31 19:15:00;32;32;56;6;4;3;4;8;0;0
2020-07-31 19:30:00;33;40;36;7;4;4;5;9;0;0
2020-07-31 19:45:00;21;26;55;5;2;2;3;9;0;0
2020-07-31 20:00:00;22;25;52;6;4;0;3;18;0;0
2020-07-31 20:15:00;29;28;21;3;2;0;3;6;0;0
2020-07-31 20:30:00;27;19;29;1;1;0;2;14;0;0
2020-07-31 20:45:00;29;15;30;4;4;1;5;6;0;0
2020-07-31 21:00:00;59;25;41;2;4;3;2;9;1;0
2020-07-31 21:15:00;64;20;75;5;1;2;2;12;2;0
2020-07-31 21:30:00;73;18;46;7;6;2;21;22;0;0
2020-07-31 21:45:00;32;22;14;2;11;3;31;25;0;0
2020-07-31 22:00:00;19;34;18;11;36;0;62;45;0;0
2020-07-31 22:15:00;17;22;22;8;8;1;14;30;0;0
2020-07-31 22:30:00;17;17;14;3;1;0;2;9;3;0
2020-07-31 22:45:00;13;19;12;3;0;0;4;6;0;0
2020-07-31 23:00:00;16;18;15;1;2;1;1;3;0;0
2020-07-31 23:15:00;10;17;12;6;1;0;3;8;0;0
2020-07-31 23:30:00;9;9;8;3;0;0;1;3;0;0
2020-07-31 23:45:00;16;18;13;5;2;1;2;5;0;0
