DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-09 00:00:00;13;11;3;0;0;2;13;5
2020-03-09 00:15:00;9;4;4;1;3;11;13;5
2020-03-09 00:30:00;8;11;4;2;3;7;15;4
2020-03-09 00:45:00;10;8;4;2;2;6;13;5
2020-03-09 01:00:00;2;2;1;0;0;0;10;8
2020-03-09 01:15:00;6;4;1;1;0;6;8;4
2020-03-09 01:30:00;7;3;1;0;0;1;3;4
2020-03-09 01:45:00;8;7;1;1;0;4;6;4
2020-03-09 02:00:00;6;4;1;1;0;1;9;4
2020-03-09 02:15:00;8;4;0;0;0;1;10;2
2020-03-09 02:30:00;8;2;0;0;0;0;4;4
2020-03-09 02:45:00;9;5;1;1;1;4;9;7
2020-03-09 03:00:00;4;2;0;3;3;6;10;8
2020-03-09 03:15:00;7;9;3;1;1;4;10;6
2020-03-09 03:30:00;5;5;1;0;0;3;11;9
2020-03-09 03:45:00;9;3;2;0;0;0;11;7
2020-03-09 04:00:00;4;4;1;1;1;1;12;4
2020-03-09 04:15:00;10;15;6;1;1;2;12;8
2020-03-09 04:30:00;34;19;4;4;2;8;23;13
2020-03-09 04:45:00;22;14;4;1;1;8;27;11
2020-03-09 05:00:00;28;19;4;3;3;7;47;24
2020-03-09 05:15:00;39;29;10;3;4;26;52;28
2020-03-09 05:30:00;50;39;25;10;8;38;52;33
2020-03-09 05:45:00;82;71;24;9;10;53;71;35
2020-03-09 06:00:00;63;43;20;7;11;56;72;49
2020-03-09 06:15:00;97;85;21;6;5;72;67;48
2020-03-09 06:30:00;124;116;40;20;18;113;91;60
2020-03-09 06:45:00;149;197;29;18;29;117;96;73
2020-03-09 07:00:00;123;150;33;20;28;130;95;84
2020-03-09 07:15:00;150;166;40;27;34;173;114;99
2020-03-09 07:30:00;163;182;39;32;37;169;109;94
2020-03-09 07:45:00;195;257;51;29;37;150;110;75
2020-03-09 08:00:00;150;193;43;27;47;131;109;67
2020-03-09 08:15:00;149;201;30;24;34;118;98;79
2020-03-09 08:30:00;159;215;37;31;33;117;104;78
2020-03-09 08:45:00;138;157;34;30;24;113;99;73
2020-03-09 09:00:00;126;125;25;23;30;102;98;69
2020-03-09 09:15:00;122;134;20;17;24;89;107;67
2020-03-09 09:30:00;104;117;31;18;20;85;93;62
2020-03-09 09:45:00;114;110;25;14;25;82;109;78
2020-03-09 10:00:00;106;106;18;15;18;54;105;78
2020-03-09 10:15:00;115;123;15;15;20;79;119;80
2020-03-09 10:30:00;118;123;22;19;25;71;109;101
2020-03-09 10:45:00;131;114;27;18;18;70;118;90
2020-03-09 11:00:00;110;133;13;17;16;55;110;80
2020-03-09 11:15:00;104;123;24;11;15;54;114;91
2020-03-09 11:30:00;102;113;23;16;22;62;127;115
2020-03-09 11:45:00;108;135;24;16;12;53;127;98
2020-03-09 12:00:00;120;128;30;17;17;55;129;102
2020-03-09 12:15:00;109;114;32;11;7;45;110;85
2020-03-09 12:30:00;126;122;24;15;11;59;115;85
2020-03-09 12:45:00;106;115;31;12;18;67;109;100
2020-03-09 13:00:00;112;107;34;15;15;65;112;82
2020-03-09 13:15:00;119;97;33;14;23;65;130;80
2020-03-09 13:30:00;122;117;43;23;22;76;120;101
2020-03-09 13:45:00;104;99;22;12;13;63;125;80
2020-03-09 14:00:00;117;107;28;13;13;60;124;85
2020-03-09 14:15:00;100;123;24;17;41;79;134;94
2020-03-09 14:30:00;109;116;40;15;47;65;128;88
