DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-30 00:00:00;3;1;0;0;0;2;2;1
2020-03-30 00:15:00;7;2;3;0;0;1;4;3
2020-03-30 00:30:00;2;2;1;0;0;1;3;3
2020-03-30 00:45:00;3;2;2;0;0;1;1;2
2020-03-30 01:00:00;3;3;2;0;0;0;3;2
2020-03-30 01:15:00;4;4;3;0;0;3;2;1
2020-03-30 01:30:00;6;4;0;0;0;0;1;0
2020-03-30 01:45:00;9;1;1;0;0;1;3;2
2020-03-30 02:00:00;2;3;0;0;0;0;4;2
2020-03-30 02:15:00;5;2;0;0;0;2;6;5
2020-03-30 02:30:00;6;1;0;1;1;2;3;2
2020-03-30 02:45:00;6;1;0;1;1;4;7;5
2020-03-30 03:00:00;3;2;0;1;1;1;11;4
2020-03-30 03:15:00;1;1;1;0;0;0;3;0
2020-03-30 03:30:00;5;3;1;0;0;2;5;2
2020-03-30 03:45:00;8;0;0;1;1;1;8;5
2020-03-30 04:00:00;8;4;0;0;0;1;7;3
2020-03-30 04:15:00;11;7;2;5;5;5;9;5
2020-03-30 04:30:00;14;5;1;2;1;5;10;7
2020-03-30 04:45:00;15;5;1;2;2;4;10;2
2020-03-30 05:00:00;15;7;2;1;1;4;21;6
2020-03-30 05:15:00;32;15;6;3;3;12;30;13
2020-03-30 05:30:00;39;31;12;5;4;16;42;18
2020-03-30 05:45:00;63;51;24;3;8;19;44;26
2020-03-30 06:00:00;46;38;16;5;5;32;33;22
2020-03-30 06:15:00;67;46;14;6;5;43;47;33
2020-03-30 06:30:00;89;91;26;14;15;72;56;41
2020-03-30 06:45:00;102;110;26;21;23;74;80;51
2020-03-30 07:00:00;79;74;21;11;15;69;79;63
2020-03-30 07:15:00;109;98;19;16;17;69;76;63
2020-03-30 07:30:00;90;71;16;12;20;84;72;61
2020-03-30 07:45:00;107;107;19;19;19;79;90;58
2020-03-30 08:00:00;80;73;12;12;15;58;66;38
2020-03-30 08:15:00;63;69;14;11;8;50;58;41
2020-03-30 08:30:00;66;56;24;18;11;57;66;34
2020-03-30 08:45:00;76;55;11;10;14;34;53;36
2020-03-30 09:00:00;74;50;18;9;11;43;68;40
2020-03-30 09:15:00;78;59;16;5;10;34;71;34
2020-03-30 09:30:00;81;65;16;14;13;44;75;51
2020-03-30 09:45:00;94;70;24;6;6;26;72;39
2020-03-30 10:00:00;71;59;25;6;6;29;69;54
2020-03-30 10:15:00;64;61;17;14;15;44;76;54
2020-03-30 10:30:00;62;60;19;6;7;43;81;49
2020-03-30 10:45:00;77;60;23;7;7;24;74;46
2020-03-30 11:00:00;70;73;19;10;12;32;71;52
2020-03-30 11:15:00;91;67;20;14;9;37;82;37
2020-03-30 11:30:00;89;76;18;10;11;40;87;54
2020-03-30 11:45:00;62;65;19;8;10;32;89;55
2020-03-30 12:00:00;67;68;19;10;6;27;95;60
2020-03-30 12:15:00;93;75;19;13;16;42;88;64
2020-03-30 12:30:00;62;56;30;9;9;34;83;53
2020-03-30 12:45:00;72;70;23;6;25;35;72;47
2020-03-30 13:00:00;71;59;24;8;20;31;86;47
2020-03-30 13:15:00;65;66;26;13;49;35;70;48
2020-03-30 13:30:00;72;57;23;10;116;37;87;51
2020-03-30 13:45:00;70;53;24;11;6;43;75;46
2020-03-30 14:00:00;79;61;24;11;9;44;86;63
2020-03-30 14:15:00;75;64;28;7;10;42;96;66
2020-03-30 14:30:00;78;64;22;8;7;54;106;66
2020-03-30 14:45:00;82;63;18;8;4;36;98;63
2020-03-30 15:00:00;84;67;23;7;7;29;93;46
2020-03-30 15:15:00;89;76;29;6;4;25;94;61
2020-03-30 15:30:00;79;62;26;3;4;32;101;62
2020-03-30 15:45:00;79;52;32;9;7;38;91;60
2020-03-30 16:00:00;88;54;33;9;8;45;117;76
2020-03-30 16:15:00;92;71;44;11;11;46;104;53
2020-03-30 16:30:00;86;66;50;14;6;42;114;66
2020-03-30 16:45:00;89;78;37;9;9;42;121;76
2020-03-30 17:00:00;71;62;45;8;5;44;134;90
2020-03-30 17:15:00;79;66;26;8;10;34;110;51
2020-03-30 17:30:00;68;58;18;13;12;51;83;49
2020-03-30 17:45:00;50;45;25;6;8;35;93;43
2020-03-30 18:00:00;42;34;29;8;8;37;90;57
2020-03-30 18:15:00;45;37;10;9;6;21;64;38
2020-03-30 18:30:00;40;35;13;5;4;27;59;39
2020-03-30 18:45:00;35;31;13;5;2;24;45;28
2020-03-30 19:00:00;29;23;12;0;10;19;43;21
2020-03-30 19:15:00;22;21;11;3;130;13;45;34
2020-03-30 19:30:00;25;24;11;1;3;24;44;28
2020-03-30 19:45:00;17;17;6;3;6;14;29;17
2020-03-30 20:00:00;15;18;4;1;1;13;33;14
2020-03-30 20:15:00;19;16;4;4;4;16;31;26
2020-03-30 20:30:00;13;13;5;0;0;15;21;25
2020-03-30 20:45:00;10;10;2;0;1;13;21;11
2020-03-30 21:00:00;7;8;5;1;1;10;25;14
2020-03-30 21:15:00;9;17;8;2;2;10;14;5
2020-03-30 21:30:00;6;11;2;0;2;9;15;10
2020-03-30 21:45:00;9;7;2;0;0;6;13;10
2020-03-30 22:00:00;10;5;3;0;0;10;22;9
2020-03-30 22:15:00;10;6;4;1;0;9;17;10
2020-03-30 22:30:00;7;2;1;1;2;9;15;10
2020-03-30 22:45:00;7;5;2;3;3;11;9;6
2020-03-30 23:00:00;8;5;2;2;1;4;7;1
2020-03-30 23:15:00;8;4;3;2;2;10;7;2
2020-03-30 23:30:00;7;2;1;1;0;2;5;1
2020-03-30 23:45:00;4;1;0;0;1;14;4;1
