DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-05-07 00:00:00;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-05-07 00:15:00;6;0;0;1;2;2;0;0;0;0;0;0;0;0;0
2020-05-07 00:30:00;4;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-05-07 00:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 01:00:00;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-07 01:15:00;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-07 01:30:00;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0
2020-05-07 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:30:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-07 02:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 03:00:00;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-07 03:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 03:30:00;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-07 03:45:00;3;0;0;2;2;0;0;0;1;0;0;0;0;0;0
2020-05-07 04:00:00;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-07 04:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 04:30:00;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-07 04:45:00;13;0;0;6;6;6;0;0;0;0;0;0;0;0;0
2020-05-07 05:00:00;4;0;0;1;2;4;0;0;0;0;0;0;0;0;0
2020-05-07 05:15:00;17;0;0;1;0;12;0;0;0;0;0;0;0;0;0
2020-05-07 05:30:00;25;0;0;11;11;18;0;0;0;0;0;0;0;0;0
2020-05-07 05:45:00;28;0;0;18;18;13;0;0;0;0;0;0;0;0;0
2020-05-07 06:00:00;29;0;0;12;16;17;0;0;0;0;0;0;0;0;0
2020-05-07 06:15:00;42;0;0;14;12;23;0;0;0;0;0;0;0;0;0
2020-05-07 06:30:00;42;0;1;27;20;29;0;0;0;0;0;0;0;0;0
2020-05-07 06:45:00;39;0;0;27;24;19;0;0;0;0;0;0;0;0;0
2020-05-07 07:00:00;46;0;0;24;19;18;0;0;0;1;0;0;0;0;0
2020-05-07 07:15:00;35;0;1;28;27;40;0;0;2;0;0;0;0;0;0
2020-05-07 07:30:00;52;0;1;40;34;32;0;0;1;0;0;0;0;0;0
2020-05-07 07:45:00;46;0;0;37;28;21;0;0;0;0;0;0;0;0;0
2020-05-07 08:00:00;39;0;0;24;22;27;0;0;0;0;0;0;0;0;0
2020-05-07 08:15:00;33;0;0;28;26;16;0;0;4;0;0;0;0;0;0
2020-05-07 08:30:00;46;0;1;25;26;21;0;0;7;0;0;0;0;0;0
2020-05-07 08:45:00;47;0;0;29;27;21;0;0;2;2;0;0;0;0;0
2020-05-07 09:00:00;40;0;0;26;22;26;0;0;4;2;0;0;0;0;0
2020-05-07 09:15:00;39;0;0;23;20;21;0;0;0;1;0;0;0;0;0
2020-05-07 09:30:00;39;0;1;26;25;20;0;0;0;1;0;0;0;0;0
2020-05-07 09:45:00;40;0;0;26;25;22;0;0;5;0;0;0;0;0;0
2020-05-07 10:00:00;51;0;0;29;29;25;0;1;24;1;0;0;0;1;0
2020-05-07 10:15:00;35;0;3;26;25;16;0;0;4;0;6;0;0;0;0
2020-05-07 10:30:00;41;0;7;29;38;30;0;0;1;4;0;0;0;0;0
2020-05-07 10:45:00;48;0;2;34;30;19;0;0;0;2;0;0;0;0;0
2020-05-07 11:00:00;43;0;10;29;30;19;0;0;1;1;0;0;0;0;0
2020-05-07 11:15:00;42;0;1;17;18;23;0;0;6;0;0;0;0;0;0
2020-05-07 11:30:00;49;0;6;27;25;21;0;0;5;0;1;0;0;0;0
2020-05-07 11:45:00;57;0;0;17;16;19;0;0;4;3;0;0;0;0;0
2020-05-07 12:00:00;63;0;4;34;31;23;0;0;1;1;0;0;0;0;0
2020-05-07 12:15:00;81;0;2;31;27;31;0;0;0;1;0;0;0;0;0
2020-05-07 12:30:00;50;0;1;29;28;16;0;0;0;2;0;0;0;0;0
2020-05-07 12:45:00;59;0;0;26;27;16;0;0;0;0;0;0;0;0;0
2020-05-07 13:00:00;56;0;2;17;16;17;0;0;18;0;0;0;0;0;0
2020-05-07 13:15:00;61;0;2;35;32;32;0;2;0;0;0;0;0;0;0
2020-05-07 13:30:00;55;0;2;32;30;31;0;0;0;0;0;0;0;0;0
2020-05-07 13:45:00;53;0;0;36;32;20;0;0;0;0;0;0;0;0;0
2020-05-07 14:00:00;67;0;2;39;37;22;0;0;0;0;6;0;0;0;0
2020-05-07 14:15:00;71;0;1;39;45;32;0;0;1;0;0;0;0;0;0
2020-05-07 14:30:00;51;0;2;30;33;26;0;0;0;0;0;0;0;0;0
2020-05-07 14:45:00;57;0;2;27;27;25;0;0;0;0;0;0;0;0;0
2020-05-07 15:00:00;56;0;1;25;41;27;0;0;1;0;0;0;0;0;0
2020-05-07 15:15:00;69;0;0;29;27;32;0;0;0;0;0;0;0;0;0
2020-05-07 15:30:00;63;0;0;37;37;24;0;0;0;0;0;0;0;0;0
2020-05-07 15:45:00;65;0;4;26;26;26;0;0;8;1;0;0;0;0;0
2020-05-07 16:00:00;78;0;0;44;45;35;0;0;1;0;0;0;0;0;0
2020-05-07 16:15:00;62;0;3;34;32;21;0;0;0;0;2;0;0;0;0
2020-05-07 16:30:00;77;0;2;37;39;24;0;0;2;1;0;0;0;0;0
2020-05-07 16:45:00;63;0;4;32;30;38;0;0;4;1;0;0;0;0;0
2020-05-07 17:00:00;71;0;4;23;38;23;0;0;0;0;0;0;0;0;0
2020-05-07 17:15:00;57;0;0;36;36;24;0;0;2;0;0;0;0;0;0
2020-05-07 17:30:00;65;0;1;29;30;20;0;0;2;0;4;0;0;0;0
2020-05-07 17:45:00;63;0;0;35;35;19;0;0;1;0;0;0;0;0;0
2020-05-07 18:00:00;59;0;2;39;32;30;0;0;0;0;1;0;0;0;0
2020-05-07 18:15:00;66;0;2;24;29;21;0;0;0;0;0;0;0;0;0
2020-05-07 18:30:00;56;0;1;17;19;19;0;0;0;0;0;0;0;0;0
2020-05-07 18:45:00;50;0;0;36;34;19;0;0;0;0;1;0;0;0;0
2020-05-07 19:00:00;40;0;3;23;25;24;0;0;1;0;0;0;0;0;0
2020-05-07 19:15:00;54;0;3;23;26;20;0;0;1;0;2;0;0;0;0
2020-05-07 19:30:00;46;0;2;19;21;15;0;0;0;0;1;0;0;0;0
2020-05-07 19:45:00;36;0;5;23;27;10;0;0;0;0;1;0;0;1;0
2020-05-07 20:00:00;33;0;1;14;13;11;0;0;0;0;0;0;0;0;0
2020-05-07 20:15:00;33;0;0;13;15;13;0;0;1;0;0;0;0;0;0
2020-05-07 20:30:00;21;0;4;9;11;7;0;0;0;1;0;0;0;0;3
2020-05-07 20:45:00;35;0;0;7;12;6;0;0;0;0;0;0;0;0;0
2020-05-07 21:00:00;20;0;0;4;4;11;0;0;0;0;0;0;0;0;0
2020-05-07 21:15:00;20;0;0;8;8;6;0;0;0;0;0;0;0;0;0
2020-05-07 21:30:00;20;0;0;11;11;7;0;0;0;0;0;0;0;0;0
2020-05-07 21:45:00;19;0;0;6;7;8;0;0;0;0;0;0;0;0;0
2020-05-07 22:00:00;10;0;0;6;7;5;0;0;0;0;0;0;0;0;0
2020-05-07 22:15:00;28;0;0;5;5;5;0;0;0;0;0;0;0;0;0
2020-05-07 22:30:00;11;0;0;5;5;3;0;0;0;0;0;0;0;0;0
2020-05-07 22:45:00;7;0;0;2;2;3;0;0;0;0;0;0;0;0;0
2020-05-07 23:00:00;12;0;0;7;7;6;0;0;0;0;0;0;0;0;0
2020-05-07 23:15:00;10;0;0;2;2;6;0;0;0;0;0;0;0;0;0
2020-05-07 23:30:00;7;0;0;5;4;1;0;0;0;0;0;0;0;0;0
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
