DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-23 00:00:00;
2020-03-23 00:15:00;
2020-03-23 00:30:00;
2020-03-23 00:45:00;
2020-03-23 01:00:00;2;7;0;2;0;4;6
2020-03-23 01:15:00;3;9;3;1;1;2;0
2020-03-23 01:30:00;3;11;1;3;1;2;4
2020-03-23 01:45:00;1;3;1;0;0;1;3
2020-03-23 02:00:00;0;3;0;0;0;2;4
2020-03-23 02:15:00;0;4;0;1;0;0;4
2020-03-23 02:30:00;0;2;0;2;0;3;3
2020-03-23 02:45:00;2;6;3;1;1;6;1
2020-03-23 03:00:00;1;4;0;1;0;5;9
2020-03-23 03:15:00;2;6;0;0;0;5;3
2020-03-23 03:30:00;1;3;1;2;0;5;4
2020-03-23 03:45:00;2;1;0;1;0;8;4
2020-03-23 04:00:00;2;4;0;1;0;4;1
2020-03-23 04:15:00;3;10;3;2;0;2;4
2020-03-23 04:30:00;3;5;1;0;0;2;9
2020-03-23 04:45:00;0;7;1;1;0;2;3
2020-03-23 05:00:00;2;5;1;3;1;8;3
2020-03-23 05:15:00;1;10;2;6;1;9;8
2020-03-23 05:30:00;5;14;1;3;0;7;11
2020-03-23 05:45:00;4;12;2;4;1;8;16
2020-03-23 06:00:00;17;27;5;7;2;15;25
2020-03-23 06:15:00;33;50;8;12;7;17;24
2020-03-23 06:30:00;42;102;27;11;12;25;34
2020-03-23 06:45:00;41;81;23;13;16;15;28
2020-03-23 07:00:00;38;99;22;25;7;29;38
2020-03-23 07:15:00;49;111;29;29;16;37;47
2020-03-23 07:30:00;67;159;32;47;25;61;69
2020-03-23 07:45:00;53;157;47;39;30;55;64
2020-03-23 08:00:00;63;159;47;54;26;56;50
2020-03-23 08:15:00;87;160;40;67;32;51;59
2020-03-23 08:30:00;91;168;48;52;31;64;71
2020-03-23 08:45:00;61;112;28;61;27;56;57
2020-03-23 09:00:00;46;101;30;32;17;47;68
2020-03-23 09:15:00;50;104;36;33;10;47;64
2020-03-23 09:30:00;56;115;31;34;21;48;60
2020-03-23 09:45:00;45;106;31;28;9;45;60
2020-03-23 10:00:00;28;95;23;38;15;52;51
2020-03-23 10:15:00;38;99;32;23;12;45;59
2020-03-23 10:30:00;46;103;35;28;13;53;72
2020-03-23 10:45:00;31;99;30;22;12;49;63
2020-03-23 11:00:00;28;109;25;27;9;53;66
2020-03-23 11:15:00;55;101;32;37;12;56;59
2020-03-23 11:30:00;32;125;39;33;11;60;67
2020-03-23 11:45:00;35;100;31;26;14;56;52
2020-03-23 12:00:00;32;108;30;24;15;74;68
2020-03-23 12:15:00;37;103;32;32;12;59;70
2020-03-23 12:30:00;42;109;35;26;7;59;66
2020-03-23 12:45:00;45;99;34;26;15;59;66
2020-03-23 13:00:00;37;89;32;36;15;68;69
2020-03-23 13:15:00;52;95;33;34;8;51;58
2020-03-23 13:30:00;31;111;46;35;13;63;80
2020-03-23 13:45:00;47;120;39;27;14;55;65
2020-03-23 14:00:00;42;110;37;39;14;67;68
2020-03-23 14:15:00;45;108;34;28;12;46;57
2020-03-23 14:30:00;39;121;35;24;16;52;63
2020-03-23 14:45:00;33;112;41;31;22;53;68
2020-03-23 15:00:00;30;108;31;35;9;82;79
2020-03-23 15:15:00;43;97;35;38;12;80;79
2020-03-23 15:30:00;48;108;33;41;9;66;69
2020-03-23 15:45:00;34;94;39;26;10;71;88
2020-03-23 16:00:00;42;123;36;34;10;70;62
2020-03-23 16:15:00;44;109;46;16;13;75;82
2020-03-23 16:30:00;56;116;49;41;14;78;60
2020-03-23 16:45:00;46;122;54;29;6;78;85
2020-03-23 17:00:00;47;135;60;37;9;88;82
2020-03-23 17:15:00;52;121;54;41;9;76;82
2020-03-23 17:30:00;58;131;56;35;10;94;82
2020-03-23 17:45:00;39;104;40;31;5;77;77
2020-03-23 18:00:00;50;139;66;36;10;85;85
2020-03-23 18:15:00;59;128;51;37;13;73;68
2020-03-23 18:30:00;44;129;50;31;18;63;81
2020-03-23 18:45:00;37;104;38;26;9;65;62
2020-03-23 19:00:00;50;97;34;14;8;60;46
2020-03-23 19:15:00;26;89;31;19;6;61;58
2020-03-23 19:30:00;28;74;26;14;3;42;46
2020-03-23 19:45:00;26;66;21;14;9;43;26
2020-03-23 20:00:00;18;63;27;16;5;47;48
2020-03-23 20:15:00;15;58;21;10;3;31;27
2020-03-23 20:30:00;19;49;13;13;5;20;26
2020-03-23 20:45:00;11;39;14;8;3;20;24
2020-03-23 21:00:00;14;40;21;11;2;26;22
2020-03-23 21:15:00;12;39;11;9;5;18;20
2020-03-23 21:30:00;7;27;10;8;2;17;26
2020-03-23 21:45:00;6;19;8;7;4;15;22
2020-03-23 22:00:00;11;18;6;8;2;11;19
2020-03-23 22:15:00;14;18;4;4;2;11;10
2020-03-23 22:30:00;16;24;4;5;4;8;16
2020-03-23 22:45:00;15;18;2;8;1;16;12
2020-03-23 23:00:00;7;18;8;2;0;18;16
2020-03-23 23:15:00;7;17;8;4;1;13;14
2020-03-23 23:30:00;5;14;2;1;0;15;16
2020-03-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
