DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-16 00:00:00;
2020-03-16 00:15:00;
2020-03-16 00:30:00;
2020-03-16 00:45:00;
2020-03-16 01:00:00;5;16;7;1;2;11;10
2020-03-16 01:15:00;6;23;6;0;1;7;5
2020-03-16 01:30:00;5;16;7;2;0;7;11
2020-03-16 01:45:00;8;15;3;0;0;2;3
2020-03-16 02:00:00;5;14;6;1;2;7;8
2020-03-16 02:15:00;1;10;1;1;1;3;5
2020-03-16 02:30:00;4;5;0;3;0;4;6
2020-03-16 02:45:00;2;4;1;0;0;3;7
2020-03-16 03:00:00;4;9;2;0;0;6;7
2020-03-16 03:15:00;4;5;2;0;1;6;1
2020-03-16 03:30:00;3;6;1;2;0;3;6
2020-03-16 03:45:00;1;4;0;1;0;4;4
2020-03-16 04:00:00;2;4;0;1;0;5;5
2020-03-16 04:15:00;2;3;2;0;0;4;6
2020-03-16 04:30:00;0;6;2;3;0;3;12
2020-03-16 04:45:00;1;10;1;1;1;2;9
2020-03-16 05:00:00;3;11;3;5;3;6;7
2020-03-16 05:15:00;6;18;1;4;2;9;10
2020-03-16 05:30:00;8;20;1;5;0;9;11
2020-03-16 05:45:00;24;34;1;11;1;10;18
2020-03-16 06:00:00;57;86;4;15;3;21;25
2020-03-16 06:15:00;84;134;7;16;7;19;37
2020-03-16 06:30:00;101;158;25;18;15;30;34
2020-03-16 06:45:00;88;141;24;21;20;31;42
2020-03-16 07:00:00;75;116;20;26;21;33;42
2020-03-16 07:15:00;113;163;28;48;25;47;70
2020-03-16 07:30:00;141;225;36;55;36;64;87
2020-03-16 07:45:00;127;233;56;63;42;62;75
2020-03-16 08:00:00;141;248;49;61;48;72;77
2020-03-16 08:15:00;114;199;59;71;37;81;80
2020-03-16 08:30:00;117;218;60;85;41;98;93
2020-03-16 08:45:00;114;206;44;60;36;72;82
2020-03-16 09:00:00;94;195;61;61;38;75;101
2020-03-16 09:15:00;95;169;52;73;33;82;95
2020-03-16 09:30:00;79;166;50;62;27;89;103
2020-03-16 09:45:00;89;185;49;66;23;73;103
2020-03-16 10:00:00;86;197;49;45;24;72;88
2020-03-16 10:15:00;75;200;60;47;25;90;113
2020-03-16 10:30:00;75;192;50;59;23;93;114
2020-03-16 10:45:00;75;167;52;58;18;75;109
2020-03-16 11:00:00;80;189;54;61;20;91;101
2020-03-16 11:15:00;54;185;61;43;15;92;99
2020-03-16 11:30:00;91;195;68;58;22;110;115
2020-03-16 11:45:00;74;182;61;37;14;88;107
2020-03-16 12:00:00;83;197;59;61;24;100;100
2020-03-16 12:15:00;61;195;54;37;20;103;101
2020-03-16 12:30:00;76;178;57;55;29;99;120
2020-03-16 12:45:00;68;171;53;40;18;91;103
2020-03-16 13:00:00;74;164;49;55;24;106;116
2020-03-16 13:15:00;93;176;62;55;17;109;108
2020-03-16 13:30:00;62;173;54;54;19;96;107
2020-03-16 13:45:00;94;190;60;61;20;104;112
2020-03-16 14:00:00;118;207;73;48;15;97;115
2020-03-16 14:15:00;129;201;60;42;24;97;101
2020-03-16 14:30:00;110;200;66;39;14;97;113
2020-03-16 14:45:00;95;178;45;54;18;90;89
2020-03-16 15:00:00;79;190;64;59;24;119;133
2020-03-16 15:15:00;66;155;63;60;20;147;159
2020-03-16 15:30:00;71;160;60;71;24;144;160
2020-03-16 15:45:00;68;176;65;61;21;113;122
2020-03-16 16:00:00;66;176;55;51;19;115;122
2020-03-16 16:15:00;74;166;59;55;29;164;157
2020-03-16 16:30:00;109;179;65;58;20;140;132
2020-03-16 16:45:00;82;166;65;54;23;125;123
2020-03-16 17:00:00;90;193;84;58;18;138;129
2020-03-16 17:15:00;105;186;81;49;33;148;146
2020-03-16 17:30:00;128;228;109;57;15;115;116
2020-03-16 17:45:00;97;197;91;57;27;123;123
2020-03-16 18:00:00;95;201;86;57;19;136;135
2020-03-16 18:15:00;114;215;91;49;22;130;136
2020-03-16 18:30:00;97;201;85;67;18;116;138
2020-03-16 18:45:00;80;165;73;58;29;116;101
2020-03-16 19:00:00;92;183;62;44;18;117;114
2020-03-16 19:15:00;85;171;57;42;17;110;112
2020-03-16 19:30:00;68;142;39;44;18;95;99
2020-03-16 19:45:00;54;130;29;36;21;78;87
2020-03-16 20:00:00;44;111;46;29;10;93;82
2020-03-16 20:15:00;45;116;39;21;11;67;70
2020-03-16 20:30:00;31;98;32;17;6;63;65
2020-03-16 20:45:00;28;75;24;12;11;55;60
2020-03-16 21:00:00;30;82;26;12;7;69;66
2020-03-16 21:15:00;30;70;21;18;9;54;52
2020-03-16 21:30:00;36;75;25;14;10;36;48
2020-03-16 21:45:00;36;81;16;7;1;40;43
2020-03-16 22:00:00;60;104;19;8;5;29;48
2020-03-16 22:15:00;59;102;10;9;4;23;26
2020-03-16 22:30:00;36;74;16;11;6;29;29
2020-03-16 22:45:00;25;41;12;8;2;54;75
2020-03-16 23:00:00;17;42;10;10;1;87;92
2020-03-16 23:15:00;17;46;18;9;1;60;64
2020-03-16 23:30:00;16;37;7;8;3;23;27
2020-03-16 23:45:00;11;27;10;3;0;11;13
