DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-11-10 00:00:00;8;5;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-11-10 00:15:00;14;5;1;0;0;0;7;7;0;0;0;0;0;0;0
2020-11-10 00:30:00;8;6;0;1;0;0;12;10;0;0;0;1;0;0;0
2020-11-10 00:45:00;4;9;0;0;0;1;6;6;0;0;0;0;0;0;0
2020-11-10 01:00:00;10;6;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-11-10 01:15:00;5;1;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-11-10 01:30:00;2;3;0;1;0;0;14;12;0;0;0;0;0;0;0
2020-11-10 01:45:00;3;1;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-11-10 02:00:00;3;3;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-11-10 02:15:00;3;1;0;0;0;0;15;13;0;0;0;0;0;0;0
2020-11-10 02:30:00;3;1;0;0;0;0;11;8;0;0;0;0;0;0;0
2020-11-10 02:45:00;1;3;2;0;0;0;5;5;0;0;0;0;0;0;0
2020-11-10 03:00:00;6;3;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-11-10 03:15:00;5;9;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-11-10 03:30:00;8;7;0;0;0;0;15;13;0;0;0;0;0;0;0
2020-11-10 03:45:00;8;4;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-11-10 04:00:00;7;9;0;0;0;0;7;6;0;0;0;0;0;0;0
2020-11-10 04:15:00;8;9;0;0;1;0;20;20;0;0;0;1;0;0;0
2020-11-10 04:30:00;20;13;0;0;0;0;17;13;0;0;0;0;0;0;0
2020-11-10 04:45:00;33;17;1;0;0;0;26;24;0;0;0;1;0;0;0
2020-11-10 05:00:00;62;38;0;0;0;0;43;46;0;0;0;0;0;0;0
2020-11-10 05:15:00;134;71;1;0;0;0;58;56;0;0;0;0;0;0;0
2020-11-10 05:30:00;107;76;8;1;1;1;54;64;0;0;0;2;0;0;0
2020-11-10 05:45:00;93;60;0;1;2;0;59;92;0;0;0;2;0;0;0
2020-11-10 06:00:00;97;51;0;1;4;1;61;94;0;0;0;5;0;0;0
2020-11-10 06:15:00;128;79;2;0;1;1;62;110;0;0;0;3;0;0;0
2020-11-10 06:30:00;136;99;12;0;2;1;55;140;0;0;0;2;0;0;1
2020-11-10 06:45:00;106;92;17;1;1;1;42;113;0;0;0;3;0;0;0
2020-11-10 07:00:00;146;125;2;0;2;0;73;137;0;0;0;3;0;0;0
2020-11-10 07:15:00;109;158;2;0;6;7;53;146;0;0;0;8;0;0;0
2020-11-10 07:30:00;33;34;55;2;6;5;39;202;0;0;0;11;0;0;0
2020-11-10 07:45:00;19;39;5;3;14;4;52;187;0;0;0;18;0;0;0
2020-11-10 08:00:00;88;109;10;0;9;3;46;169;0;0;0;15;0;0;0
2020-11-10 08:15:00;83;109;7;1;2;2;68;161;0;0;0;9;0;0;1
2020-11-10 08:30:00;94;114;2;1;13;4;83;170;0;0;0;12;0;0;0
2020-11-10 08:45:00;78;99;7;2;8;2;60;146;0;0;0;9;0;0;0
2020-11-10 09:00:00;74;92;13;1;16;1;73;135;0;0;0;18;0;0;0
2020-11-10 09:15:00;80;102;10;4;12;2;80;142;0;0;0;13;3;0;0
2020-11-10 09:30:00;91;114;6;0;7;4;90;157;0;0;0;7;0;0;0
2020-11-10 09:45:00;91;112;10;3;1;2;94;177;0;0;0;2;3;0;0
2020-11-10 10:00:00;89;103;4;1;9;1;84;158;0;0;0;10;0;0;0
2020-11-10 10:15:00;83;105;3;0;11;1;67;184;0;0;0;11;0;1;0
2020-11-10 10:30:00;80;114;5;1;7;2;85;179;0;0;0;8;1;0;0
2020-11-10 10:45:00;92;106;4;0;9;0;82;199;0;0;0;9;0;0;1
2020-11-10 11:00:00;93;107;7;1;5;0;51;130;0;0;0;7;0;0;0
2020-11-10 11:15:00;83;117;3;2;8;2;83;194;0;0;0;12;1;0;0
2020-11-10 11:30:00;74;99;8;0;3;3;64;173;0;0;0;5;0;0;0
2020-11-10 11:45:00;78;105;5;0;5;2;93;180;0;0;0;6;0;0;0
2020-11-10 12:00:00;75;78;12;2;3;2;87;176;0;0;0;6;0;0;0
2020-11-10 12:15:00;90;93;5;4;4;4;81;197;0;0;0;4;0;0;1
2020-11-10 12:30:00;94;98;7;0;6;5;80;187;0;0;0;10;0;0;7
2020-11-10 12:45:00;73;85;7;2;14;4;48;154;0;0;0;15;0;1;6
