DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-11-24 00:00:00;10;7;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-11-24 00:15:00;10;6;0;1;0;0;17;14;0;0;0;1;0;0;0
2020-11-24 00:30:00;11;2;0;0;0;0;13;10;0;0;0;0;0;0;0
2020-11-24 00:45:00;8;6;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-11-24 01:00:00;7;7;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-11-24 01:15:00;6;5;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-11-24 01:30:00;6;5;1;0;0;0;18;17;0;0;0;0;0;0;0
2020-11-24 01:45:00;5;5;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-11-24 02:00:00;5;2;0;0;0;0;7;3;0;0;0;0;0;0;0
2020-11-24 02:15:00;2;1;0;0;0;0;14;13;0;0;0;0;0;0;0
2020-11-24 02:30:00;3;3;0;0;0;0;6;7;0;0;0;0;0;0;0
2020-11-24 02:45:00;2;5;0;0;0;0;16;12;0;0;0;0;0;0;0
2020-11-24 03:00:00;7;4;0;0;0;0;12;11;0;0;0;0;0;0;0
2020-11-24 03:15:00;3;5;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-11-24 03:30:00;0;1;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-11-24 03:45:00;6;5;0;0;0;0;12;13;0;0;0;0;0;0;0
2020-11-24 04:00:00;6;5;0;0;0;0;7;6;0;0;0;0;0;0;0
2020-11-24 04:15:00;13;16;0;0;1;0;19;16;0;0;0;1;0;0;0
2020-11-24 04:30:00;18;15;0;0;0;0;19;17;0;0;0;1;0;0;0
2020-11-24 04:45:00;37;15;1;0;2;0;40;34;0;0;0;1;0;0;0
2020-11-24 05:00:00;68;45;3;0;0;0;37;36;0;0;0;0;0;0;0
2020-11-24 05:15:00;94;59;2;1;0;0;58;54;0;0;0;0;0;0;0
2020-11-24 05:30:00;110;72;1;0;0;0;54;63;0;0;0;0;0;0;0
2020-11-24 05:45:00;99;56;1;0;1;0;53;83;0;0;0;3;0;0;0
2020-11-24 06:00:00;78;46;3;0;4;1;60;95;0;0;0;3;0;0;0
2020-11-24 06:15:00;98;64;0;0;0;0;64;90;0;0;0;0;0;0;0
2020-11-24 06:30:00;117;77;0;0;2;2;49;121;0;0;0;3;0;0;2
2020-11-24 06:45:00;135;69;20;0;4;2;39;92;0;0;0;5;0;0;0
2020-11-24 07:00:00;106;68;10;0;3;1;44;112;0;0;0;7;0;0;0
2020-11-24 07:15:00;132;85;16;0;6;3;53;145;0;0;0;8;0;0;0
2020-11-24 07:30:00;161;159;10;2;5;5;89;187;0;0;0;8;0;0;0
2020-11-24 07:45:00;72;41;15;2;7;6;40;174;0;0;0;10;0;0;0
2020-11-24 08:00:00;85;105;6;1;12;6;53;179;0;0;0;14;0;0;0
2020-11-24 08:15:00;100;117;4;3;6;2;55;155;0;0;0;8;0;0;0
2020-11-24 08:30:00;99;113;6;2;6;5;58;152;0;0;0;9;1;0;0
2020-11-24 08:45:00;102;81;10;1;7;5;54;150;0;0;0;7;0;0;1
2020-11-24 09:00:00;69;93;10;0;11;2;69;140;0;0;0;13;0;1;6
2020-11-24 09:15:00;86;120;3;1;2;5;85;178;0;0;0;2;2;1;0
2020-11-24 09:30:00;89;100;4;0;7;3;92;168;0;0;0;8;0;0;2
2020-11-24 09:45:00;83;107;5;1;1;0;89;188;0;0;0;3;0;0;1
2020-11-24 10:00:00;88;108;9;1;6;1;92;153;0;0;0;9;0;0;0
2020-11-24 10:15:00;83;103;5;2;5;2;88;195;0;0;0;6;0;0;0
2020-11-24 10:30:00;94;102;13;2;5;4;65;182;0;0;0;8;0;0;1
