DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-01-07 00:00:00;8;7;6;1;3;9;1;1;1;1;0;1;0;0;0;0
2020-01-07 00:15:00;8;9;9;0;6;12;0;2;3;3;2;2;0;0;0;0
2020-01-07 00:30:00;10;16;14;0;2;17;0;2;4;4;4;4;0;0;0;0
2020-01-07 00:45:00;14;7;8;2;0;6;0;1;2;2;2;2;0;0;0;0
2020-01-07 01:00:00;3;11;10;0;0;12;1;0;2;2;2;2;0;0;0;0
2020-01-07 01:15:00;8;6;6;0;1;6;0;0;0;0;0;0;0;0;0;0
2020-01-07 01:30:00;14;10;10;0;1;11;0;1;1;1;1;1;0;0;0;0
2020-01-07 01:45:00;11;2;2;0;1;3;0;0;1;1;0;0;0;0;0;0
2020-01-07 02:00:00;8;2;3;0;3;5;1;1;2;2;2;2;0;0;0;0
2020-01-07 02:15:00;5;8;9;2;2;9;0;1;2;2;2;2;0;0;0;0
2020-01-07 02:30:00;5;8;7;1;5;9;0;0;2;2;3;2;0;0;0;0
2020-01-07 02:45:00;6;4;4;0;0;4;1;1;0;0;0;0;0;0;0;0
2020-01-07 03:00:00;2;9;7;0;3;6;0;1;2;2;2;2;0;0;0;0
2020-01-07 03:15:00;5;9;8;1;1;6;0;2;0;0;0;0;0;0;0;0
2020-01-07 03:30:00;8;10;12;1;2;10;0;3;3;3;2;2;0;0;0;0
2020-01-07 03:45:00;5;5;5;0;2;5;0;0;1;1;0;0;0;0;0;0
2020-01-07 04:00:00;9;3;4;0;4;5;1;0;1;1;1;1;0;0;0;0
2020-01-07 04:15:00;10;15;12;1;4;16;1;0;2;2;2;2;0;0;0;0
2020-01-07 04:30:00;10;11;10;0;2;12;0;0;2;2;1;3;0;0;0;0
2020-01-07 04:45:00;11;14;14;1;4;12;0;1;3;3;3;3;0;0;0;0
2020-01-07 05:00:00;22;13;10;0;7;15;1;5;7;7;7;7;0;0;0;0
2020-01-07 05:15:00;35;42;28;3;11;36;1;10;12;12;12;14;0;0;0;0
2020-01-07 05:30:00;58;74;35;1;12;74;1;15;31;34;33;35;0;0;0;0
2020-01-07 05:45:00;56;76;42;2;11;79;0;9;36;34;28;31;1;0;1;0
2020-01-07 06:00:00;48;79;37;2;24;73;4;11;27;27;31;29;0;0;0;0
2020-01-07 06:15:00;97;112;65;7;28;106;1;18;38;37;38;37;0;0;0;2
2020-01-07 06:30:00;99;125;52;7;27;123;1;29;34;37;33;35;0;0;0;0
2020-01-07 06:45:00;136;173;71;13;30;162;9;32;83;83;78;80;0;0;0;0
2020-01-07 07:00:00;141;158;83;10;50;151;1;46;73;69;66;74;0;0;1;1
2020-01-07 07:15:00;193;184;85;23;51;176;6;69;75;75;71;73;0;0;0;0
2020-01-07 07:30:00;196;207;91;42;43;171;6;84;70;72;63;65;0;0;2;2
2020-01-07 07:45:00;174;200;105;28;44;169;11;94;77;79;77;76;0;1;0;2
2020-01-07 08:00:00;138;177;75;28;45;160;7;76;80;75;69;71;0;0;1;1
2020-01-07 08:15:00;131;161;80;39;45;140;4;79;87;86;82;81;0;0;1;2
2020-01-07 08:30:00;166;165;90;38;35;140;2;57;71;73;72;73;3;0;0;2
2020-01-07 08:45:00;152;180;102;34;50;164;7;57;65;61;60;63;0;0;0;0
2020-01-07 09:00:00;150;179;83;32;49;158;11;46;60;60;54;59;0;0;0;1
2020-01-07 09:15:00;146;179;75;40;47;156;7;63;53;53;55;54;0;0;3;0
2020-01-07 09:30:00;151;165;64;30;34;146;10;45;59;62;51;51;0;0;4;1
2020-01-07 09:45:00;159;220;95;40;51;180;5;49;63;63;62;66;2;1;0;0
2020-01-07 10:00:00;165;188;90;32;52;168;2;39;74;72;72;70;0;0;0;0
