DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-01-28 00:00:00;13;6;18;0;4;6;0;0;2;2;3;3;0;0;0;0
2020-01-28 00:15:00;16;12;19;0;5;13;1;5;3;2;2;2;0;0;0;0
2020-01-28 00:30:00;7;16;20;2;3;22;0;2;4;4;4;4;0;0;0;0
2020-01-28 00:45:00;9;16;21;1;0;12;0;3;3;3;4;3;0;0;0;0
2020-01-28 01:00:00;2;5;6;0;3;7;0;0;6;5;5;5;0;0;0;0
2020-01-28 01:15:00;9;10;12;2;0;8;0;1;1;1;1;1;0;0;0;0
2020-01-28 01:30:00;6;4;10;0;1;5;1;2;0;0;0;0;0;0;0;0
2020-01-28 01:45:00;6;5;10;0;0;2;0;2;0;0;0;0;0;0;0;0
2020-01-28 02:00:00;7;2;7;0;2;3;0;0;1;1;1;1;0;0;0;0
2020-01-28 02:15:00;12;2;13;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-01-28 02:30:00;4;5;8;1;2;5;0;0;1;2;1;1;0;0;0;0
2020-01-28 02:45:00;2;2;4;0;3;3;0;0;1;1;1;1;0;0;0;0
2020-01-28 03:00:00;2;3;4;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-01-28 03:15:00;4;6;8;0;1;5;0;1;1;1;1;1;0;0;0;0
2020-01-28 03:30:00;4;4;9;1;1;11;2;1;4;6;7;9;0;0;0;0
2020-01-28 03:45:00;5;4;7;1;5;4;0;1;2;1;1;1;0;0;0;0
2020-01-28 04:00:00;10;6;12;0;2;6;0;1;3;3;2;2;0;0;0;0
2020-01-28 04:15:00;10;9;14;0;1;9;0;0;2;2;2;2;0;0;0;0
2020-01-28 04:30:00;13;9;13;1;6;8;0;0;3;3;3;4;0;0;0;0
2020-01-28 04:45:00;12;13;20;2;2;11;0;3;4;4;4;4;0;0;0;0
2020-01-28 05:00:00;18;27;25;0;7;30;1;5;13;12;10;10;0;0;0;0
2020-01-28 05:15:00;45;46;43;5;13;39;2;19;14;16;16;17;0;0;0;0
2020-01-28 05:30:00;49;48;33;7;21;47;1;24;36;38;33;33;0;0;3;0
2020-01-28 05:45:00;58;82;47;4;25;79;1;12;49;48;53;48;0;0;0;0
2020-01-28 06:00:00;65;87;54;12;38;80;0;12;35;34;33;33;0;0;0;0
2020-01-28 06:15:00;87;104;46;18;27;99;3;25;44;41;40;42;0;0;0;0
2020-01-28 06:30:00;109;146;63;8;36;140;4;36;50;46;48;48;0;0;0;0
2020-01-28 06:45:00;120;157;77;8;31;155;3;34;73;71;69;69;0;0;1;0
2020-01-28 07:00:00;130;156;74;14;47;144;7;53;62;63;61;61;0;0;4;0
2020-01-28 07:15:00;189;170;77;21;50;158;4;68;78;72;74;75;0;1;0;0
2020-01-28 07:30:00;180;169;79;38;31;156;10;89;66;65;64;62;0;1;2;2
2020-01-28 07:45:00;183;198;94;35;40;167;11;110;66;67;63;63;0;0;2;3
2020-01-28 08:00:00;127;159;75;27;50;141;7;85;83;83;79;83;0;1;0;0
2020-01-28 08:15:00;157;187;84;31;46;159;6;61;78;83;82;82;0;0;2;1
2020-01-28 08:30:00;165;165;75;26;54;152;7;54;63;60;59;58;0;0;1;1
2020-01-28 08:45:00;134;177;82;30;45;160;8;40;67;64;64;63;0;0;0;0
2020-01-28 09:00:00;144;165;84;25;46;145;4;54;71;74;65;71;1;0;3;0
2020-01-28 09:15:00;122;172;69;31;41;154;4;47;56;55;53;54;0;1;2;0
