DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-05-21 00:00:00;19;19;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 00:15:00;26;10;1;17;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 00:30:00;18;8;0;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 00:45:00;32;27;0;15;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 01:00:00;15;14;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 01:15:00;16;8;2;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 01:30:00;11;11;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 01:45:00;16;9;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 02:00:00;16;10;0;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 02:15:00;10;7;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 02:30:00;11;9;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 02:45:00;10;3;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 03:00:00;4;5;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 03:15:00;9;2;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 03:30:00;7;6;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 03:45:00;4;4;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 04:00:00;5;3;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 04:15:00;6;4;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 04:30:00;3;3;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 04:45:00;6;5;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 05:00:00;14;4;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 05:15:00;3;3;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 05:30:00;12;13;0;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 05:45:00;12;5;0;22;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 06:00:00;13;4;0;17;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 06:15:00;12;3;0;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 06:30:00;19;9;0;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 06:45:00;10;8;0;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 07:00:00;13;9;0;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 07:15:00;19;10;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 07:30:00;17;11;0;12;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 07:45:00;20;8;0;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 08:00:00;19;12;0;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 08:15:00;22;20;0;15;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 08:30:00;26;16;0;22;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 08:45:00;38;21;0;20;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 09:00:00;28;21;0;27;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 09:15:00;35;20;0;27;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 09:30:00;38;17;1;33;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 09:45:00;61;37;0;39;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 10:00:00;78;48;1;47;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 10:15:00;59;46;0;39;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 10:30:00;84;42;0;56;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 10:45:00;55;41;0;33;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 11:00:00;66;53;2;47;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 11:15:00;64;57;0;49;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 11:30:00;78;58;0;59;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 11:45:00;79;57;2;61;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 12:00:00;63;45;2;61;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 12:15:00;82;63;0;68;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 12:30:00;75;51;3;48;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 12:45:00;110;57;0;56;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 13:00:00;80;57;0;43;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 13:15:00;101;59;0;56;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 13:30:00;65;48;0;49;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 13:45:00;85;71;0;44;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 14:00:00;94;52;0;63;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 14:15:00;80;54;0;72;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 14:30:00;93;60;9;76;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 14:45:00;74;40;6;66;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 15:00:00;94;79;3;47;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 15:15:00;82;46;3;61;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 15:30:00;76;56;6;57;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 15:45:00;87;47;9;56;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 16:00:00;85;68;3;55;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 16:15:00;90;57;0;62;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 16:30:00;81;43;1;56;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 16:45:00;86;66;0;62;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 17:00:00;80;55;2;65;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 17:15:00;87;76;0;78;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 17:30:00;94;61;0;60;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 17:45:00;77;60;2;70;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 18:00:00;104;74;0;66;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 18:15:00;75;44;0;64;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 18:30:00;95;80;0;72;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 18:45:00;97;57;1;48;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 19:00:00;90;78;0;66;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 19:15:00;72;57;2;59;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 19:30:00;78;68;0;50;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 19:45:00;78;77;1;70;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 20:00:00;76;66;0;45;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 20:15:00;74;61;0;66;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 20:30:00;77;52;2;49;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 20:45:00;86;64;0;46;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 21:00:00;60;46;0;26;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 21:15:00;61;39;9;41;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 21:30:00;45;32;0;33;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 21:45:00;40;36;0;39;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 22:00:00;53;34;1;38;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 22:15:00;40;36;0;16;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 22:30:00;37;28;0;21;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 22:45:00;40;18;0;16;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 23:00:00;32;24;1;16;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 23:15:00;22;16;0;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 23:30:00;26;19;0;15;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-21 23:45:00;21;23;0;18;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
