DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-04-27 10:30:00;91;1;0;1;1;96;62;95;42;19;0
2020-04-27 10:45:00;109;2;1;0;1;90;61;88;56;20;0
2020-04-27 11:00:00;100;4;3;0;3;86;44;87;60;14;2
2020-04-27 11:15:00;80;3;2;2;0;99;44;97;45;18;0
2020-04-27 11:30:00;81;2;1;1;1;74;44;75;39;14;1
2020-04-27 11:45:00;84;5;3;0;3;84;40;82;31;24;0
2020-04-27 12:00:00;99;4;4;2;3;81;48;81;42;13;0
2020-04-27 12:15:00;89;1;1;1;2;99;47;99;47;16;0
2020-04-27 12:30:00;60;3;2;0;2;70;29;71;31;14;0
2020-04-27 12:45:00;106;6;4;2;2;92;37;92;35;14;0
2020-04-27 13:00:00;78;4;4;5;7;117;43;117;44;23;0
2020-04-27 13:15:00;93;3;3;0;0;95;33;95;38;14;0
2020-04-27 13:30:00;90;3;2;2;1;90;45;90;35;13;0
2020-04-27 13:45:00;112;3;2;3;0;91;37;91;37;15;0
2020-04-27 14:00:00;94;6;3;4;0;98;31;98;36;14;1
2020-04-27 14:15:00;109;5;6;0;8;116;29;118;41;9;1
2020-04-27 14:30:00;104;4;2;3;0;107;36;107;30;17;4
2020-04-27 14:45:00;96;5;5;3;5;110;46;111;36;10;2
2020-04-27 15:00:00;96;4;2;0;7;106;34;105;35;19;1
2020-04-27 15:15:00;122;5;4;2;4;108;47;107;29;20;0
2020-04-27 15:30:00;98;7;4;1;1;111;22;112;30;7;0
2020-04-27 15:45:00;112;2;0;2;0;122;26;122;18;8;1
2020-04-27 16:00:00;93;5;0;0;2;133;35;132;40;14;0
2020-04-27 16:15:00;117;8;4;0;2;151;26;149;23;14;0
2020-04-27 16:30:00;85;2;1;2;2;152;26;152;27;12;0
2020-04-27 16:45:00;92;9;4;1;1;112;32;113;33;13;2
2020-04-27 17:00:00;95;1;0;2;3;136;26;135;33;14;1
2020-04-27 17:15:00;72;5;3;0;3;140;35;139;26;14;0
2020-04-27 17:30:00;64;0;0;1;1;120;23;120;24;9;1
2020-04-27 17:45:00;66;2;1;0;1;87;25;87;31;9;0
2020-04-27 18:00:00;59;5;3;1;0;108;15;110;12;6;0
2020-04-27 18:15:00;54;2;1;0;0;66;18;66;22;5;0
2020-04-27 18:30:00;68;3;3;0;1;79;16;78;26;8;1
2020-04-27 18:45:00;31;1;0;1;0;65;7;65;16;6;0
2020-04-27 19:00:00;39;3;2;0;0;61;6;61;12;4;0
2020-04-27 19:15:00;27;0;0;1;1;39;2;39;2;0;0
2020-04-27 19:30:00;22;4;3;0;1;38;1;38;8;0;0
2020-04-27 19:45:00;22;1;2;0;0;33;3;33;0;0;1
2020-04-27 20:00:00;26;0;0;1;0;29;1;29;0;0;0
2020-04-27 20:15:00;32;1;1;0;0;33;3;33;1;0;0
2020-04-27 20:30:00;26;4;3;0;1;30;0;30;0;1;0
2020-04-27 20:45:00;23;1;2;0;0;18;1;18;0;0;0
2020-04-27 21:00:00;20;1;1;0;0;15;2;15;0;1;0
2020-04-27 21:15:00;17;6;3;0;0;13;4;13;1;1;0
2020-04-27 21:30:00;17;4;3;0;0;7;7;7;3;1;0
2020-04-27 21:45:00;9;1;0;0;0;4;1;4;0;0;0
2020-04-27 22:00:00;28;1;1;0;0;14;0;14;0;0;0
2020-04-27 22:15:00;15;0;0;0;0;11;3;11;0;0;0
2020-04-27 22:30:00;11;0;0;0;0;9;0;9;0;0;0
2020-04-27 22:45:00;6;1;6;0;0;7;1;7;0;0;0
2020-04-27 23:00:00;5;0;0;0;0;10;3;10;1;0;0
2020-04-27 23:15:00;5;1;1;0;0;6;1;6;0;2;0
2020-04-27 23:30:00;7;2;2;0;0;6;2;6;0;1;0
2020-04-27 23:45:00;7;2;2;0;0;3;1;3;0;1;0
