DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-04-20 00:00:00;2;2;1;0;0;1;1;1;1;1;0
2020-04-20 00:15:00;2;0;0;0;0;2;0;2;0;0;0
2020-04-20 00:30:00;3;0;0;0;0;3;3;3;0;1;0
2020-04-20 00:45:00;2;1;0;0;0;2;4;2;4;1;0
2020-04-20 01:00:00;7;1;3;0;0;1;1;1;2;8;0
2020-04-20 01:15:00;1;0;0;0;0;3;5;3;3;1;0
2020-04-20 01:30:00;6;5;7;0;0;3;4;3;1;4;0
2020-04-20 01:45:00;3;0;0;0;0;4;1;4;1;0;0
2020-04-20 02:00:00;4;2;2;0;0;2;5;2;1;7;0
2020-04-20 02:15:00;3;1;1;0;0;2;2;2;1;4;0
2020-04-20 02:30:00;2;0;0;0;0;2;2;2;2;2;0
2020-04-20 02:45:00;4;1;1;0;0;4;0;4;1;1;0
2020-04-20 03:00:00;3;1;1;0;0;3;0;3;1;1;0
2020-04-20 03:15:00;3;0;0;0;0;1;0;1;0;0;0
2020-04-20 03:30:00;1;1;1;0;0;5;3;5;1;2;0
2020-04-20 03:45:00;6;4;5;1;1;3;1;1;2;5;0
2020-04-20 04:00:00;7;2;2;0;0;6;2;6;2;2;0
2020-04-20 04:15:00;8;1;0;0;0;4;2;4;2;6;0
2020-04-20 04:30:00;11;0;0;0;1;6;2;6;1;1;0
2020-04-20 04:45:00;12;0;0;0;0;9;4;9;2;2;0
2020-04-20 05:00:00;18;4;2;0;0;17;4;18;1;3;0
2020-04-20 05:15:00;30;1;2;0;0;17;4;17;2;6;0
2020-04-20 05:30:00;74;2;3;0;0;35;6;35;6;6;0
2020-04-20 05:45:00;66;0;0;0;0;32;2;32;2;3;0
2020-04-20 06:00:00;65;8;4;0;1;42;8;42;3;1;0
2020-04-20 06:15:00;90;5;2;0;0;41;11;41;4;6;0
2020-04-20 06:30:00;146;1;1;0;0;52;5;53;3;5;0
2020-04-20 06:45:00;145;4;2;1;0;56;12;56;3;6;0
2020-04-20 07:00:00;112;2;1;0;0;40;7;40;4;3;0
2020-04-20 07:15:00;140;2;1;0;0;48;16;48;3;3;0
2020-04-20 07:30:00;148;0;0;1;1;50;18;50;13;8;0
2020-04-20 07:45:00;149;1;1;1;0;61;16;62;12;4;0
2020-04-20 08:00:00;103;7;4;1;3;44;19;44;5;8;0
2020-04-20 08:15:00;85;1;1;0;5;69;17;69;10;8;0
2020-04-20 08:30:00;84;4;2;0;0;56;21;56;8;8;0
2020-04-20 08:45:00;106;2;1;0;1;60;47;59;39;14;0
2020-04-20 09:00:00;93;0;1;1;2;65;58;65;53;22;0
2020-04-20 09:15:00;106;2;1;0;1;62;43;61;62;18;0
2020-04-20 09:30:00;83;1;1;1;2;68;49;68;42;16;2
2020-04-20 09:45:00;89;4;0;0;1;64;40;64;36;15;0
2020-04-20 10:00:00;87;3;2;0;1;86;56;86;41;10;0
2020-04-20 10:15:00;76;5;3;0;3;75;47;76;43;18;0
2020-04-20 10:30:00;90;2;1;3;3;71;42;73;46;11;0
2020-04-20 10:45:00;97;4;2;1;0;63;39;64;56;12;0
2020-04-20 11:00:00;76;1;1;0;3;88;46;88;45;14;0
2020-04-20 11:15:00;67;5;3;2;0;67;43;67;32;21;0
2020-04-20 11:30:00;79;4;1;2;0;89;36;89;42;14;1
2020-04-20 11:45:00;88;1;0;0;3;87;40;87;39;16;0
2020-04-20 12:00:00;75;6;2;0;0;101;46;96;37;16;1
2020-04-20 12:15:00;70;2;2;0;4;88;39;88;41;17;0
2020-04-20 12:30:00;67;1;2;1;1;70;35;70;133;16;0
2020-04-20 12:45:00;86;6;4;0;3;71;32;72;28;14;1
2020-04-20 13:00:00;70;2;1;0;0;89;33;88;31;13;0
2020-04-20 13:15:00;80;2;1;0;0;77;28;77;34;11;0
2020-04-20 13:30:00;95;0;0;0;1;93;34;93;37;15;1
2020-04-20 13:45:00;113;1;1;1;2;98;32;98;35;13;0
2020-04-20 14:00:00;99;6;3;0;3;101;35;102;37;8;0
2020-04-20 14:15:00;99;5;3;6;0;128;24;128;34;16;0
2020-04-20 14:30:00;111;2;1;2;3;115;36;116;28;14;0
2020-04-20 14:45:00;117;2;1;0;3;96;26;96;33;9;0
2020-04-20 15:00:00;84;4;1;1;3;102;37;100;35;14;0
2020-04-20 15:15:00;78;3;3;1;1;109;36;110;35;9;0
2020-04-20 15:30:00;76;4;0;0;3;113;24;113;30;18;0
2020-04-20 15:45:00;85;2;1;0;0;134;42;129;31;12;1
2020-04-20 16:00:00;103;2;2;0;2;141;30;142;41;11;1
2020-04-20 16:15:00;133;3;3;0;2;126;30;127;42;13;3
2020-04-20 16:30:00;79;2;1;1;3;159;33;159;39;13;0
2020-04-20 16:45:00;68;3;3;2;3;122;23;122;27;9;0
2020-04-20 17:00:00;78;2;0;0;1;125;18;125;28;13;0
2020-04-20 17:15:00;86;2;2;3;0;115;31;114;24;11;0
2020-04-20 17:30:00;59;8;3;0;0;100;28;100;19;7;0
2020-04-20 17:45:00;65;5;3;2;1;77;21;75;18;13;2
2020-04-20 18:00:00;38;1;0;2;1;100;15;100;15;3;1
2020-04-20 18:15:00;42;3;2;0;1;57;11;57;15;4;0
2020-04-20 18:30:00;39;2;1;1;0;62;12;62;18;5;3
2020-04-20 18:45:00;37;3;3;0;1;43;10;43;13;2;1
2020-04-20 19:00:00;38;1;1;1;0;49;2;49;8;2;1
2020-04-20 19:15:00;29;3;0;2;0;44;3;44;3;1;0
2020-04-20 19:30:00;24;2;2;0;1;40;4;39;1;0;0
2020-04-20 19:45:00;22;0;0;0;0;24;0;24;0;1;0
2020-04-20 20:00:00;18;3;2;0;0;24;2;24;0;1;0
2020-04-20 20:15:00;26;1;2;1;0;21;3;21;2;2;0
2020-04-20 20:30:00;28;0;0;0;0;18;1;18;1;1;0
2020-04-20 20:45:00;18;1;1;0;0;17;0;17;0;0;0
2020-04-20 21:00:00;13;2;1;0;0;16;4;16;1;0;0
