DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-03-28 00:00:00;0;0;2;1;1;0;0;0;0;3;1
2020-03-28 00:15:00;0;0;2;0;0;1;6;0;1;2;0
2020-03-28 00:30:00;0;0;1;0;0;2;1;1;0;1;0
2020-03-28 00:45:00;0;2;1;0;0;1;1;0;1;1;2
2020-03-28 01:00:00;0;2;2;0;0;0;0;0;0;1;0
2020-03-28 01:15:00;0;1;0;0;0;0;0;0;0;0;0
2020-03-28 01:30:00;0;0;2;0;0;0;0;0;0;1;0
2020-03-28 01:45:00;0;1;0;0;0;0;1;1;0;1;1
2020-03-28 02:00:00;0;0;0;0;0;0;0;0;3;3;0
2020-03-28 02:15:00;0;2;1;0;0;1;2;0;0;0;0
2020-03-28 02:30:00;0;0;0;0;0;1;0;0;0;1;3
2020-03-28 02:45:00;0;0;0;0;0;0;1;0;0;0;1
2020-03-28 03:00:00;1;0;1;1;2;1;1;0;0;0;0
2020-03-28 03:15:00;0;0;0;0;0;0;1;0;0;1;0
2020-03-28 03:30:00;0;1;0;0;0;0;0;0;0;1;2
2020-03-28 03:45:00;1;0;1;0;1;0;0;0;0;2;1
2020-03-28 04:00:00;0;2;0;1;1;1;2;0;0;1;2
2020-03-28 04:15:00;0;2;0;0;0;2;1;1;1;2;1
2020-03-28 04:30:00;0;1;2;0;0;0;1;0;0;0;0
2020-03-28 04:45:00;0;0;0;0;0;0;0;0;0;3;1
2020-03-28 05:00:00;0;0;2;0;1;0;1;0;0;1;0
2020-03-28 05:15:00;0;3;2;1;1;1;3;0;1;3;2
2020-03-28 05:30:00;2;6;3;0;1;0;2;1;3;10;0
2020-03-28 05:45:00;1;4;3;0;1;0;4;0;1;3;0
2020-03-28 06:00:00;1;4;5;2;2;0;1;0;0;2;2
2020-03-28 06:15:00;1;3;5;2;3;2;6;0;0;5;3
2020-03-28 06:30:00;0;7;4;0;0;3;6;0;2;6;6
2020-03-28 06:45:00;1;7;2;4;5;1;8;0;4;7;2
2020-03-28 07:00:00;1;3;6;1;2;1;2;1;4;6;3
2020-03-28 07:15:00;1;5;6;3;4;3;4;2;0;7;4
2020-03-28 07:30:00;1;8;4;2;3;4;6;0;4;2;5
2020-03-28 07:45:00;1;9;3;3;5;5;9;1;2;9;4
2020-03-28 08:00:00;0;7;6;0;0;3;5;0;5;3;7
2020-03-28 08:15:00;0;8;7;0;0;3;5;1;4;8;3
2020-03-28 08:30:00;1;8;8;0;0;3;6;2;4;5;10
2020-03-28 08:45:00;0;12;8;1;1;5;11;4;6;6;6
2020-03-28 09:00:00;5;17;10;4;7;6;9;3;2;5;8
2020-03-28 09:15:00;2;12;11;1;3;9;9;1;8;6;4
2020-03-28 09:30:00;2;19;8;4;7;3;6;5;9;4;10
2020-03-28 09:45:00;2;20;11;4;6;6;14;3;7;9;10
2020-03-28 10:00:00;1;12;17;0;0;4;10;4;6;9;11
2020-03-28 10:15:00;3;18;13;3;4;6;9;4;6;7;10
2020-03-28 10:30:00;6;19;18;1;3;4;7;7;3;9;10
2020-03-28 10:45:00;3;18;10;2;3;6;10;5;6;8;12
2020-03-28 11:00:00;2;19;18;5;6;8;9;5;5;5;5
2020-03-28 11:15:00;7;13;15;3;5;4;8;6;11;4;14
2020-03-28 11:30:00;5;21;11;3;5;6;8;7;8;10;9
2020-03-28 11:45:00;1;20;16;3;3;10;10;7;8;16;9
2020-03-28 12:00:00;4;19;20;5;8;6;9;9;5;8;11
2020-03-28 12:15:00;3;14;14;1;3;5;10;7;10;18;8
2020-03-28 12:30:00;1;20;10;1;1;2;14;4;7;11;10
2020-03-28 12:45:00;0;16;17;1;2;8;15;6;5;8;10
2020-03-28 13:00:00;4;26;14;1;2;7;8;6;12;8;11
2020-03-28 13:15:00;3;15;13;0;1;2;12;2;9;8;13
2020-03-28 13:30:00;1;16;14;2;2;4;19;7;5;9;6
2020-03-28 13:45:00;1;20;14;1;1;5;13;4;3;12;14
2020-03-28 14:00:00;3;21;12;2;3;4;11;6;6;8;11
2020-03-28 14:15:00;1;18;16;3;3;7;14;5;7;12;14
2020-03-28 14:30:00;3;12;14;4;5;7;6;2;7;5;20
2020-03-28 14:45:00;4;14;11;2;2;5;12;5;5;7;7
2020-03-28 15:00:00;1;19;18;1;2;4;10;4;9;7;16
2020-03-28 15:15:00;4;16;12;1;5;4;7;5;5;9;17
2020-03-28 15:30:00;3;16;16;2;4;3;11;3;9;10;12
2020-03-28 15:45:00;0;16;21;2;2;6;12;10;5;10;7
2020-03-28 16:00:00;2;17;16;0;1;1;13;4;7;12;14
2020-03-28 16:15:00;2;15;17;3;5;7;13;3;5;9;10
2020-03-28 16:30:00;2;24;15;3;5;4;13;3;9;11;8
2020-03-28 16:45:00;2;16;13;2;3;5;10;4;6;15;13
2020-03-28 17:00:00;1;11;12;1;2;3;7;3;10;10;11
2020-03-28 17:15:00;1;24;22;3;4;8;11;6;9;8;17
2020-03-28 17:30:00;2;19;14;4;4;4;11;8;8;13;7
2020-03-28 17:45:00;3;18;15;1;2;7;21;9;7;7;10
2020-03-28 18:00:00;2;16;8;1;2;9;13;5;14;14;6
2020-03-28 18:15:00;3;15;18;0;1;7;13;6;4;10;10
2020-03-28 18:30:00;2;17;18;3;5;3;10;4;9;10;10
2020-03-28 18:45:00;3;15;17;2;4;7;15;1;3;11;9
2020-03-28 19:00:00;1;12;8;0;0;5;6;2;7;14;7
