DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-03-22 00:00:00;0;1;0;0;0;0;0;0;0;2;0
2020-03-22 00:15:00;1;0;3;0;1;1;3;0;0;0;0
2020-03-22 00:30:00;0;0;0;0;0;0;0;0;0;1;1
2020-03-22 00:45:00;2;0;0;0;2;1;2;2;0;0;1
2020-03-22 01:00:00;0;0;0;0;0;0;0;0;3;5;0
2020-03-22 01:15:00;0;1;1;0;0;1;4;0;1;1;0
2020-03-22 01:30:00;0;0;0;0;0;2;1;0;0;0;0
2020-03-22 01:45:00;0;0;0;0;0;1;3;0;0;0;0
2020-03-22 02:00:00;0;0;0;0;0;0;0;0;0;4;1
2020-03-22 02:15:00;0;1;1;0;0;0;3;0;0;0;0
2020-03-22 02:30:00;0;0;2;0;0;0;0;0;0;1;0
2020-03-22 02:45:00;0;0;0;0;0;0;1;0;0;0;0
2020-03-22 03:00:00;0;0;0;0;0;0;0;0;1;3;0
2020-03-22 03:15:00;0;0;0;0;0;2;4;0;0;0;0
2020-03-22 03:30:00;0;0;1;0;0;1;2;1;0;1;0
2020-03-22 03:45:00;0;0;0;0;0;1;1;0;0;1;0
2020-03-22 04:00:00;0;0;2;1;1;1;3;0;1;4;0
2020-03-22 04:15:00;0;0;0;0;0;0;3;0;0;0;0
2020-03-22 04:30:00;0;0;1;0;0;1;1;0;1;0;1
2020-03-22 04:45:00;1;0;1;0;1;1;5;2;0;1;1
2020-03-22 05:00:00;0;0;2;0;0;0;0;0;2;3;0
2020-03-22 05:15:00;0;1;1;0;0;1;3;0;1;2;0
2020-03-22 05:30:00;0;3;5;0;0;0;1;2;1;6;0
2020-03-22 05:45:00;1;6;1;1;1;1;1;0;0;3;1
2020-03-22 06:00:00;0;3;4;1;1;3;3;2;2;4;2
2020-03-22 06:15:00;0;2;2;0;0;1;5;0;0;6;0
2020-03-22 06:30:00;0;0;2;0;0;0;1;1;0;3;0
2020-03-22 06:45:00;0;2;1;0;0;0;1;2;1;3;3
2020-03-22 07:00:00;0;4;6;0;0;2;1;0;2;4;0
2020-03-22 07:15:00;0;1;2;0;0;2;6;1;0;1;5
2020-03-22 07:30:00;0;4;1;0;0;0;2;3;1;0;2
2020-03-22 07:45:00;1;2;1;0;1;1;3;1;3;2;4
2020-03-22 08:00:00;0;2;2;0;0;0;3;1;1;1;3
2020-03-22 08:15:00;0;1;6;0;0;0;2;0;1;2;4
2020-03-22 08:30:00;2;4;1;0;1;0;3;0;0;0;1
2020-03-22 08:45:00;0;5;2;1;1;1;2;0;5;3;2
2020-03-22 09:00:00;0;3;5;1;1;1;3;2;1;2;2
2020-03-22 09:15:00;0;3;2;0;0;0;1;0;4;8;4
2020-03-22 09:30:00;2;4;4;1;2;0;3;2;2;3;2
2020-03-22 09:45:00;1;11;4;0;0;2;5;1;0;4;2
2020-03-22 10:00:00;0;5;8;0;0;0;4;1;1;4;3
2020-03-22 10:15:00;3;3;6;2;2;1;4;1;5;4;4
2020-03-22 10:30:00;1;0;2;2;2;2;4;1;3;3;8
2020-03-22 10:45:00;0;6;7;3;3;0;6;1;5;4;5
2020-03-22 11:00:00;0;4;5;1;1;2;7;2;0;3;2
2020-03-22 11:15:00;1;10;6;0;0;2;5;0;4;6;4
2020-03-22 11:30:00;1;9;7;0;1;1;9;2;5;7;5
2020-03-22 11:45:00;1;4;7;1;2;1;4;0;4;4;4
2020-03-22 12:00:00;1;9;8;0;0;1;6;4;2;2;5
2020-03-22 12:15:00;1;5;6;0;0;3;8;0;4;6;6
2020-03-22 12:30:00;3;12;7;0;1;3;3;1;3;6;4
2020-03-22 12:45:00;1;3;7;1;1;2;5;4;8;4;5
2020-03-22 13:00:00;2;13;6;1;2;2;5;4;3;2;6
2020-03-22 13:15:00;1;5;5;0;1;2;4;1;3;5;7
2020-03-22 13:30:00;3;9;13;3;4;2;9;1;3;2;5
2020-03-22 13:45:00;0;12;9;1;1;3;6;2;3;3;3
2020-03-22 14:00:00;0;8;4;0;0;1;6;0;1;3;4
2020-03-22 14:15:00;3;7;8;1;2;5;3;1;1;4;7
2020-03-22 14:30:00;1;8;8;2;3;0;6;8;2;8;5
2020-03-22 14:45:00;0;8;5;1;1;1;8;1;2;5;7
2020-03-22 15:00:00;0;14;10;2;2;7;8;1;4;2;4
2020-03-22 15:15:00;0;12;7;2;2;3;6;0;3;3;9
2020-03-22 15:30:00;2;9;7;1;2;1;7;4;2;3;6
2020-03-22 15:45:00;0;6;9;0;1;2;8;5;5;2;11
2020-03-22 16:00:00;2;13;9;2;2;1;8;2;5;4;4
2020-03-22 16:15:00;1;7;7;0;0;2;2;0;5;6;7
2020-03-22 16:30:00;2;8;8;1;2;0;4;1;5;6;9
2020-03-22 16:45:00;0;9;11;0;0;3;9;4;4;3;9
2020-03-22 17:00:00;1;11;10;0;0;5;4;3;3;4;4
2020-03-22 17:15:00;2;12;3;1;3;3;2;2;7;11;6
2020-03-22 17:30:00;1;13;18;3;4;6;7;2;2;2;4
2020-03-22 17:45:00;1;9;9;1;3;4;5;2;7;8;5
2020-03-22 18:00:00;3;5;6;2;4;2;7;1;6;3;4
2020-03-22 18:15:00;2;7;6;1;1;3;7;2;2;7;4
2020-03-22 18:30:00;1;8;6;0;2;3;5;4;3;5;9
2020-03-22 18:45:00;0;14;5;2;2;6;5;4;4;7;3
2020-03-22 19:00:00;1;7;4;0;0;5;8;1;4;4;4
2020-03-22 19:15:00;0;10;11;3;3;6;1;3;3;5;5
2020-03-22 19:30:00;0;6;6;0;0;4;3;0;2;4;4
2020-03-22 19:45:00;0;9;3;0;0;1;8;2;0;6;0
2020-03-22 20:00:00;0;4;4;2;2;4;4;3;3;4;0
2020-03-22 20:15:00;0;3;2;0;0;3;6;3;4;8;0
2020-03-22 20:30:00;0;6;9;2;1;2;4;1;2;4;0
2020-03-22 20:45:00;1;1;2;0;2;3;5;0;1;3;3
2020-03-22 21:00:00;1;4;9;0;0;1;6;1;1;3;0
2020-03-22 21:15:00;1;6;5;0;0;2;2;1;0;0;4
2020-03-22 21:30:00;0;6;2;0;0;1;4;0;0;1;3
2020-03-22 21:45:00;0;3;6;0;0;1;4;0;3;7;1
2020-03-22 22:00:00;0;2;3;0;0;3;6;1;0;3;3
2020-03-22 22:15:00;0;5;6;0;1;0;4;0;0;5;1
2020-03-22 22:30:00;0;0;4;0;0;0;3;0;1;1;1
2020-03-22 22:45:00;1;0;1;0;1;0;0;0;1;6;2
2020-03-22 23:00:00;0;0;0;0;0;2;4;0;0;2;1
2020-03-22 23:15:00;0;1;6;0;1;1;2;1;3;3;2
2020-03-22 23:30:00;1;1;2;2;1;1;3;0;0;1;0
2020-03-22 23:45:00;0;1;1;1;1;1;0;1;0;4;0
