DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-03-08 00:00:00;3;4;4;3;7;13;10;6;4;8;7
2020-03-08 00:15:00;2;6;5;5;6;10;14;11;6;13;5
2020-03-08 00:30:00;0;8;3;0;0;9;14;6;5;17;8
2020-03-08 00:45:00;2;5;5;1;3;3;12;6;6;11;3
2020-03-08 01:00:00;0;7;3;0;0;6;14;5;4;21;7
2020-03-08 01:15:00;2;5;2;2;4;5;14;4;9;10;5
2020-03-08 01:30:00;2;4;5;0;2;8;9;2;1;6;4
2020-03-08 01:45:00;0;3;7;3;3;4;15;7;2;6;1
2020-03-08 02:00:00;0;3;4;0;0;5;9;6;1;8;6
2020-03-08 02:15:00;1;3;5;0;1;6;10;3;2;1;3
2020-03-08 02:30:00;0;6;2;1;1;7;7;0;2;6;1
2020-03-08 02:45:00;1;1;4;1;3;6;10;5;5;3;1
2020-03-08 03:00:00;0;4;3;0;1;8;10;2;2;10;3
2020-03-08 03:15:00;0;4;3;3;3;6;9;3;0;4;4
2020-03-08 03:30:00;2;1;3;2;4;7;4;4;0;1;3
2020-03-08 03:45:00;2;3;2;0;3;3;4;2;1;3;4
2020-03-08 04:00:00;0;1;1;0;0;3;7;3;1;6;3
2020-03-08 04:15:00;1;0;2;2;3;9;11;2;1;5;2
2020-03-08 04:30:00;0;2;1;1;1;2;5;2;0;1;3
2020-03-08 04:45:00;0;4;6;2;3;3;2;1;2;0;4
2020-03-08 05:00:00;1;2;5;2;3;4;5;0;0;9;2
2020-03-08 05:15:00;0;2;4;1;1;5;8;1;1;4;6
2020-03-08 05:30:00;2;9;6;3;4;4;6;1;1;8;5
2020-03-08 05:45:00;2;3;7;1;1;3;4;2;0;7;2
2020-03-08 06:00:00;0;4;0;0;0;1;1;4;3;9;0
2020-03-08 06:15:00;0;5;5;1;1;5;8;4;2;5;0
2020-03-08 06:30:00;0;1;2;0;1;1;6;2;7;13;5
2020-03-08 06:45:00;1;4;4;0;1;1;4;3;3;4;2
2020-03-08 07:00:00;2;1;4;0;2;0;3;0;4;9;5
2020-03-08 07:15:00;0;7;2;1;1;3;5;1;2;2;8
2020-03-08 07:30:00;1;1;2;0;0;2;5;0;4;4;7
2020-03-08 07:45:00;2;5;7;0;2;1;5;1;7;8;6
2020-03-08 08:00:00;0;7;2;0;0;0;4;0;3;3;7
2020-03-08 08:15:00;0;5;4;0;0;3;10;1;3;4;7
2020-03-08 08:30:00;1;2;7;3;4;1;12;2;3;2;4
2020-03-08 08:45:00;0;11;15;4;4;2;9;0;9;6;10
2020-03-08 09:00:00;2;9;10;0;1;2;5;0;3;4;11
2020-03-08 09:15:00;2;17;13;4;6;1;6;1;10;8;14
2020-03-08 09:30:00;3;25;19;10;11;3;8;3;10;7;9
2020-03-08 09:45:00;3;22;24;4;7;5;8;2;13;14;13
2020-03-08 10:00:00;4;17;18;8;9;4;5;3;6;7;15
2020-03-08 10:15:00;2;27;24;0;1;7;10;4;13;8;12
2020-03-08 10:30:00;1;12;21;3;3;8;9;5;12;6;15
2020-03-08 10:45:00;6;22;18;8;10;13;14;5;16;18;15
2020-03-08 11:00:00;3;21;19;4;6;7;12;8;10;8;17
2020-03-08 11:15:00;6;28;33;4;9;9;14;3;11;19;13
2020-03-08 11:30:00;6;25;23;4;10;8;12;5;18;18;18
2020-03-08 11:45:00;4;31;27;12;15;7;14;11;23;25;16
2020-03-08 12:00:00;2;29;21;4;5;14;14;8;11;10;16
2020-03-08 12:15:00;7;33;33;7;11;4;13;9;8;18;16
2020-03-08 12:30:00;3;23;27;2;3;7;13;8;11;15;23
2020-03-08 12:45:00;4;30;30;4;7;10;13;9;14;15;18
2020-03-08 13:00:00;4;28;29;4;6;10;28;19;12;16;21
2020-03-08 13:15:00;1;24;39;5;6;11;23;13;13;17;24
2020-03-08 13:30:00;4;30;37;10;13;8;21;7;10;16;14
2020-03-08 13:45:00;3;34;35;11;13;7;24;9;13;20;15
2020-03-08 14:00:00;3;34;37;5;5;11;15;10;18;26;13
2020-03-08 14:15:00;6;29;28;8;14;9;20;10;17;15;23
2020-03-08 14:30:00;4;31;27;5;7;6;21;12;19;13;28
