DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-03-01 00:00:00;1;7;8;2;2;6;13;4;6;11;6
2020-03-01 00:15:00;0;9;9;3;3;11;16;9;7;10;10
2020-03-01 00:30:00;1;7;13;3;4;6;6;7;2;9;4
2020-03-01 00:45:00;3;6;2;0;2;5;12;4;5;7;1
2020-03-01 01:00:00;1;3;3;0;1;6;9;2;5;11;1
2020-03-01 01:15:00;1;5;12;0;2;7;15;8;2;9;3
2020-03-01 01:30:00;1;8;10;1;1;8;13;6;4;6;3
2020-03-01 01:45:00;0;4;4;1;1;5;6;1;2;7;4
2020-03-01 02:00:00;0;3;2;2;2;5;10;4;3;13;3
2020-03-01 02:15:00;0;0;2;0;0;5;11;4;2;3;3
2020-03-01 02:30:00;0;0;1;2;2;3;5;3;2;6;1
2020-03-01 02:45:00;0;4;2;1;1;6;12;1;1;1;1
2020-03-01 03:00:00;2;1;3;3;6;4;8;1;1;6;1
2020-03-01 03:15:00;0;3;1;1;1;3;9;2;2;7;5
2020-03-01 03:30:00;0;1;6;2;3;7;3;3;1;1;2
2020-03-01 03:45:00;0;0;2;0;0;7;3;2;0;6;2
2020-03-01 04:00:00;0;0;5;1;2;6;6;2;0;7;0
2020-03-01 04:15:00;1;0;1;1;2;4;5;1;0;2;1
2020-03-01 04:30:00;0;2;5;0;1;5;6;0;0;0;0
2020-03-01 04:45:00;0;2;1;1;1;2;7;0;3;7;1
2020-03-01 05:00:00;0;2;2;1;1;2;6;1;3;5;1
2020-03-01 05:15:00;1;1;1;0;1;3;8;1;2;9;1
2020-03-01 05:30:00;0;4;10;2;2;3;2;1;3;8;5
2020-03-01 05:45:00;0;5;5;1;1;3;10;1;1;8;5
2020-03-01 06:00:00;0;5;7;0;0;2;4;3;5;7;1
2020-03-01 06:15:00;1;0;1;0;0;4;11;4;3;2;2
2020-03-01 06:30:00;1;2;5;1;1;0;0;1;2;5;6
2020-03-01 06:45:00;2;2;5;0;2;4;4;1;4;3;3
2020-03-01 07:00:00;1;0;1;1;2;1;4;1;4;7;2
2020-03-01 07:15:00;1;4;4;1;2;2;6;1;1;4;3
2020-03-01 07:30:00;0;4;7;0;0;2;8;0;2;6;6
2020-03-01 07:45:00;1;5;3;1;2;1;5;2;9;10;4
2020-03-01 08:00:00;1;6;3;0;0;1;2;2;2;3;4
