DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-03-15 00:00:00;0;8;5;0;1;5;7;6;1;9;7
2020-03-15 00:15:00;1;3;5;0;1;7;9;3;1;12;5
2020-03-15 00:30:00;2;3;5;2;3;8;8;5;1;8;7
2020-03-15 00:45:00;0;5;7;3;3;4;12;5;4;9;4
2020-03-15 01:00:00;0;4;10;4;4;4;12;3;6;11;2
2020-03-15 01:15:00;1;3;5;0;0;4;8;7;4;9;2
2020-03-15 01:30:00;1;1;5;0;1;5;6;2;2;4;4
2020-03-15 01:45:00;1;2;3;2;3;6;6;4;2;3;2
2020-03-15 02:00:00;0;0;3;2;2;5;6;4;3;8;2
2020-03-15 02:15:00;0;3;3;1;1;4;7;1;1;8;6
2020-03-15 02:30:00;0;1;6;1;1;1;12;1;0;3;6
2020-03-15 02:45:00;2;3;0;0;2;1;5;2;0;2;1
2020-03-15 03:00:00;0;3;3;0;0;3;8;0;2;9;0
2020-03-15 03:15:00;0;0;4;1;1;3;7;1;3;3;2
2020-03-15 03:30:00;0;1;3;0;0;2;4;2;1;1;1
2020-03-15 03:45:00;0;2;3;1;2;1;2;1;2;2;3
2020-03-15 04:00:00;0;0;1;0;0;3;2;2;0;6;3
2020-03-15 04:15:00;0;1;3;0;0;1;4;0;1;1;2
2020-03-15 04:30:00;0;2;1;0;0;1;2;0;0;0;0
2020-03-15 04:45:00;1;0;3;0;2;3;5;0;1;2;1
2020-03-15 05:00:00;0;3;1;0;0;2;3;1;1;6;0
2020-03-15 05:15:00;3;5;2;0;2;3;8;0;2;2;0
2020-03-15 05:30:00;0;7;5;0;0;0;1;1;2;7;0
2020-03-15 05:45:00;1;6;2;0;1;2;2;0;2;4;1
2020-03-15 06:00:00;1;5;4;1;1;0;3;0;2;5;4
2020-03-15 06:15:00;0;3;2;0;0;2;9;3;1;4;0
2020-03-15 06:30:00;0;0;4;1;1;0;2;1;2;4;2
2020-03-15 06:45:00;1;0;4;0;0;1;2;1;1;1;3
2020-03-15 07:00:00;1;5;9;1;2;1;2;0;4;6;4
2020-03-15 07:15:00;0;3;3;4;5;2;4;0;2;4;1
2020-03-15 07:30:00;0;2;2;0;0;1;4;3;6;3;2
2020-03-15 07:45:00;0;3;6;2;2;1;7;1;5;8;4
2020-03-15 08:00:00;2;4;3;1;2;1;6;1;2;2;5
2020-03-15 08:15:00;3;6;3;0;3;5;6;1;3;6;5
2020-03-15 08:30:00;0;7;8;2;3;1;9;4;4;6;1
2020-03-15 08:45:00;2;10;7;2;3;2;9;3;5;5;8
2020-03-15 09:00:00;1;6;10;1;2;1;5;3;8;2;4
2020-03-15 09:15:00;1;11;12;1;3;2;5;1;8;7;2
2020-03-15 09:30:00;1;10;10;3;4;4;7;3;7;5;7
2020-03-15 09:45:00;3;17;12;1;2;1;6;3;9;9;11
2020-03-15 10:00:00;1;15;9;2;2;4;8;2;7;13;14
2020-03-15 10:15:00;4;21;28;3;4;3;11;4;8;15;13
2020-03-15 10:30:00;2;19;18;0;0;6;13;3;11;7;9
2020-03-15 10:45:00;3;14;14;2;2;5;11;3;10;11;13
2020-03-15 11:00:00;3;13;13;3;6;6;15;6;7;6;13
2020-03-15 11:15:00;1;19;12;5;7;8;7;7;9;14;13
2020-03-15 11:30:00;8;17;15;4;7;2;13;6;12;11;13
2020-03-15 11:45:00;4;18;13;3;5;2;11;4;15;16;14
2020-03-15 12:00:00;1;13;16;2;2;4;12;7;12;11;15
2020-03-15 12:15:00;2;17;19;6;7;8;16;9;7;7;15
2020-03-15 12:30:00;5;32;21;5;10;6;15;3;15;13;12
2020-03-15 12:45:00;2;25;28;2;3;8;12;6;16;10;12
2020-03-15 13:00:00;0;24;25;6;7;3;14;9;5;12;20
