DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-03-29 20:30:00;2;8;7;0;0;8;7;1;5;3;4
2020-03-29 20:45:00;1;9;10;0;0;2;6;2;4;5;2
2020-03-29 21:00:00;2;9;11;1;1;2;7;4;2;10;3
2020-03-29 21:15:00;2;1;9;1;2;3;10;2;1;4;7
2020-03-29 21:30:00;0;3;7;1;1;5;7;1;0;1;2
2020-03-29 21:45:00;2;3;6;0;1;0;7;2;1;7;3
2020-03-29 22:00:00;1;3;7;1;1;2;4;1;0;2;5
2020-03-29 22:15:00;1;2;3;1;2;1;2;1;0;0;3
2020-03-29 22:30:00;0;2;1;1;1;0;3;1;0;1;2
2020-03-29 22:45:00;2;2;4;0;1;1;3;0;0;7;1
2020-03-29 23:00:00;0;1;1;0;0;2;3;1;0;3;1
2020-03-29 23:15:00;1;1;4;1;2;0;1;0;1;1;0
2020-03-29 23:30:00;0;0;1;0;0;1;1;0;0;2;2
2020-03-29 23:45:00;
