DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-09-03 00:00:00;15;6;2;2;3;12;14;4;12;0;0;0
2019-09-03 00:15:00;22;9;3;4;11;10;20;14;11;0;0;0
2019-09-03 00:30:00;14;6;1;5;10;14;14;8;8;0;0;1
2019-09-03 00:45:00;14;6;1;4;9;18;13;9;17;1;0;2
2019-09-03 01:00:00;8;4;1;3;7;10;8;6;8;0;0;0
2019-09-03 01:15:00;7;5;0;2;3;6;7;3;7;0;0;1
2019-09-03 01:30:00;16;7;0;0;4;2;16;3;1;0;0;0
2019-09-03 01:45:00;12;5;0;3;1;7;13;2;7;0;0;0
2019-09-03 02:00:00;6;4;1;0;2;7;6;3;3;0;0;1
2019-09-03 02:15:00;5;3;2;1;1;3;5;3;1;0;0;0
2019-09-03 02:30:00;8;7;1;1;5;5;11;5;6;2;0;0
2019-09-03 02:45:00;11;6;0;0;4;11;11;8;11;3;0;0
2019-09-03 03:00:00;15;10;0;0;3;5;14;4;7;1;0;0
2019-09-03 03:15:00;10;5;0;0;2;4;10;2;4;0;0;1
2019-09-03 03:30:00;11;2;1;1;1;7;10;3;7;0;0;0
2019-09-03 03:45:00;11;5;0;0;4;3;11;4;3;0;0;0
2019-09-03 04:00:00;14;5;0;0;8;4;15;7;2;0;0;0
2019-09-03 04:15:00;14;4;0;0;6;6;15;7;7;0;0;1
2019-09-03 04:30:00;28;8;0;1;5;10;29;6;9;0;0;0
2019-09-03 04:45:00;23;13;3;3;17;28;26;18;28;2;0;1
2019-09-03 05:00:00;62;22;2;2;31;32;60;31;34;1;0;1
2019-09-03 05:15:00;45;10;3;4;57;68;47;60;59;2;0;3
2019-09-03 05:30:00;98;17;3;5;60;74;98;70;75;0;0;12
2019-09-03 05:45:00;134;19;6;8;53;80;131;64;70;1;1;8
2019-09-03 06:00:00;141;23;5;9;62;76;140;64;70;0;0;5
2019-09-03 06:15:00;186;26;4;10;114;127;185;93;111;0;0;10
2019-09-03 06:30:00;174;28;13;13;142;193;176;144;171;2;0;13
2019-09-03 06:45:00;171;27;12;19;105;169;184;117;165;0;1;12
2019-09-03 07:00:00;159;38;7;12;63;100;183;123;200;1;1;19
2019-09-03 07:15:00;165;36;15;21;96;202;188;125;178;1;0;14
2019-09-03 07:30:00;197;33;15;17;130;213;209;139;184;4;3;14
2019-09-03 07:45:00;225;38;23;19;79;182;246;132;168;4;1;19
2019-09-03 08:00:00;184;38;15;22;107;111;216;103;136;3;2;18
2019-09-03 08:15:00;174;37;22;32;101;140;187;115;154;2;2;10
2019-09-03 08:30:00;202;32;16;31;92;116;209;105;133;1;0;16
2019-09-03 08:45:00;181;25;25;22;59;130;198;95;134;1;0;9
2019-09-03 09:00:00;162;37;19;21;80;118;182;90;124;2;2;7
2019-09-03 09:15:00;176;20;20;32;81;120;182;92;119;1;3;14
2019-09-03 09:30:00;184;30;24;27;84;129;198;97;120;2;1;16
2019-09-03 09:45:00;173;31;23;23;80;108;193;85;98;3;0;9
2019-09-03 10:00:00;159;23;22;19;81;139;175;77;112;3;3;12
2019-09-03 10:15:00;162;33;36;32;85;129;180;49;135;2;2;4
2019-09-03 10:30:00;183;40;27;34;93;125;204;80;123;3;0;8
2019-09-03 10:45:00;178;30;27;38;84;141;199;88;136;1;2;11
2019-09-03 11:00:00;191;34;30;49;71;111;207;85;113;2;2;5
2019-09-03 11:15:00;183;53;28;45;76;119;204;94;127;1;0;5
2019-09-03 11:30:00;196;36;25;43;76;105;211;90;108;2;2;8
2019-09-03 11:45:00;195;34;29;50;64;93;207;94;97;3;2;11
2019-09-03 12:00:00;197;30;40;48;67;97;214;108;100;2;3;6
2019-09-03 12:15:00;211;40;28;58;64;94;233;85;98;2;2;12
2019-09-03 12:30:00;176;37;30;47;56;114;182;81;119;2;4;13
2019-09-03 12:45:00;205;37;34;67;60;107;221;81;113;2;1;8
2019-09-03 13:00:00;185;31;32;41;68;100;197;98;119;0;4;7
2019-09-03 13:15:00;212;37;36;46;70;126;228;110;129;3;3;12
2019-09-03 13:30:00;213;43;27;49;88;143;222;109;149;1;5;11
2019-09-03 13:45:00;218;30;31;55;84;134;232;107;134;3;1;18
2019-09-03 14:00:00;251;47;32;34;74;114;271;91;121;1;3;18
2019-09-03 14:15:00;245;39;29;42;63;113;249;76;117;4;7;16
2019-09-03 14:30:00;239;36;28;45;83;114;253;95;116;1;1;12
2019-09-03 14:45:00;238;40;30;44;67;92;252;89;138;3;2;14
2019-09-03 15:00:00;251;31;22;45;67;79;246;86;134;2;1;15
2019-09-03 15:15:00;263;36;40;56;30;80;266;104;121;2;0;14
2019-09-03 15:30:00;257;28;35;63;67;89;249;104;136;3;0;10
2019-09-03 15:45:00;260;26;44;73;66;92;235;130;137;2;6;8
2019-09-03 16:00:00;263;27;43;71;64;117;239;174;151;0;2;25
2019-09-03 16:15:00;270;17;37;77;87;101;217;165;138;2;3;21
2019-09-03 16:30:00;292;17;38;82;76;128;159;152;172;1;1;29
2019-09-03 16:45:00;275;15;48;83;85;131;155;159;147;4;2;39
2019-09-03 17:00:00;256;16;43;79;84;124;166;184;151;6;2;27
2019-09-03 17:15:00;271;25;44;76;106;134;209;154;142;4;0;32
2019-09-03 17:30:00;271;20;42;70;105;139;171;145;114;4;1;26
2019-09-03 17:45:00;278;25;41;65;91;147;208;153;145;6;3;24
2019-09-03 18:00:00;286;24;45;65;88;117;241;204;165;3;1;20
2019-09-03 18:15:00;276;26;33;64;81;94;219;178;138;3;1;21
2019-09-03 18:30:00;228;34;26;43;71;128;157;126;123;2;4;17
2019-09-03 18:45:00;231;39;24;51;71;103;209;108;135;1;1;8
2019-09-03 19:00:00;213;43;18;39;60;101;218;91;132;0;1;15
2019-09-03 19:15:00;217;36;27;47;57;75;209;80;99;1;4;12
2019-09-03 19:30:00;187;27;21;50;32;65;187;83;103;1;2;14
2019-09-03 19:45:00;198;27;14;35;56;80;198;69;85;1;7;7
2019-09-03 20:00:00;188;34;14;44;53;75;193;67;109;1;8;12
2019-09-03 20:15:00;200;32;18;45;38;41;195;57;80;0;3;12
2019-09-03 20:30:00;164;26;22;52;33;64;166;56;72;1;4;6
2019-09-03 20:45:00;145;28;10;43;19;59;145;46;73;0;6;9
2019-09-03 21:00:00;131;20;15;31;27;40;137;57;89;0;3;10
2019-09-03 21:15:00;103;27;16;42;28;52;100;62;67;0;2;3
2019-09-03 21:30:00;106;19;9;26;28;51;105;46;59;0;4;5
2019-09-03 21:45:00;144;32;10;35;25;30;150;36;41;0;2;3
2019-09-03 22:00:00;150;28;4;30;25;34;133;37;49;0;1;6
2019-09-03 22:15:00;139;12;5;22;15;36;131;29;34;2;0;3
2019-09-03 22:30:00;93;24;17;25;24;40;87;39;40;1;2;7
2019-09-03 22:45:00;62;19;8;12;28;32;65;36;41;1;1;8
2019-09-03 23:00:00;56;13;6;7;20;19;58;28;23;0;1;3
2019-09-03 23:15:00;36;16;7;11;8;15;36;14;15;0;0;4
2019-09-03 23:30:00;27;10;4;12;17;22;30;15;20;0;0;0
2019-09-03 23:45:00;30;10;2;5;9;11;29;9;14;0;0;0
